2.631926605504586973e+02,2.452293577981651396e+01
6.460000000000000000e+02,2.206122448979591866e+01
5.429062500000000000e+02,2.707812500000000000e+01
5.598684210526315610e+02,3.513157894736841769e+01
6.305346534653465369e+02,3.609900990099009732e+01
5.146346153846153584e+02,5.476923076923076650e+01
8.340839694656488064e+02,5.611450381679389210e+01
5.873157894736841627e+02,5.947368421052631504e+01
1.840000000000000000e+02,5.750000000000000000e+01
1.850000000000000000e+02,6.000000000000000000e+01
2.404516129032257936e+02,6.832258064516129537e+01
4.920000000000000000e+02,7.050000000000000000e+01
4.280000000000000000e+02,7.000000000000000000e+01
8.040000000000000000e+02,7.300000000000000000e+01
8.010555555555555429e+02,8.055555555555555713e+01
5.599677419354839003e+02,8.409677419354838435e+01
7.780793650793650613e+02,9.677777777777777146e+01
3.909696969696969973e+02,9.390909090909090651e+01
1.780000000000000000e+02,1.081694915254237230e+02
5.577656250000000000e+02,1.147812500000000000e+02
5.348750000000000000e+02,1.162500000000000000e+02
4.395000000000000000e+02,1.251562500000000000e+02
2.259705882352941160e+02,1.276470588235294059e+02
4.656829268292682968e+02,1.320487804878048905e+02
8.055000000000000000e+02,1.506428571428571388e+02
8.793428571428571558e+02,1.503714285714285666e+02
2.580000000000000000e+02,1.700000000000000000e+02
2.347659574468084998e+02,1.794255319148936110e+02
9.055000000000000000e+02,1.800000000000000000e+02
5.868648648648648987e+02,1.945405405405405475e+02
3.450000000000000000e+02,2.070000000000000000e+02
3.476250000000000000e+02,2.140416666666666572e+02
2.039512195121951095e+02,2.167804878048780495e+02
7.768928571428571104e+02,2.144285714285714164e+02
5.370000000000000000e+02,2.150000000000000000e+02
5.585384615384615472e+02,2.221538461538461604e+02
2.532307692307692264e+02,2.234615384615384528e+02
4.570512820512820440e+02,2.285641025641025692e+02
5.600384615384615472e+02,2.398076923076923208e+02
6.952500000000000000e+02,2.380000000000000000e+02
5.257692307692307168e+02,2.464615384615384528e+02
5.898510638297872219e+02,2.498510638297872219e+02
5.145000000000000000e+02,2.495000000000000000e+02
8.000000000000000000e+02,2.545000000000000000e+02
7.375324675324675354e+02,2.613116883116883287e+02
7.043333333333333712e+02,2.610000000000000000e+02
5.998148148148147811e+02,2.684814814814814667e+02
4.139714285714285893e+02,2.768000000000000114e+02
1.887096774193548470e+02,2.785161290322580498e+02
5.496250000000000000e+02,2.753750000000000000e+02
3.909545454545454390e+02,2.807727272727272521e+02
6.233333333333333712e+02,2.830666666666666629e+02
5.450000000000000000e+02,2.815000000000000000e+02
9.905000000000000000e+02,2.828125000000000000e+02
5.774117647058823195e+02,2.879411764705882320e+02
5.485555555555555429e+02,2.973650793650793389e+02
5.886333333333333258e+02,2.918666666666666742e+02
9.226499999999999773e+02,2.932500000000000000e+02
6.028947368421053170e+02,2.961052631578947398e+02
6.404117647058823195e+02,2.940000000000000000e+02
1.317230769230769170e+02,3.147846153846153925e+02
2.112083333333333428e+02,3.225000000000000000e+02
5.462999999999999545e+02,3.298500000000000227e+02
7.653142857142856883e+02,3.320571428571428783e+02
8.028750000000000000e+02,3.338500000000000227e+02
6.321724137931034875e+02,3.338965517241379075e+02
9.840000000000000000e+02,3.341000000000000227e+02
2.959499999999999886e+02,3.396499999999999773e+02
5.425000000000000000e+02,3.405000000000000000e+02
5.494561403508771491e+02,3.462631578947368212e+02
2.011250000000000000e+02,3.440000000000000000e+02
6.107407407407407618e+02,3.474074074074073906e+02
1.048400000000000034e+02,3.517200000000000273e+02
5.680000000000000000e+02,3.500000000000000000e+02
8.023684210526315610e+02,3.531052631578947398e+02
5.060000000000000000e+02,3.550000000000000000e+02
6.865000000000000000e+02,3.550000000000000000e+02
8.376000000000000227e+02,3.560000000000000000e+02
8.870000000000000000e+02,3.600000000000000000e+02
1.890000000000000000e+02,3.650000000000000000e+02
3.690000000000000000e+02,3.653529411764706083e+02
4.642105263157894797e+02,3.673157894736842195e+02
7.641363636363636260e+02,3.658636363636363740e+02
9.212647058823529278e+02,3.675882352941176237e+02
1.559199999999999875e+02,3.743600000000000136e+02
8.120000000000000000e+02,3.745000000000000000e+02
8.931538461538461888e+02,3.771923076923076792e+02
2.548000000000000114e+02,3.783999999999999773e+02
5.850000000000000000e+02,3.780000000000000000e+02
