5.178263473053892767e+02,2.127544910179640780e+01
5.462531645569620196e+02,1.034177215189873422e+01
5.611365638766519623e+02,2.189427312775330492e+01
6.552857142857143344e+02,1.571428571428571397e+00
2.586999999999999886e+02,1.666666666666666785e+01
6.357933884297520990e+02,3.388429752066115697e+01
8.465566037735849250e+02,3.650000000000000000e+01
4.910303030303030027e+02,5.833333333333333570e+01
5.631718750000000000e+02,6.146875000000000000e+01
2.358400000000000034e+02,6.302000000000000313e+01
4.240000000000000000e+02,5.950000000000000000e+01
4.261111111111110858e+02,6.929629629629629051e+01
3.850000000000000000e+02,7.400000000000000000e+01
7.853162393162392618e+02,8.744444444444444287e+01
3.868571428571428328e+02,8.109523809523810201e+01
8.035000000000000000e+02,8.250000000000000000e+01
5.371111111111110858e+02,1.003888888888888857e+02
1.741475409836065467e+02,1.044262295081967267e+02
5.600000000000000000e+02,1.073870967741935516e+02
4.364347826086956275e+02,1.135507246376811565e+02
4.641153846153846416e+02,1.232692307692307736e+02
5.555499999999999545e+02,1.286500000000000057e+02
2.281363636363636260e+02,1.400227272727272805e+02
8.057368421052631220e+02,1.530526315789473699e+02
8.819047619047619264e+02,1.502857142857142776e+02
4.935000000000000000e+02,1.615000000000000000e+02
5.389677419354839003e+02,1.726129032258064626e+02
2.329387755102040956e+02,1.778979591836734642e+02
9.150000000000000000e+02,1.680000000000000000e+02
5.904693877551020478e+02,1.917959183673469283e+02
6.545000000000000000e+02,1.980000000000000000e+02
3.409428571428571217e+02,2.061428571428571388e+02
7.828285714285714221e+02,2.082571428571428669e+02
2.018863636363636260e+02,2.176363636363636260e+02
5.638571428571428896e+02,2.137142857142857224e+02
5.394285714285714448e+02,2.148571428571428612e+02
2.506666666666666572e+02,2.212500000000000000e+02
4.541578947368420813e+02,2.243421052631578902e+02
5.190571428571428214e+02,2.281999999999999886e+02
5.295882352941176805e+02,2.291176470588235361e+02
5.642352941176470722e+02,2.383529411764705799e+02
5.966666666666666288e+02,2.412666666666666799e+02
6.986000000000000227e+02,2.391999999999999886e+02
8.060000000000000000e+02,2.480000000000000000e+02
7.439191919191919169e+02,2.562626262626262701e+02
8.036666666666666288e+02,2.528333333333333428e+02
6.050000000000000000e+02,2.596086956521739353e+02
5.502727272727272521e+02,2.705454545454545610e+02
5.534615384615384528e+02,2.697692307692307736e+02
7.060000000000000000e+02,2.675000000000000000e+02
3.834583333333333144e+02,2.747083333333333144e+02
4.070476190476190368e+02,2.737142857142857224e+02
6.287027027027027088e+02,2.775135135135134874e+02
1.866923076923076792e+02,2.787307692307692264e+02
5.819534883720930338e+02,2.858139534883720785e+02
5.950487804878048337e+02,2.848536585365853853e+02
9.916842105263158373e+02,2.838947368421052602e+02
5.561282051282050816e+02,2.887179487179487296e+02
9.270909090909091219e+02,2.908636363636363740e+02
6.092500000000000000e+02,2.949583333333333144e+02
6.439500000000000455e+02,2.952500000000000000e+02
1.317627118644067821e+02,3.176949152542372872e+02
2.053809523809523796e+02,3.177142857142857224e+02
5.522500000000000000e+02,3.241785714285714448e+02
7.700645161290323131e+02,3.287419354838709751e+02
8.061499999999999773e+02,3.331250000000000000e+02
5.509344262295081762e+02,3.428524590163934249e+02
6.346666666666666288e+02,3.371666666666666856e+02
2.937222222222222285e+02,3.414444444444444571e+02
6.150000000000000000e+02,3.429687500000000000e+02
9.791111111111110858e+02,3.395555555555555429e+02
1.995000000000000000e+02,3.450000000000000000e+02
1.025000000000000000e+02,3.505000000000000000e+02
5.711111111111110858e+02,3.503333333333333144e+02
8.061212121212121247e+02,3.530606060606060623e+02
6.910000000000000000e+02,3.505000000000000000e+02
8.406000000000000227e+02,3.550000000000000000e+02
4.560000000000000000e+02,3.677916666666666856e+02
9.208636363636363740e+02,3.690227272727272521e+02
1.884000000000000057e+02,3.674666666666666401e+02
7.647391304347826235e+02,3.688695652173913118e+02
1.541200000000000045e+02,3.735600000000000023e+02
3.668823529411764639e+02,3.731764705882353041e+02
8.141599999999999682e+02,3.750000000000000000e+02
8.961428571428571104e+02,3.761250000000000000e+02
2.515000000000000000e+02,3.780000000000000000e+02
7.085000000000000000e+02,3.867500000000000000e+02
5.875833333333333712e+02,3.876666666666666856e+02
6.713333333333333712e+02,3.870476190476190368e+02
8.157777777777778283e+02,3.896666666666666856e+02
8.330399999999999636e+02,4.006000000000000227e+02
5.573999999999999773e+02,4.020000000000000000e+02
7.345000000000000000e+02,4.016999999999999886e+02
8.637272727272727479e+02,4.012727272727272521e+02
9.242500000000000000e+02,4.030000000000000000e+02
1.501500000000000057e+02,4.091999999999999886e+02
6.216153846153846416e+02,4.127692307692307736e+02
7.559333333333332803e+02,4.203333333333333144e+02
8.160000000000000000e+02,4.185000000000000000e+02
7.988571428571428896e+02,4.222142857142857224e+02
6.063500000000000227e+02,4.310500000000000114e+02
8.057567567567567721e+02,4.313783783783783861e+02
3.271999999999999886e+02,4.358000000000000114e+02
5.565000000000000000e+02,4.360000000000000000e+02
1.890000000000000000e+02,4.475000000000000000e+02
5.950625000000000000e+02,4.491875000000000000e+02
4.443636363636363740e+02,4.541818181818181870e+02
7.915000000000000000e+02,4.535000000000000000e+02
2.393333333333333428e+02,4.582666666666666515e+02
8.467777777777778283e+02,4.557777777777777715e+02
3.200909090909090651e+02,4.614545454545454390e+02
7.618333333333333712e+02,4.700833333333333144e+02
2.016666666666666572e+02,4.756000000000000227e+02
6.536666666666666288e+02,4.758333333333333144e+02
6.325000000000000000e+02,4.870000000000000000e+02
6.428571428571428896e+02,4.874285714285714448e+02
8.241363636363636260e+02,4.878636363636363740e+02
6.057142857142856656e+02,4.894285714285714448e+02
6.476666666666666288e+02,4.896666666666666856e+02
7.645000000000000000e+02,4.952500000000000000e+02
8.533809523809524080e+02,4.922857142857142776e+02
3.827142857142857224e+02,4.962142857142857224e+02
5.160000000000000000e+02,4.945000000000000000e+02
6.396000000000000227e+02,5.003333333333333144e+02
6.855000000000000000e+02,4.990000000000000000e+02
6.897857142857143344e+02,5.022142857142857224e+02
2.220000000000000000e+02,5.050000000000000000e+02
3.686666666666666856e+02,5.071111111111110858e+02
3.710000000000000000e+02,5.150000000000000000e+02
8.367000000000000455e+02,5.165000000000000000e+02
3.390000000000000000e+02,5.185000000000000000e+02
3.455000000000000000e+02,5.190000000000000000e+02
5.861739130434782510e+02,5.222608695652173765e+02
7.017272727272727479e+02,5.205454545454545041e+02
2.411999999999999886e+02,5.203999999999999773e+02
6.095000000000000000e+02,5.210000000000000000e+02
4.123999999999999773e+02,5.252000000000000455e+02
4.007619047619047592e+02,5.324285714285714448e+02
7.178181818181818699e+02,5.315454545454545041e+02
5.951250000000000000e+02,5.337500000000000000e+02
5.305000000000000000e+02,5.370000000000000000e+02
6.361666666666666288e+02,5.380000000000000000e+02
4.155000000000000000e+02,5.415000000000000000e+02
7.833478260869565020e+02,5.422608695652173765e+02
6.353333333333333712e+02,5.435555555555555429e+02
6.538333333333333712e+02,5.430000000000000000e+02
6.855000000000000000e+02,5.430000000000000000e+02
8.131250000000000000e+02,5.436250000000000000e+02
5.021250000000000000e+02,5.451250000000000000e+02
5.257777777777778283e+02,5.493333333333333712e+02
4.156000000000000227e+02,5.542999999999999545e+02
4.235000000000000000e+02,5.540000000000000000e+02
