5.181675675675675166e+02,2.774594594594594454e+01
5.474155844155843624e+02,9.220779220779220964e+00
5.620261437908496873e+02,1.487581699346405273e+01
2.578732394366197127e+02,1.695774647887323994e+01
6.383020833333333712e+02,2.811458333333333215e+01
8.491226415094339472e+02,3.333962264150943611e+01
4.910178571428571672e+02,5.682142857142856940e+01
2.346511627906976685e+02,6.116279069767441712e+01
5.638999999999999773e+02,5.856000000000000227e+01
1.784000000000000057e+02,5.660000000000000142e+01
5.883846153846153584e+02,5.815384615384615330e+01
4.246666666666666856e+02,6.600000000000000000e+01
1.800000000000000000e+02,6.000000000000000000e+01
3.853000000000000114e+02,7.048333333333333428e+01
7.878442622950819896e+02,8.298360655737704406e+01
5.375217391304347530e+02,9.469565217391304657e+01
5.601914893617021107e+02,1.061595744680851112e+02
1.730754716981132049e+02,1.036603773584905639e+02
4.360983606557376788e+02,1.115901639344262293e+02
4.634328358208955478e+02,1.201641791044776113e+02
2.271276595744680833e+02,1.402765957446808613e+02
8.061666666666666288e+02,1.542619047619047592e+02
8.820769230769230944e+02,1.507692307692307736e+02
2.507500000000000000e+02,1.612500000000000000e+02
5.401111111111110858e+02,1.688888888888888857e+02
2.316511627906976685e+02,1.764651162790697754e+02
9.150000000000000000e+02,1.700000000000000000e+02
5.925555555555555429e+02,1.879444444444444571e+02
3.395000000000000000e+02,2.067692307692307736e+02
7.848611111111110858e+02,2.060000000000000000e+02
5.655625000000000000e+02,2.133125000000000000e+02
2.025000000000000000e+02,2.208125000000000000e+02
4.534893617021276668e+02,2.212765957446808613e+02
5.202058823529412166e+02,2.213823529411764639e+02
5.400000000000000000e+02,2.150000000000000000e+02
2.501875000000000000e+02,2.211250000000000000e+02
5.302000000000000455e+02,2.234000000000000057e+02
5.659565217391303804e+02,2.323913043478260931e+02
5.988913043478261216e+02,2.398478260869565304e+02
6.980000000000000000e+02,2.430000000000000000e+02
6.970000000000000000e+02,2.460000000000000000e+02
8.050000000000000000e+02,2.508000000000000114e+02
7.447901234567900701e+02,2.566543209876543301e+02
6.057826086956521294e+02,2.601304347826086882e+02
4.047352941176470722e+02,2.716764705882353041e+02
5.550625000000000000e+02,2.673750000000000000e+02
7.072222222222221717e+02,2.676666666666666856e+02
3.813055555555555429e+02,2.722500000000000000e+02
5.518571428571428896e+02,2.684285714285714448e+02
6.311388888888889142e+02,2.723611111111110858e+02
1.863333333333333428e+02,2.792333333333333485e+02
5.576000000000000227e+02,2.846499999999999773e+02
5.829777777777777601e+02,2.844222222222222172e+02
5.971470588235293917e+02,2.821176470588235361e+02
9.904166666666666288e+02,2.858333333333333144e+02
9.273255813953488769e+02,2.910465116279069662e+02
6.103846153846153584e+02,2.946153846153846416e+02
6.444347826086956275e+02,2.980434782608695627e+02
1.300892857142857224e+02,3.166250000000000000e+02
2.049583333333333428e+02,3.183333333333333144e+02
5.543636363636363740e+02,3.209090909090909349e+02
7.690625000000000000e+02,3.313750000000000000e+02
8.068157894736841627e+02,3.333421052631579187e+02
5.520845070422535628e+02,3.431267605633802873e+02
6.360625000000000000e+02,3.370000000000000000e+02
2.921428571428571672e+02,3.402142857142857224e+02
6.157666666666666515e+02,3.444333333333333371e+02
9.793333333333333712e+02,3.396666666666666856e+02
1.998000000000000114e+02,3.470000000000000000e+02
1.023076923076923066e+02,3.508076923076923208e+02
8.082173913043478706e+02,3.515652173913043725e+02
5.715454545454545041e+02,3.507272727272727479e+02
6.920000000000000000e+02,3.500000000000000000e+02
6.910000000000000000e+02,3.520000000000000000e+02
8.427500000000000000e+02,3.535000000000000000e+02
4.539166666666666856e+02,3.677500000000000000e+02
9.211428571428571104e+02,3.690714285714285552e+02
1.873125000000000000e+02,3.669375000000000000e+02
7.646538461538461888e+02,3.705000000000000000e+02
1.531200000000000045e+02,3.725600000000000023e+02
8.157857142857143344e+02,3.737500000000000000e+02
3.647058823529411598e+02,3.738235294117646959e+02
2.492857142857142776e+02,3.752857142857142776e+02
8.959655172413793025e+02,3.765344827586206975e+02
6.716875000000000000e+02,3.871250000000000000e+02
7.095000000000000000e+02,3.870000000000000000e+02
5.889166666666666288e+02,3.885833333333333144e+02
8.166666666666666288e+02,3.892222222222222285e+02
8.335909090909091219e+02,4.005000000000000000e+02
7.357826086956521294e+02,4.013478260869565020e+02
8.647272727272727479e+02,4.007272727272727479e+02
5.584444444444444571e+02,4.033333333333333144e+02
9.248571428571428896e+02,4.027142857142857224e+02
1.501904761904762040e+02,4.094761904761904816e+02
6.230000000000000000e+02,4.127272727272727479e+02
8.157500000000000000e+02,4.192500000000000000e+02
7.560000000000000000e+02,4.210000000000000000e+02
7.992352941176470722e+02,4.224705882352941444e+02
8.053384615384615017e+02,4.318923076923076678e+02
6.066666666666666288e+02,4.333888888888889142e+02
8.111111111111110858e+02,4.341111111111110858e+02
3.266000000000000227e+02,4.358000000000000114e+02
5.579166666666666288e+02,4.359166666666666856e+02
1.890000000000000000e+02,4.485000000000000000e+02
5.955714285714285552e+02,4.515238095238095184e+02
7.912857142857143344e+02,4.542857142857142776e+02
8.489166666666666288e+02,4.541666666666666856e+02
4.433333333333333144e+02,4.576666666666666856e+02
2.390000000000000000e+02,4.588461538461538680e+02
3.186666666666666856e+02,4.603333333333333144e+02
7.625000000000000000e+02,4.696999999999999886e+02
2.012352941176470722e+02,4.755294117647058556e+02
6.542000000000000455e+02,4.755000000000000000e+02
6.328888888888889142e+02,4.877777777777777715e+02
6.429166666666666288e+02,4.884166666666666856e+02
8.247894736842105203e+02,4.875263157894736992e+02
6.063999999999999773e+02,4.898000000000000114e+02
7.648947368421053170e+02,4.954561403508772059e+02
6.472000000000000455e+02,4.911999999999999886e+02
8.534500000000000455e+02,4.928000000000000114e+02
3.820000000000000000e+02,4.970000000000000000e+02
5.160000000000000000e+02,4.960000000000000000e+02
6.391875000000000000e+02,5.017500000000000000e+02
