# x, y, dx, dy
5.609581589958158929e+02,2.349790794979079323e+01,1.067984795033794398e+00,-8.622090956326740496e+00
6.352786885245901658e+02,3.512295081967213406e+01,3.023394808743205431e+00,-7.008367486338801911e+00
2.365434782608695627e+02,6.439130434782609314e+01,-1.892315470171894276e+00,-3.228513650151676018e+00
5.369428571428571786e+02,1.018571428571428612e+02,5.788819875775743640e-01,-7.161490683229814636e+00
4.644133333333333553e+02,1.239333333333333371e+02,-9.804975124378074725e-01,-3.769154228855725819e+00
5.388484848484848726e+02,1.730000000000000000e+02,1.262626262626213247e+00,-4.111111111111114269e+00
9.143333333333333712e+02,1.690000000000000000e+02,6.666666666666287711e-01,1.000000000000000000e+00
2.332941176470588118e+02,1.784705882352941160e+02,-1.642954856361143356e+00,-2.005471956224340602e+00
5.390000000000000000e+02,2.150000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
4.545777777777777828e+02,2.252666666666666799e+02,-1.088416075650115999e+00,-3.990070921985818586e+00
5.639333333333332803e+02,2.387333333333333201e+02,2.023188405797100131e+00,-6.342028985507226935e+00
5.500000000000000000e+02,2.720000000000000000e+02,1.857142857142889625e+00,-3.571428571428555188e+00
3.839523809523809632e+02,2.752857142857142776e+02,-2.646825396825420285e+00,-3.035714285714277594e+00
9.917727272727272521e+02,2.835000000000000000e+02,-1.356060606060623286e+00,2.333333333333314386e+00
6.436363636363636260e+02,2.951363636363636260e+02,7.984189723320014309e-01,2.907114624505936717e+00
1.319333333333333371e+02,3.176833333333333371e+02,-1.844047619047614717e+00,-1.058333333333337123e+00
7.701290322580645125e+02,3.284193548387096939e+02,-1.066532258064512462e+00,2.955645161290306078e+00
2.940526315789473415e+02,3.418947368421052602e+02,-1.909774436090174277e+00,-1.680451127819537760e+00
5.512954545454545041e+02,3.440454545454545610e+02,7.890524967990586447e-01,-9.186939820742736629e-01
6.147333333333333485e+02,3.428999999999999773e+02,1.033333333333303017e+00,1.533333333333359860e+00
1.995000000000000000e+02,3.450000000000000000e+02,3.000000000000113687e-01,2.000000000000000000e+00
8.058125000000000000e+02,3.533750000000000000e+02,2.404891304347870573e+00,-1.809782608695627459e+00
6.900000000000000000e+02,3.520000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
