# x, y, dx, dy
8.121111111111110858e+02,6.951851851851851904e+01,1.013888888888914153e+00,3.564814814814809552e-01
5.384333333333332803e+02,8.626666666666666572e+01,-3.170542635658648578e-01,3.291472868217056202e+00
4.340000000000000000e+02,1.170000000000000000e+02,-1.590909090909065071e+00,-8.363636363636359761e+00
8.091470588235293917e+02,1.528823529411764639e+02,2.162464985994461131e+00,-1.572829131652667911e+00
8.818888888888889142e+02,1.527777777777777715e+02,1.758169934640477550e+00,-1.954248366013075611e+00
5.426296296296296759e+02,1.620740740740740762e+02,1.616524216524226176e+00,-4.474074074074081864e+00
3.355849056603773306e+02,2.043396226415094361e+02,-2.797026872498520333e+00,-2.521440823327623093e+00
7.862941176470587834e+02,2.066176470588235361e+02,-7.941176470587834046e-01,3.882352941176463901e+00
5.690000000000000000e+02,2.067333333333333201e+02,2.000000000000000000e+00,-5.733333333333320070e+00
4.513076923076923208e+02,2.139487179487179560e+02,-1.897435897435912011e+00,-6.025641025641021997e+00
2.007619047619047592e+02,2.206190476190476204e+02,-2.190476190476175589e+00,-2.476190476190481604e+00
2.480714285714285836e+02,2.184285714285714164e+02,-3.839285714285836093e-01,6.339285714285836093e-01
6.098974358974359120e+02,2.562564102564102768e+02,2.753726893261728037e+00,-5.395945140131203743e+00
5.613750000000000000e+02,2.791250000000000000e+02,1.891666666666651508e+00,-2.975000000000022737e+00
1.849032258064516157e+02,2.795161290322580498e+02,-1.755077658303463295e+00,-1.293906810035821309e+00
9.898666666666666742e+02,2.880000000000000000e+02,2.385964912280087447e-01,0.000000000000000000e+00
8.101538461538461888e+02,3.516538461538461320e+02,4.049773755655223795e-01,1.257918552036244364e+00
6.934444444444444571e+02,3.524444444444444571e+02,1.305555555555542924e+00,-3.611111111111426908e-01
1.512333333333333201e+02,3.713999999999999773e+02,-1.502564102564093673e+00,-1.092307692307656453e+00
6.743478260869565020e+02,3.849130434782608745e+02,1.152173913043498032e+00,-1.049407114624500537e+00
7.110000000000000000e+02,3.868000000000000114e+02,1.947368421052601661e+00,-2.221052631578970704e+00
8.347619047619048160e+02,4.003809523809524080e+02,3.250517598343094505e-01,6.625258799171547253e-01
5.605555555555555429e+02,4.376666666666666856e+02,1.044444444444479814e+00,1.533333333333303017e+00
8.513333333333333712e+02,4.529166666666666856e+02,-7.777777777778283053e-01,1.416666666666628771e+00
6.870000000000000000e+02,4.990000000000000000e+02,1.500000000000000000e+00,0.000000000000000000e+00
6.908750000000000000e+02,5.042500000000000000e+02,5.416666666666287711e-01,5.833333333333143855e-01
3.677692307692307736e+02,5.090000000000000000e+02,-6.783216783217085322e-01,7.272727272727479431e-01
8.385454545454545041e+02,5.163636363636363740e+02,-8.181818181817561708e-01,1.000000000000000000e+00
3.384285714285714448e+02,5.197142857142856656e+02,-1.428571428571672186e-01,1.571428571428668874e+00
6.103999999999999773e+02,5.223999999999999773e+02,0.000000000000000000e+00,1.399999999999977263e+00
7.195000000000000000e+02,5.315000000000000000e+02,4.545454545450411388e-02,2.272727272727479431e-01
7.840769230769230944e+02,5.430000000000000000e+02,1.053511705685650668e+00,-4.347826086956274594e-01
5.011250000000000000e+02,5.455000000000000000e+02,-3.249999999999886313e-01,1.000000000000000000e+00
6.567999999999999545e+02,5.553999999999999773e+02,1.000000000000000000e+00,-6.000000000000227374e-01
5.325000000000000000e+02,5.585000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.986666666666666856e+02,5.663333333333333712e+02,-3.333333333333712289e-01,3.333333333332575421e-01
2.756666666666666856e+02,5.713333333333333712e+02,-6.666666666666856145e-01,1.666666666666287711e-01
4.955000000000000000e+02,5.745000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.171999999999999886e+02,5.787999999999999545e+02,-3.666666666666742458e-01,7.000000000000454747e-01
3.793999999999999773e+02,5.832000000000000455e+02,-1.999999999999886313e-01,5.999999999999090505e-01
7.542857142857143344e+02,6.003571428571428896e+02,-5.523809523809859456e-01,7.761904761904361294e-01
3.723999999999999773e+02,6.212000000000000455e+02,-6.857142857142548564e-01,-2.000000000000454747e-01
6.702000000000000455e+02,6.260000000000000000e+02,7.999999999999545253e-01,0.000000000000000000e+00
5.765000000000000000e+02,6.360000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
6.205000000000000000e+02,6.360000000000000000e+02,-1.500000000000000000e+00,9.500000000000000000e+00
4.291999999999999886e+02,6.423999999999999773e+02,-3.333333333330301684e-02,7.666666666666515084e-01
6.898750000000000000e+02,6.438750000000000000e+02,8.750000000000000000e-01,-1.250000000000000000e-01
6.198181818181818699e+02,6.553636363636363740e+02,-2.797202797203226510e-01,3.286713286713620619e-01
5.976666666666666288e+02,6.616666666666666288e+02,9.333333333333371229e+00,-3.166666666666628771e+00
4.005000000000000000e+02,6.715000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
4.035000000000000000e+02,6.770000000000000000e+02,7.142857142855518759e-02,2.857142857143344372e-01
5.753333333333333712e+02,6.876666666666666288e+02,0.000000000000000000e+00,6.666666666667424579e-01
