# x, y, dx, dy
6.580000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.470588235294117752e+00
8.489435483870968255e+02,3.548387096774193594e+01,-1.035215053763522519e+00,4.524462365591396917e+00
5.620967741935484128e+02,9.680645161290323131e+01,1.765294771968797249e+00,-7.047830923248056934e+00
4.624883720930232585e+02,1.173488372093023315e+02,-1.488372093023258458e+00,-6.571059431524560068e+00
2.262666666666666799e+02,1.400666666666666629e+02,-3.488888888888908468e+00,-5.677777777777777146e+00
8.074411764705882888e+02,1.541470588235294201e+02,2.387394957983133281e+00,-1.747058823529414440e+00
5.415599999999999454e+02,1.645000000000000000e+02,1.543448275862147057e+00,-3.482758620689651252e+00
3.383255813953488200e+02,2.080000000000000000e+02,-3.287845546292203380e+00,-4.113207547169821510e+00
5.673571428571428896e+02,2.095714285714285836e+02,1.776190476190436129e+00,-3.238095238095240802e+00
4.525813953488371908e+02,2.179534883720930338e+02,-1.658318425760285209e+00,-5.081693500298172239e+00
2.025897435897435912e+02,2.225128205128205252e+02,-2.051282051282043994e+00,-2.102564102564116411e+00
8.062777777777778283e+02,2.502222222222222285e+02,-5.555555555565661052e-02,1.611111111111114269e+00
6.075625000000000000e+02,2.599062500000000000e+02,2.831439393939376714e+00,-4.360795454545467464e+00
3.792250000000000227e+02,2.698249999999999886e+02,-2.825000000000045475e+00,-4.682142857142821413e+00
7.085000000000000000e+02,2.675000000000000000e+02,1.666666666666628771e+00,5.000000000000000000e-01
5.593731343283582191e+02,2.820149253731343038e+02,2.609321811992685980e+00,-4.032469232783398638e+00
5.846363636363636260e+02,2.801818181818181870e+02,2.438636363636419446e+00,-6.131818181818175617e+00
8.077222222222221717e+02,3.336111111111110858e+02,1.405982905982909870e+00,-5.598290598290418529e-01
6.378823529411764639e+02,3.361764705882353041e+02,1.617647058823536099e+00,8.235294117646958512e-01
8.095000000000000000e+02,3.510000000000000000e+02,5.967741935484127680e-01,1.129032258064512462e+00
2.008750000000000000e+02,3.500000000000000000e+02,-1.875000000000000000e+00,-5.000000000000000000e-01
6.921666666666666288e+02,3.525000000000000000e+02,1.833333333333371229e+00,-6.999999999999886313e-01
1.860000000000000000e+02,3.656250000000000000e+02,-1.400000000000005684e+00,-4.250000000000113687e-01
4.520000000000000000e+02,3.673043478260869392e+02,-2.529411764705855603e+00,-6.905370843986702312e-02
7.649655172413793025e+02,3.712413793103448256e+02,9.310344827586050087e-01,3.448275862069181130e-01
1.522592592592592666e+02,3.721851851851851620e+02,-1.425925925925923821e+00,-1.051851851851836273e+00
8.962962962962963047e+02,3.771481481481481524e+02,-2.407407407407617939e-01,9.074074074073905649e-01
6.728421052631579187e+02,3.863157894736842195e+02,1.679633867276834280e+00,-1.489702517162470485e+00
5.594285714285714448e+02,4.038571428571428328e+02,1.015873015873012264e+00,-7.936507936506131955e-02
1.501666666666666572e+02,4.101111111111110858e+02,1.333333333333541759e-01,6.388888888889141526e-01
6.241818181818181301e+02,4.127272727272727479e+02,6.306818181818698577e-01,2.210227272727252057e+00
3.253999999999999773e+02,4.351999999999999886e+02,-8.999999999999772626e-01,-1.999999999999886313e-01
5.594444444444444571e+02,4.363333333333333144e+02,1.126984126984098111e+00,1.809523809523852833e+00
5.964210526315789593e+02,4.530000000000000000e+02,1.578947368421040665e+00,0.000000000000000000e+00
3.177142857142857224e+02,4.597142857142857224e+02,-9.142857142857110375e-01,-4.142857142857110375e-01
4.423333333333333144e+02,4.605000000000000000e+02,-1.833333333333314386e+00,2.500000000000000000e+00
2.020000000000000000e+02,4.766000000000000227e+02,8.333333333333428072e-01,1.316666666666662877e+00
6.330000000000000000e+02,4.888000000000000114e+02,-2.000000000000454747e-01,1.899999999999977263e+00
6.424285714285714448e+02,4.905000000000000000e+02,3.571428571428896248e-01,7.857142857142775938e-01
8.530499999999999545e+02,4.936499999999999773e+02,-4.590909090908326107e-01,1.122727272727274794e+00
5.154285714285714448e+02,4.982857142857142776e+02,-6.285714285714902871e-01,2.314285714285745144e+00
6.870000000000000000e+02,4.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.227142857142857224e+02,5.067142857142857224e+02,2.857142857142775938e-01,5.714285714285551876e-01
3.680000000000000000e+02,5.085000000000000000e+02,-3.846153846153583800e-01,6.538461538461319833e-01
3.383750000000000000e+02,5.191250000000000000e+02,1.250000000000000000e-01,1.375000000000000000e+00
3.447142857142857224e+02,5.197142857142856656e+02,-1.142857142856996688e-01,6.857142857143116998e-01
2.411666666666666572e+02,5.210000000000000000e+02,3.333333333333143855e-02,1.200000000000045475e+00
3.992916666666666856e+02,5.319166666666666288e+02,-3.916666666667083518e-01,7.333333333333484916e-01
5.298333333333333712e+02,5.400000000000000000e+02,0.000000000000000000e+00,1.166666666666628771e+00
7.835833333333333712e+02,5.430416666666666288e+02,6.474358974359120111e-01,-1.955128205128175978e-01
4.142222222222222285e+02,5.431111111111110858e+02,-6.222222222222058008e-01,1.688888888888868678e+00
5.015000000000000000e+02,5.450000000000000000e+02,-3.888888888889141526e-01,6.666666666666287711e-01
6.350000000000000000e+02,5.452500000000000000e+02,1.818181818181301423e-01,7.500000000000000000e-01
4.230000000000000000e+02,5.547142857142856656e+02,-5.000000000000000000e-01,7.857142857143344372e-01
5.326250000000000000e+02,5.576250000000000000e+02,-1.250000000000000000e-01,8.750000000000000000e-01
5.616000000000000227e+02,5.577999999999999545e+02,6.666666666660603369e-02,7.000000000000454747e-01
5.940000000000000000e+02,5.615000000000000000e+02,1.111111111110858474e-01,8.333333333333712289e-01
3.894285714285714448e+02,5.651428571428571104e+02,-2.285714285714561811e-01,1.257142857142866887e+00
4.056666666666666856e+02,5.653333333333333712e+02,-7.000000000000000000e+00,1.000000000000000000e+00
3.170000000000000000e+02,5.785000000000000000e+02,0.000000000000000000e+00,3.333333333333712289e-01
5.285000000000000000e+02,5.795000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
6.876666666666666288e+02,5.836666666666666288e+02,5.333333333334167037e-01,-6.666666666660603369e-02
6.230000000000000000e+02,5.902857142857143344e+02,1.666666666666287711e-01,7.142857142856655628e-01
5.562500000000000000e+02,5.970000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.515000000000000000e+02,6.275000000000000000e+02,-1.666666666666856145e-01,8.333333333333712289e-01
6.206666666666666288e+02,6.356666666666666288e+02,-1.666666666666628771e+00,9.333333333333371229e+00
6.827500000000000000e+02,6.342500000000000000e+02,-2.500000000000000000e-01,7.500000000000000000e-01
5.120000000000000000e+02,6.390000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.968333333333333144e+02,6.508333333333333712e+02,-3.333333333330301684e-02,7.666666666666515084e-01
5.396666666666666288e+02,6.853333333333333712e+02,1.333333333333257542e-01,6.666666666660603369e-02
