# x, y, dx, dy
2.300289855072463752e+02,5.907246376811594502e+01,-2.927290591992147029e+00,-3.055514615573571291e+00
1.745000000000000000e+02,5.650000000000000000e+01,-3.500000000000000000e+00,-4.500000000000000000e+00
5.379583333333333712e+02,9.056250000000000000e+01,-2.416666666666742458e-01,-2.195833333333339965e+00
1.675970149253731449e+02,9.698507462686566782e+01,-3.803364131722361208e+00,-7.429519071310110689e+00
4.311399999999999864e+02,1.040400000000000063e+02,-1.414193548387061128e+00,-6.023870967741942195e+00
2.185641025641025692e+02,1.285384615384615472e+02,-3.546245421245430407e+00,-5.431318681318686004e+00
5.458358208955223745e+02,1.543582089552238870e+02,1.302640642939195459e+00,-2.004362801377737924e+00
8.856666666666666288e+02,1.493750000000000000e+02,3.876190476190458867e+00,-4.832142857142855519e+00
2.465000000000000000e+02,1.610000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
2.270142857142857054e+02,1.742142857142857224e+02,-1.698496240601485852e+00,-1.740601503759393154e+00
5.994750000000000227e+02,1.805749999999999886e+02,3.354268292682945685e+00,-9.160365853658532842e+00
4.473529411764706083e+02,2.024313725490196134e+02,-2.413547237076670626e+00,-4.734402852049925059e+00
5.447000000000000455e+02,1.980000000000000000e+02,1.299999999999954525e+00,-3.000000000000000000e+00
5.254782608695652470e+02,2.166521739130434696e+02,1.966183574879210028e+00,-4.818840579710126804e+00
5.354375000000000000e+02,2.171250000000000000e+02,8.958333333333712289e-01,-2.958333333333342807e+00
2.471999999999999886e+02,2.195999999999999943e+02,-2.366666666666645824e+00,-3.933333333333337123e+00
5.720769230769230944e+02,2.193846153846153868e+02,1.836120401337780095e+00,-4.993311036789293667e+00
8.072500000000000000e+02,2.537500000000000000e+02,1.083333333333371229e+00,6.944444444444570763e-01
5.902040816326530148e+02,2.712857142857142776e+02,9.354532510678836843e-01,2.504983388704317804e+00
1.806190476190476204e+02,2.751904761904762040e+02,-2.080586080586073194e+00,-2.228937728937751217e+00
6.043703703703703241e+02,2.882222222222222285e+02,2.602602602602701154e+00,-1.654654654654677870e+00
9.905000000000000000e+02,2.880000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
2.006399999999999864e+02,3.198000000000000114e+02,-2.079999999999984084e+00,-1.319999999999993179e+00
5.565531914893616658e+02,3.344468085106382773e+02,1.527889591719372220e+00,7.153536515239125038e-01
5.598846153846153584e+02,3.437307692307692264e+02,1.543956043956086432e+00,-3.021978021977815843e-01
5.772999999999999545e+02,3.473000000000000114e+02,8.000000000000682121e-01,1.399999999999977263e+00
