# x, y, dx, dy
5.488999999999999773e+02,2.950000000000000178e+00,5.444444444444798137e-01,-1.172222222222222499e+00
6.425820895522388128e+02,1.797761194029850884e+01,2.499543100822393171e+00,-7.936795613767896995e+00
8.486720000000000255e+02,3.753600000000000136e+01,-2.335366336633683204e+00,7.384792079207919357e+00
1.770000000000000000e+02,5.750000000000000000e+01,-6.666666666666571928e-01,-5.000000000000000000e-01
8.119600000000000364e+02,6.956000000000000227e+01,9.873684210525652816e-01,3.347368421052578924e-01
5.384230769230769056e+02,8.630769230769230660e+01,-2.692307692307167599e-01,2.358974358974364804e+00
8.089354838709676869e+02,1.527741935483871032e+02,2.141439205955407488e+00,-1.492142266335832801e+00
5.424444444444444571e+02,1.624259259259259238e+02,1.711805555555542924e+00,-4.425925925925923821e+00
3.366730769230769056e+02,2.062307692307692264e+02,-3.048076923076905587e+00,-3.230769230769226397e+00
7.863714285714286234e+02,2.058285714285714221e+02,-4.914285714286279472e-01,3.371428571428566556e+00
4.515277777777777715e+02,2.147500000000000000e+02,-1.646825396825363441e+00,-5.726190476190481604e+00
2.015897435897435912e+02,2.216666666666666572e+02,-2.864743589743596885e+00,-3.491666666666645824e+00
5.684444444444444571e+02,2.243333333333333428e+02,1.646464646464664838e+00,-1.787878787878810272e+00
6.090789473684210407e+02,2.575263157894736992e+02,3.280026990553324140e+00,-5.910931174089085971e+00
7.448382352941176805e+02,2.590441176470588402e+02,1.347478991596631204e+00,2.130252100840266394e-01
4.006666666666666856e+02,2.697878787878788103e+02,-2.666666666666685614e+00,-1.587878787878821640e+00
5.610980392156862990e+02,2.801176470588235361e+02,2.088401462279762200e+00,-3.558325024925238722e+00
9.898666666666666742e+02,2.875333333333333599e+02,3.555555555554974489e-01,2.999999999999545253e-01
8.086410256410256352e+02,3.330769230769230944e+02,1.247863247863278957e+00,-2.713675213675514897e-01
8.100000000000000000e+02,3.513103448275862206e+02,2.121212121212465718e-01,1.598746081504714311e+00
4.503043478260869392e+02,3.671304347826086882e+02,-2.391304347826064713e+00,-4.347826086956274594e-01
8.958269230769230944e+02,3.778461538461538680e+02,-4.692307692312169820e-02,8.538461538461206146e-01
6.739615384615384528e+02,3.852307692307692264e+02,1.386287625418049174e+00,-1.404682274247477380e+00
5.915555555555555429e+02,3.866666666666666856e+02,1.444444444444457076e+00,8.333333333333143855e-01
7.110000000000000000e+02,3.868000000000000114e+02,1.588235294117680496e+00,-1.858823529411779418e+00
6.071538461538461888e+02,4.374615384615384528e+02,8.461538461538111733e-01,1.038461538461547207e+00
2.393076923076923208e+02,4.613076923076923208e+02,-1.648351648351820131e-01,7.637362637362343776e-01
6.870000000000000000e+02,4.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.228750000000000000e+02,5.070000000000000000e+02,4.583333333333428072e-01,1.222222222222228538e+00
8.385000000000000000e+02,5.162999999999999545e+02,-7.000000000000454747e-01,9.000000000000909495e-01
3.381250000000000000e+02,5.192500000000000000e+02,1.607142857142775938e-01,1.607142857142889625e+00
6.101666666666666288e+02,5.220000000000000000e+02,3.333333333333712289e-01,1.500000000000000000e+00
7.022307692307692832e+02,5.220769230769230944e+02,5.692307692306712852e-01,2.230769230768601119e-01
5.970000000000000000e+02,5.337999999999999545e+02,1.250000000000000000e-01,1.200000000000045475e+00
6.371666666666666288e+02,5.388333333333333712e+02,3.333333333333712289e-01,6.666666666666287711e-01
7.838750000000000000e+02,5.432500000000000000e+02,1.077380952380963208e+00,-5.833333333333712289e-01
5.013750000000000000e+02,5.453750000000000000e+02,-4.861111111110858474e-01,9.583333333333712289e-01
6.567999999999999545e+02,5.553999999999999773e+02,4.000000000000909495e-01,-1.999999999999317879e-01
5.324285714285714448e+02,5.582857142857143344e+02,0.000000000000000000e+00,4.285714285713311256e-01
3.892857142857142776e+02,5.658571428571428896e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.050000000000000000e+02,5.650000000000000000e+02,-6.500000000000000000e+00,1.500000000000000000e+00
4.955000000000000000e+02,5.745000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.357142857142857224e+02,5.820000000000000000e+02,-3.142857142857451436e-01,7.999999999999545253e-01
3.793999999999999773e+02,5.832000000000000455e+02,-1.999999999999886313e-01,5.999999999999090505e-01
7.135000000000000000e+02,5.972999999999999545e+02,2.142857142856655628e-01,4.142857142857110375e-01
7.542666666666666515e+02,6.002666666666666515e+02,-6.416666666666515084e-01,8.583333333333484916e-01
4.513333333333333144e+02,6.276666666666666288e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.141999999999999886e+02,6.303999999999999773e+02,-1.999999999999886313e-01,1.000000000000227374e-01
4.470000000000000000e+02,6.340000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
5.765000000000000000e+02,6.355000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.205000000000000000e+02,6.360000000000000000e+02,-1.500000000000000000e+00,9.500000000000000000e+00
4.291999999999999886e+02,6.423999999999999773e+02,0.000000000000000000e+00,6.000000000000227374e-01
6.898750000000000000e+02,6.438750000000000000e+02,8.392857142856655628e-01,-3.035714285714448124e-01
3.535000000000000000e+02,6.481666666666666288e+02,5.000000000000000000e-01,1.083333333333371229e+00
5.976666666666666288e+02,6.616666666666666288e+02,9.333333333333371229e+00,-3.166666666666628771e+00
6.305000000000000000e+02,6.671250000000000000e+02,3.333333333333712289e-01,2.083333333333712289e-01
4.005000000000000000e+02,6.715000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
4.550000000000000000e+02,6.890000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
4.370000000000000000e+02,6.910000000000000000e+02,3.333333333333143855e-01,6.666666666666287711e-01
