# x, y, dx, dy
1.763333333333333428e+02,5.700000000000000000e+01,-2.333333333333342807e+00,-2.000000000000000000e+00
1.723220338983050794e+02,1.062203389830508513e+02,-4.116151545363891273e+00,-8.176221335992025274e+00
5.600000000000000000e+02,1.082000000000000028e+02,1.250000000000000000e+00,-4.708333333333314386e-01
4.325238095238095184e+02,1.092380952380952408e+02,-1.175983436853016428e+00,-4.303312629399584921e+00
8.111000000000000227e+02,1.513249999999999886e+02,1.387804878048768842e+00,-8.859756097560875787e-01
5.441846153846154266e+02,1.578615384615384585e+02,1.553846153846166089e+00,-3.353846153846149036e+00
8.800000000000000000e+02,1.570000000000000000e+02,5.416666666666628771e+00,-7.250000000000000000e+00
5.970000000000000000e+02,1.853548387096774093e+02,2.250000000000000000e+00,-4.204838709677403585e+00
4.496428571428571672e+02,2.082142857142857224e+02,-2.102857142857146755e+00,-5.074285714285736049e+00
5.710000000000000000e+02,2.030000000000000000e+02,1.500000000000000000e+00,-5.000000000000000000e+00
5.430000000000000000e+02,2.065000000000000000e+02,1.666666666666628771e+00,-8.166666666666657193e+00
1.987804878048780495e+02,2.183170731707317032e+02,-2.874237804878049474e+00,-3.410823170731703158e+00
5.336000000000000227e+02,2.230000000000000000e+02,1.774999999999977263e+00,-5.625000000000000000e+00
6.042894736842105203e+02,2.379210526315789593e+02,2.960526315789479668e+00,-4.621052631578947967e+00
8.062941176470587834e+02,2.531764705882353041e+02,8.308823529412165954e-01,5.735294117646958512e-01
3.978999999999999773e+02,2.683500000000000227e+02,-3.259999999999990905e+00,-3.310000000000002274e+00
5.632333333333333485e+02,2.764833333333333485e+02,1.291666666666628771e+00,-2.133333333333325754e+00
1.833214285714285836e+02,2.784285714285714448e+02,-2.426691729323323443e+00,-2.954887218045143982e+00
6.138333333333333712e+02,2.965476190476190368e+02,3.201149425287326267e+00,-3.478653530377641800e+00
6.483684210526315610e+02,3.003157894736842195e+02,2.898245614035090512e+00,-3.249122807017556624e+00
2.036206896551724128e+02,3.218275862068965694e+02,-2.505305039787799615e+00,-1.635278514588890175e+00
8.102000000000000455e+02,3.325714285714285552e+02,6.787878787878298681e-01,2.164502164502550841e-01
7.666000000000000227e+02,3.408799999999999955e+02,2.313043478260851771e+00,-1.445217391304367993e+00
6.200000000000000000e+02,3.471481481481481524e+02,1.653846153846188827e+00,5.056980056979796245e-01
1.981999999999999886e+02,3.496000000000000227e+02,-3.449999999999988631e+00,-3.850000000000022737e+00
3.582857142857142776e+02,3.687142857142857224e+02,-6.948051948052125226e-01,2.467532467532464580e+00
1.498518518518518476e+02,3.704814814814814667e+02,-1.731851851851843094e+00,-1.921481481481464471e+00
6.754166666666666288e+02,3.841250000000000000e+02,1.583333333333371229e+00,-1.625000000000000000e+00
8.175000000000000000e+02,3.908333333333333144e+02,1.750000000000000000e+00,-1.500000000000000000e+00
7.398571428571428896e+02,3.981785714285714448e+02,-7.321428571428896248e-01,1.904761904761869573e+00
5.614444444444444571e+02,4.037777777777777715e+02,8.888888888889141526e-01,1.222222222222228538e+00
