# x, y, dx, dy
8.485511811023621931e+02,3.731496062992125928e+01,-1.531950333131476327e+00,5.646577831617200616e+00
1.775000000000000000e+02,5.700000000000000000e+01,-1.099999999999994316e+00,-3.999999999999985789e-01
5.384074074074073906e+02,8.666666666666667140e+01,-1.911911911911374773e-01,1.360360360360360232e+00
5.628928571428571104e+02,9.460714285714286120e+01,1.886554621848745228e+00,-8.342436974789919191e+00
5.590000000000000000e+02,1.060000000000000000e+02,1.000000000000000000e+00,7.142857142857081953e-01
8.081562500000000000e+02,1.537187500000000000e+02,2.384290540540519032e+00,-2.016047297297291152e+00
8.811363636363636260e+02,1.533636363636363740e+02,1.696969696969745200e+00,-1.696969696969716779e+00
5.423090909090908553e+02,1.629818181818181699e+02,1.267180277349780226e+00,-3.761479198767318621e+00
3.371000000000000227e+02,2.069199999999999875e+02,-2.782926829268319580e+00,-3.310243902438998020e+00
7.860000000000000000e+02,2.060000000000000000e+02,-1.200000000000045475e-01,2.680000000000006821e+00
4.518571428571428328e+02,2.155999999999999943e+02,-1.445378151260456434e+00,-4.952941176470574192e+00
2.018684210526315894e+02,2.220000000000000000e+02,-2.643421052631595103e+00,-3.275000000000005684e+00
5.410000000000000000e+02,2.150000000000000000e+02,2.000000000000000000e+00,-8.000000000000000000e+00
6.085588235294117112e+02,2.586470588235293917e+02,3.191176470588288794e+00,-5.459558823529391702e+00
7.445000000000000000e+02,2.589848484848484986e+02,1.115384615384641620e+00,2.459207459207277680e-01
5.560344827586206975e+02,2.615862068965517437e+02,9.655172413793025044e-01,-3.086206896551743739e+00
7.090000000000000000e+02,2.680000000000000000e+02,1.500000000000000000e+00,0.000000000000000000e+00
5.602156862745098351e+02,2.813333333333333144e+02,2.667647058823490624e+00,-3.683333333333337123e+00
1.855666666666666629e+02,2.799333333333333371e+02,-1.754166666666662877e+00,-1.245833333333337123e+00
5.997500000000000000e+02,2.818437500000000000e+02,1.524999999999977263e+00,3.131250000000022737e+00
9.273555555555556111e+02,2.918444444444444343e+02,9.705314009661378805e-01,-1.487922705313735605e-01
8.082894736842105203e+02,3.334473684210526585e+02,1.300269905533014025e+00,-4.986504723347024992e-01
2.904090909090909349e+02,3.390454545454545610e+02,-3.674242424242493144e-01,1.912878787878753428e+00
9.803999999999999773e+02,3.391999999999999886e+02,6.000000000000227374e-01,1.000000000000227374e-01
6.174285714285714448e+02,3.471999999999999886e+02,1.804761904761903679e+00,3.333333333335986026e-02
5.736250000000000000e+02,3.490416666666666856e+02,1.930555555555542924e+00,-1.560185185185218870e+00
6.930000000000000000e+02,3.522857142857142776e+02,1.500000000000000000e+00,-4.857142857142662251e-01
1.854375000000000000e+02,3.653125000000000000e+02,-1.500000000000000000e+00,-6.875000000000000000e-01
9.228421052631579187e+02,3.681052631578947398e+02,6.173541963015622969e-01,-2.944523470839044421e-01
1.515517241379310462e+02,3.717241379310344769e+02,-1.172413793103459057e+00,-7.931034482758718696e-01
8.958235294117647527e+02,3.777450980392156907e+02,-5.882352941182489303e-02,7.647058823529278015e-01
6.737083333333333712e+02,3.855000000000000000e+02,1.465579710144879755e+00,-1.456521739130437254e+00
7.107999999999999545e+02,3.866999999999999886e+02,1.376470588235292780e+00,-1.582352941176452532e+00
8.165000000000000000e+02,3.905000000000000000e+02,7.857142857143344372e-01,-2.142857142857224062e-01
8.149166666666666288e+02,4.208333333333333144e+02,8.611111111111995342e-01,-1.666666666666287711e-01
8.123333333333333712e+02,4.340000000000000000e+02,7.666666666666515084e-01,0.000000000000000000e+00
5.599166666666666288e+02,4.370000000000000000e+02,1.483333333333348492e+00,1.800000000000011369e+00
1.895000000000000000e+02,4.490000000000000000e+02,-2.142857142857224062e-01,-1.428571428571672186e-01
2.391538461538461604e+02,4.605384615384615472e+02,4.615384615382822631e-02,1.328205128205127039e+00
6.554545454545454959e+02,4.747272727272727479e+02,1.454545454545268512e-01,8.727272727272747943e-01
2.025333333333333314e+02,4.772666666666666515e+02,6.205128205128289665e-01,1.117948717948706872e+00
6.068888888888889142e+02,4.907777777777777715e+02,4.444444444444570763e-01,0.000000000000000000e+00
6.328181818181818699e+02,4.900909090909090651e+02,1.818181818181301423e-01,1.216783216783255739e+00
6.870000000000000000e+02,4.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.393333333333333712e+02,5.021333333333333258e+02,5.999999999999090505e-01,-4.666666666666401397e-01
2.227142857142857224e+02,5.067142857142857224e+02,6.190476190476204010e-01,1.507936507936506132e+00
3.382857142857142776e+02,5.192857142857143344e+02,4.761904761903679173e-02,1.380952380952294334e+00
2.410000000000000000e+02,5.215000000000000000e+02,1.999999999999886313e-01,1.299999999999954525e+00
6.102857142857143344e+02,5.217142857142856656e+02,1.142857142856428254e-01,1.085714285714288962e+00
5.968888888888889142e+02,5.334444444444444571e+02,1.111111111110858474e-01,1.269841269841208486e+00
7.837727272727272521e+02,5.430909090909091219e+02,9.545454545454958861e-01,-3.636363636363739715e-01
6.545000000000000000e+02,5.440000000000000000e+02,2.999999999999545253e-01,7.999999999999545253e-01
