# x, y, dx, dy
1.729298245614035068e+02,1.069824561403508767e+02,-2.851902483481438821e+00,-5.021417179311910672e+00
2.216388888888888857e+02,1.321944444444444571e+02,-2.093434343434353195e+00,-2.808080808080831048e+00
8.105405405405405190e+02,1.517027027027027088e+02,1.602316602316591343e+00,-1.202702702702708848e+00
8.827272727272727479e+02,1.519090909090909065e+02,1.891774891774844036e+00,-1.623376623376628913e+00
5.435000000000000000e+02,1.597678571428571388e+02,1.575757575757620543e+00,-4.313311688311671332e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.960535714285714448e+02,1.862500000000000000e+02,2.083683473389328356e+00,-2.897058823529420124e+00
4.504599999999999795e+02,2.110600000000000023e+02,-1.928085106382980030e+00,-5.847234042553196787e+00
7.858965517241379075e+02,2.084482758620689538e+02,-3.965517241379075131e-01,3.351724137931057612e+00
1.996999999999999886e+02,2.195000000000000000e+02,-2.366666666666645824e+00,-2.777777777777771462e+00
5.329444444444444571e+02,2.236666666666666572e+02,1.643790849673223420e+00,-3.137254901960773168e+00
6.033888888888889142e+02,2.389722222222222285e+02,2.539682539682530660e+00,-3.615079365079367335e+00
6.346410256410256352e+02,2.710769230769230944e+02,1.358974358974364804e+00,9.230769230769055866e-01
7.103999999999999773e+02,2.678000000000000114e+02,1.766666666666651508e+00,3.333333333330301684e-02
1.840000000000000000e+02,2.788437500000000000e+02,-2.347826086956530389e+00,-2.322010869565190205e+00
5.627118644067796822e+02,2.774406779661017026e+02,1.307366362451034547e+00,-2.709908735332476226e+00
6.129130434782608745e+02,2.972173913043478137e+02,2.652173913043498032e+00,-2.869565217391311762e+00
1.252452830188679229e+02,3.125094339622641542e+02,2.891052951918027247e-02,1.200243457090664378e+00
2.045483870967742064e+02,3.222903225806451815e+02,-2.410456062291444823e+00,-1.255839822024483965e+00
1.503793103448275872e+02,3.709310344827586050e+02,-1.499310344827591734e+00,-1.491034482758607282e+00
7.662692307692307168e+02,3.716923076923076792e+02,1.623626373626393615e+00,-3.351648351648464086e-01
8.183809523809524080e+02,3.724761904761904816e+02,-8.095238095245349541e-02,1.273809523809518396e+00
2.475000000000000000e+02,3.740000000000000000e+02,1.500000000000000000e+00,4.000000000000000000e+00
6.750833333333333712e+02,3.841666666666666856e+02,1.416666666666628771e+00,-1.439393939393937671e+00
7.119333333333332803e+02,3.856000000000000227e+02,2.366666666666674246e+00,-2.650000000000034106e+00
8.170000000000000000e+02,3.905000000000000000e+02,1.777777777777828305e+00,-8.333333333333143855e-01
7.394137931034482563e+02,3.984827586206896513e+02,-2.054597701148850319e-01,8.922413793103487478e-01
1.505500000000000114e+02,4.111499999999999773e+02,0.000000000000000000e+00,7.000000000000454747e-01
3.243999999999999773e+02,4.351999999999999886e+02,-1.000000000000000000e+00,0.000000000000000000e+00
6.081333333333333258e+02,4.378000000000000114e+02,3.929824561403165717e-01,1.305263157894728465e+00
5.611428571428571104e+02,4.385714285714285552e+02,1.190476190476260854e+00,1.261904761904759198e+00
8.511818181818181301e+02,4.535454545454545610e+02,-9.818181818180846676e-01,1.354545454545416305e+00
7.642999999999999545e+02,4.688999999999999773e+02,6.363636363641944627e-02,8.272727272727706804e-01
6.557142857142856656e+02,4.751428571428571672e+02,-2.142857142856655628e-01,1.857142857142832781e+00
8.262999999999999545e+02,4.876499999999999773e+02,-6.999999999999317879e-01,9.000000000000341061e-01
6.880000000000000000e+02,4.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.911818181818181301e+02,5.043636363636363740e+02,4.335664335665114777e-01,6.363636363636260285e-01
8.382500000000000000e+02,5.168333333333333712e+02,-4.722222222221716947e-01,7.222222222221716947e-01
2.413333333333333428e+02,5.226666666666666288e+02,-3.333333333333428072e-01,3.333333333333712289e-01
6.103999999999999773e+02,5.227999999999999545e+02,1.000000000000227374e-01,1.200000000000045475e+00
4.102222222222222285e+02,5.272222222222221717e+02,-7.222222222222285382e-01,2.777777777778283053e-01
5.873157894736841627e+02,5.275789473684210407e+02,6.842105263158373418e-01,2.781954887218489603e-01
5.970000000000000000e+02,5.345000000000000000e+02,1.666666666666287711e-01,1.500000000000000000e+00
6.375000000000000000e+02,5.390000000000000000e+02,1.666666666666287711e-01,8.333333333333712289e-01
5.300000000000000000e+02,5.410000000000000000e+02,-1.111111111110858474e-01,4.444444444444570763e-01
7.847391304347826235e+02,5.427391304347826235e+02,9.275362318840052467e-01,-2.807971014492522954e-01
6.351111111111110858e+02,5.465555555555555429e+02,5.555555555555429237e-01,2.222222222222853816e-01
5.255714285714285552e+02,5.507142857142856656e+02,2.857142857146754977e-02,4.857142857143799120e-01
6.572000000000000455e+02,5.552000000000000455e+02,7.999999999999545253e-01,-3.666666666666742458e-01
5.615714285714285552e+02,5.587142857142856656e+02,2.619047619048160414e-01,1.119047619047705666e+00
4.045000000000000000e+02,5.645000000000000000e+02,-6.166666666666685614e+00,2.166666666666628771e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.165000000000000000e+02,5.790000000000000000e+02,1.000000000000227374e-01,3.999999999999772626e-01
3.795000000000000000e+02,5.840000000000000000e+02,-3.333333333333143855e-01,0.000000000000000000e+00
6.232000000000000455e+02,5.912000000000000455e+02,2.999999999999545253e-01,2.999999999999545253e-01
7.133750000000000000e+02,5.976250000000000000e+02,3.750000000000000000e-01,2.500000000000000000e-01
3.390000000000000000e+02,6.015000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
4.730000000000000000e+02,6.112857142857143344e+02,0.000000000000000000e+00,2.142857142856655628e-01
2.801999999999999886e+02,6.193999999999999773e+02,-1.999999999999886313e-01,1.000000000000227374e-01
3.961666666666666856e+02,6.211666666666666288e+02,-3.095238095238528331e-01,4.047619047619264165e-01
4.470000000000000000e+02,6.340000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.003333333333333144e+02,6.326666666666666288e+02,1.666666666666856145e-01,3.333333333333712289e-01
6.205000000000000000e+02,6.360000000000000000e+02,-1.166666666666628771e+00,9.333333333333371229e+00
5.765000000000000000e+02,6.365000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
5.122857142857143344e+02,6.401428571428571104e+02,-1.190476190477056662e-01,6.904761904762608538e-01
6.237999999999999545e+02,6.413999999999999773e+02,-1.000000000000000000e+00,1.000000000000000000e+00
4.290000000000000000e+02,6.425000000000000000e+02,1.999999999999886313e-01,8.999999999999772626e-01
4.942500000000000000e+02,6.441250000000000000e+02,2.500000000000000000e-01,3.750000000000000000e-01
6.901666666666666288e+02,6.436666666666666288e+02,8.333333333333712289e-01,-4.166666666662877105e-02
