# x, y, dx, dy
6.398217054263566297e+02,2.434108527131783006e+01,2.993109388458151443e+00,-7.341085271317830063e+00
8.494274193548386620e+02,3.388709677419355160e+01,-9.430443548386620023e-01,4.144153225806448404e+00
5.617777777777778283e+02,9.897222222222222854e+01,1.464157706093146771e+00,-6.101254480286741000e+00
4.628999999999999773e+02,1.181200000000000045e+02,-1.593877551020398187e+00,-5.773061224489794085e+00
2.267916666666666572e+02,1.406458333333333428e+02,-2.440315315315302769e+00,-3.510698198198213049e+00
8.069473684210526017e+02,1.540789473684210407e+02,2.310696095076423262e+00,-1.595076400679118933e+00
8.818666666666666742e+02,1.516999999999999886e+02,-8.190476190476374541e-01,2.300000000000011369e+00
5.413863636363636260e+02,1.650909090909090935e+02,1.159090909090878085e+00,-3.072727272727263426e+00
3.385675675675675507e+02,2.071351351351351298e+02,-2.586435492095858990e+00,-2.229474757776642946e+00
5.666153846153846416e+02,2.128461538461538396e+02,2.027472527472468755e+00,-5.703296703296700798e+00
4.530000000000000000e+02,2.194285714285714164e+02,-1.552631578947341495e+00,-4.691729323308265975e+00
2.480000000000000000e+02,2.160000000000000000e+02,7.142857142858360930e-02,2.428571428571416391e+00
6.000714285714285552e+02,2.399047619047618980e+02,2.218894009216569430e+00,-1.066052227342538572e+00
6.066428571428571104e+02,2.603571428571428328e+02,2.778195488721848960e+00,-3.251879699248092948e+00
5.544838709677419502e+02,2.648387096774193310e+02,4.087557603686605034e+00,-6.052995391705053407e+00
3.800000000000000000e+02,2.710789473684210407e+02,-2.636363636363626028e+00,-3.897129186602853679e+00
4.034615384615384528e+02,2.716923076923076792e+02,-2.899038461538452793e+00,-1.786057692307679190e+00
6.322105263157894797e+02,2.710000000000000000e+02,1.503759398496185895e+00,2.142857142857224062e-01
7.081111111111110858e+02,2.675555555555555429e+02,1.388888888888914153e+00,4.444444444444570763e-01
5.586923076923077360e+02,2.832307692307692264e+02,2.483130904183440180e+00,-3.721997300944678955e+00
5.840285714285714675e+02,2.816000000000000227e+02,2.383193277310851954e+00,-6.011764705882399085e+00
7.687857142857143344e+02,3.330714285714285552e+02,-1.819047619047637454e+00,4.895238095238084952e+00
8.071282051282050816e+02,3.338974358974359120e+02,1.628551628551690555e+00,-8.704088704088803752e-01
5.528607594936709120e+02,3.425822784810126791e+02,1.688020994133921704e+00,-3.070083359061470674e+00
2.890000000000000000e+02,3.340000000000000000e+02,1.000000000000000000e+00,5.333333333333314386e+00
5.721875000000000000e+02,3.508125000000000000e+02,1.955357142857110375e+00,-2.336309523809518396e+00
6.915000000000000000e+02,3.535000000000000000e+02,1.611111111111085847e+00,-6.111111111110858474e-01
4.525652173913043725e+02,3.673913043478260647e+02,-2.478260869565247049e+00,-3.478260869565019675e-01
9.219756097560975832e+02,3.686829268292682968e+02,9.973632168754420491e-01,-7.369808833223601141e-01
1.526538461538461604e+02,3.726153846153846416e+02,-1.343501326259939788e+00,-1.201591511936385359e+00
3.632916666666666856e+02,3.732083333333333144e+02,-2.753205128205138408e+00,-2.669871794871767179e+00
8.962456140350876694e+02,3.770175438596490949e+02,-2.840755735492166423e-01,8.286099865047731328e-01
6.725882352941176805e+02,3.865294117647058556e+02,1.527149321266961124e+00,-1.490950226244308396e+00
8.340416666666666288e+02,4.003333333333333144e+02,6.856060606061191720e-01,-1.515151515150137129e-02
8.650000000000000000e+02,4.010000000000000000e+02,1.384615384615358380e+00,-8.461538461538680167e-01
5.587999999999999545e+02,4.036999999999999886e+02,1.575000000000045475e+00,-7.499999999998863132e-02
1.501999999999999886e+02,4.098000000000000114e+02,9.411764705882319504e-02,5.529411764705969290e-01
3.256666666666666856e+02,4.353333333333333144e+02,-8.666666666666742458e-01,-1.333333333333257542e-01
5.588333333333333712e+02,4.361666666666666856e+02,1.530303030303002743e+00,1.469696969696940414e+00
7.915555555555555429e+02,4.543333333333333144e+02,1.111111111110858474e-01,1.111111111111426908e-01
4.424444444444444571e+02,4.592222222222222285e+02,-1.444444444444457076e+00,3.444444444444457076e+00
3.180000000000000000e+02,4.600000000000000000e+02,-1.111111111111085847e+00,-7.777777777777714618e-01
2.018125000000000000e+02,4.761875000000000000e+02,8.798076923076791900e-01,1.504807692307679190e+00
6.327999999999999545e+02,4.886999999999999886e+02,0.000000000000000000e+00,2.000000000000000000e+00
6.426428571428571104e+02,4.895714285714285552e+02,0.000000000000000000e+00,1.571428571428612031e+00
8.535263157894736423e+02,4.930526315789473415e+02,-4.736842105262439873e-01,1.052631578947398339e+00
5.155000000000000000e+02,4.975000000000000000e+02,-5.000000000000000000e-01,1.833333333333314386e+00
6.865000000000000000e+02,4.990000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
2.228333333333333428e+02,5.066666666666666856e+02,4.166666666665719276e-02,3.333333333333143855e-01
3.681818181818181870e+02,5.080909090909090651e+02,-3.246753246753542044e-01,8.376623376623797412e-01
3.382857142857142776e+02,5.184285714285714448e+02,0.000000000000000000e+00,8.571428571428896248e-01
2.411999999999999886e+02,5.207999999999999545e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.109166666666666856e+02,5.250833333333333712e+02,-4.722222222222285382e-01,1.138888888888800466e+00
4.145000000000000000e+02,5.430000000000000000e+02,-6.111111111110858474e-01,1.333333333333371229e+00
6.351250000000000000e+02,5.447500000000000000e+02,7.500000000004547474e-02,1.049999999999954525e+00
6.557999999999999545e+02,5.557999999999999545e+02,1.000000000000000000e+00,-3.999999999999772626e-01
3.897142857142857224e+02,5.651428571428571104e+02,-2.142857142857224062e-01,8.571428571428896248e-01
4.063333333333333144e+02,5.656666666666666288e+02,-1.333333333333314386e+00,-6.666666666666287711e-01
5.283333333333333712e+02,5.793333333333333712e+02,1.666666666666287711e-01,6.666666666666287711e-01
4.245714285714285552e+02,5.817142857142856656e+02,-7.142857142855518759e-02,2.857142857143344372e-01
5.562500000000000000e+02,5.970000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.663333333333333144e+02,6.103333333333333712e+02,-3.333333333333143855e-01,4.166666666666287711e-01
7.142000000000000455e+02,6.166000000000000227e+02,-7.000000000000454747e-01,8.999999999999772626e-01
5.763333333333333712e+02,6.353333333333333712e+02,1.666666666666287711e-01,6.666666666666287711e-01
6.206666666666666288e+02,6.356666666666666288e+02,-1.166666666666628771e+00,8.833333333333371229e+00
5.120000000000000000e+02,6.390000000000000000e+02,1.666666666666287711e-01,8.333333333333712289e-01
6.752500000000000000e+02,6.427500000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01
5.390000000000000000e+02,6.465000000000000000e+02,2.000000000000454747e-01,8.999999999999772626e-01
5.096000000000000227e+02,6.972000000000000455e+02,-2.666666666667083518e-01,2.999999999999545253e-01
