# x, y, dx, dy
6.401732283464566535e+02,2.375590551181102228e+01,3.300054096291432870e+00,-9.259722305704151779e+00
8.492131147540983420e+02,3.452459016393442681e+01,-8.698311720088440779e-01,4.042574015170053769e+00
5.620000000000000000e+02,9.778125000000000000e+01,1.468750000000000000e+00,-6.000000000000000000e+00
4.627916666666666856e+02,1.179166666666666714e+02,-1.485544217687106539e+00,-5.875850340136054228e+00
2.265000000000000000e+02,1.401304347826086882e+02,-2.657894736842109751e+00,-3.946224256292907739e+00
8.070526315789473983e+02,1.544473684210526301e+02,2.094427244581993364e+00,-1.565015479876166182e+00
5.414318181818181301e+02,1.649090909090909065e+02,1.197811447811545804e+00,-2.835016835016830328e+00
3.384324324324324493e+02,2.072702702702702595e+02,-2.847526772055118727e+00,-2.930647628760823409e+00
5.667500000000000000e+02,2.127500000000000000e+02,2.250000000000000000e+00,-6.016666666666679930e+00
4.529523809523809632e+02,2.190714285714285836e+02,-1.644688644688642398e+00,-5.122710622710627604e+00
2.027249999999999943e+02,2.223000000000000114e+02,-1.963095238095235118e+00,-1.680952380952390968e+00
8.062142857142856656e+02,2.496428571428571388e+02,8.571428571428896248e-02,1.557142857142849834e+00
6.068709677419354875e+02,2.605161290322580498e+02,3.026468155500424473e+00,-4.259718775847773031e+00
5.564285714285714448e+02,2.632142857142857224e+02,2.186813186813196808e+00,-4.752747252747269613e+00
5.534444444444444571e+02,2.645000000000000000e+02,2.055555555555542924e+00,-3.500000000000000000e+00
3.797837837837838038e+02,2.706756756756756772e+02,-2.541359541359554441e+00,-3.918099918099926526e+00
4.032500000000000000e+02,2.718999999999999773e+02,-2.857142857142832781e+00,-2.149999999999977263e+00
7.081250000000000000e+02,2.677500000000000000e+02,1.375000000000000000e+00,2.500000000000000000e-01
5.589264705882352473e+02,2.823088235294117680e+02,2.448529411764752695e+00,-3.183823529411768050e+00
5.842727272727272521e+02,2.813030303030303116e+02,2.449494949494919638e+00,-6.441919191919225796e+00
5.558235294117647527e+02,3.204117647058823763e+02,2.721925133689751419e+00,-2.684491978609628404e+00
7.684285714285714448e+02,3.337857142857142776e+02,-1.589861751152056968e+00,4.698156682027672559e+00
8.073999999999999773e+02,3.336571428571428442e+02,1.350000000000022737e+00,-4.321428571428214127e-01
5.529638554216867306e+02,3.422048192771084132e+02,1.727502603004609227e+00,-2.970251375873829147e+00
5.723125000000000000e+02,3.505625000000000000e+02,2.225961538461547207e+00,-2.370192307692320810e+00
6.915000000000000000e+02,3.535000000000000000e+02,1.944444444444457076e+00,-1.055555555555542924e+00
4.520869565217391255e+02,3.673043478260869392e+02,-2.045289855072439877e+00,-1.376811594202536071e-01
1.523928571428571388e+02,3.723214285714285552e+02,-1.159523809523818727e+00,-9.214285714285779250e-01
8.962068965517241850e+02,3.770689655172413950e+02,-1.880286271958766520e-01,8.744307091736800430e-01
6.726666666666666288e+02,3.863333333333333144e+02,1.681159420289873196e+00,-1.420289855072439877e+00
8.650000000000000000e+02,4.010000000000000000e+02,1.500000000000000000e+00,-8.333333333333143855e-01
5.591111111111110858e+02,4.035555555555555429e+02,1.263888888888914153e+00,6.944444444445707632e-02
1.501999999999999886e+02,4.098000000000000114e+02,1.684210526316007872e-01,7.789473684210292959e-01
7.561666666666666288e+02,4.217500000000000000e+02,3.333333333333712289e-01,7.500000000000000000e-01
5.590000000000000000e+02,4.362500000000000000e+02,1.555555555555542924e+00,1.416666666666685614e+00
7.915555555555555429e+02,4.543333333333333144e+02,1.111111111110858474e-01,1.111111111111426908e-01
4.423750000000000000e+02,4.593750000000000000e+02,-1.875000000000000000e+00,3.125000000000000000e+00
2.019411764705882320e+02,4.763529411764706083e+02,7.511312217194472396e-01,1.339366515837070892e+00
6.330000000000000000e+02,4.888000000000000114e+02,-2.000000000000454747e-01,1.899999999999977263e+00
6.427333333333333485e+02,4.896000000000000227e+02,-9.047619047623811639e-02,1.542857142857144481e+00
8.533809523809524080e+02,4.932857142857142776e+02,-8.354978354979039068e-01,1.305194805194787477e+00
5.155000000000000000e+02,4.975000000000000000e+02,-6.428571428571103752e-01,2.500000000000000000e+00
6.865000000000000000e+02,4.990000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
6.392142857142856656e+02,5.021428571428571672e+02,5.000000000000000000e-01,-3.571428571428896248e-01
2.228333333333333428e+02,5.066666666666666856e+02,4.166666666665719276e-02,3.333333333333143855e-01
3.383333333333333144e+02,5.186666666666666288e+02,9.523809523813042688e-02,1.047619047619036792e+00
3.448333333333333144e+02,5.196666666666666288e+02,-2.333333333332916482e-01,7.333333333333484916e-01
2.411666666666666572e+02,5.210000000000000000e+02,3.333333333333143855e-02,7.999999999999545253e-01
6.101428571428571104e+02,5.212857142857143344e+02,2.571428571428668874e-01,1.114285714285642825e+00
4.108461538461538680e+02,5.248461538461538112e+02,-4.017094017094109404e-01,1.376068376068360521e+00
3.993999999999999773e+02,5.320000000000000000e+02,-3.999999999999772626e-01,5.263157894736423259e-01
