# x, y, dx, dy
5.490000000000000000e+02,1.928571428571428603e+00,5.000000000000000000e-01,-4.285714285714286031e-01
8.481846153846154266e+02,3.922307692307692406e+01,-1.948660328435607880e+00,6.922990492653411820e+00
8.124615384615384528e+02,6.926923076923077360e+01,8.461538461538111733e-01,3.461538461538395950e-01
5.382727272727272521e+02,8.733333333333332860e+01,-1.363636363636260285e-01,2.348484848484858389e+00
5.636393442622950261e+02,9.083606557377049739e+01,1.979703356752565924e+00,-6.597970335675256592e+00
8.096470588235293917e+02,1.524411764705882320e+02,1.852941176470608298e+00,-1.259358288770044965e+00
8.818421052631579187e+02,1.530000000000000000e+02,1.957894736842035854e+00,-2.199999999999988631e+00
5.428965517241379075e+02,1.612413793103448256e+02,1.595985589294969031e+00,-4.121976325270196639e+00
3.353703703703703809e+02,2.042222222222222285e+02,-2.854241338112331050e+00,-2.770609318996434922e+00
7.863333333333333712e+02,2.067878787878787818e+02,-9.047619047619264165e-01,3.926406926406940556e+00
4.511111111111110858e+02,2.131944444444444571e+02,-1.996825396825386179e+00,-6.080158730158728986e+00
2.007619047619047592e+02,2.206190476190476204e+02,-2.639953542392561303e+00,-2.984901277584214085e+00
6.023750000000000000e+02,2.395000000000000000e+02,2.531976744186067663e+00,-2.825581395348848446e+00
6.100526315789473983e+02,2.558684210526315894e+02,3.022368421052647136e+00,-5.718421052631583734e+00
5.555000000000000000e+02,2.610000000000000000e+02,1.500000000000000000e+00,-2.000000000000000000e+00
6.342790697674419107e+02,2.707209302325581461e+02,1.273561811505487640e+00,7.527539779681546861e-01
5.615714285714285552e+02,2.786250000000000000e+02,1.784503631961229075e+00,-2.675847457627128279e+00
1.846774193548387188e+02,2.792580645161290249e+02,-1.877419354838707477e+00,-1.498064516129034018e+00
8.090256410256409936e+02,3.328717948717948616e+02,1.298683298683386056e+00,-2.501732501732476521e-01
1.000999999999999943e+02,3.493500000000000227e+02,-2.666666666666657193e-01,4.277777777777487245e-01
8.462857142857143344e+02,3.511428571428571672e+02,-2.857142857143344372e-01,8.571428571428327814e-01
1.508387096774193594e+02,3.710645161290322562e+02,-1.107940446650133026e+00,-7.568238213399354208e-01
6.745217391304347530e+02,3.848260869565217490e+02,1.341897233201621020e+00,-1.371541501976309974e+00
7.111000000000000227e+02,3.866999999999999886e+02,2.049999999999954525e+00,-2.300000000000011369e+00
6.248571428571428896e+02,4.145714285714285552e+02,5.639097744360697106e-01,1.639097744360924480e+00
8.150000000000000000e+02,4.213750000000000000e+02,1.500000000000000000e+00,-8.750000000000000000e-01
3.245000000000000000e+02,4.350000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
8.515000000000000000e+02,4.530000000000000000e+02,-9.444444444444570763e-01,1.333333333333314386e+00
2.028333333333333428e+02,4.779166666666666856e+02,8.999999999999772626e-01,1.416666666666628771e+00
3.806153846153846416e+02,4.996923076923076792e+02,-1.384615384615415223e+00,-3.846153846153583800e-01
6.875000000000000000e+02,4.990000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
3.696000000000000227e+02,5.167999999999999545e+02,-9.333333333333371229e-01,3.666666666666742458e-01
3.383999999999999773e+02,5.202000000000000455e+02,-1.142857142856996688e-01,1.085714285714288962e+00
6.103999999999999773e+02,5.223999999999999773e+02,1.000000000000227374e-01,1.600000000000022737e+00
4.104444444444444571e+02,5.262222222222221717e+02,-8.730158730159018887e-01,1.063492063492162742e+00
3.988999999999999773e+02,5.324500000000000455e+02,-5.956521739130380411e-01,1.071739130434707477e+00
7.195000000000000000e+02,5.315000000000000000e+02,4.545454545450411388e-02,2.272727272727479431e-01
5.011250000000000000e+02,5.455000000000000000e+02,-3.249999999999886313e-01,1.000000000000000000e+00
4.225714285714285552e+02,5.552857142857143344e+02,-6.964285714285551876e-01,8.392857142856655628e-01
6.567999999999999545e+02,5.553999999999999773e+02,1.000000000000000000e+00,-6.000000000000227374e-01
5.941250000000000000e+02,5.621250000000000000e+02,-1.250000000000000000e-01,1.075000000000045475e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.986666666666666856e+02,5.663333333333333712e+02,-3.333333333333712289e-01,3.333333333332575421e-01
4.955000000000000000e+02,5.745000000000000000e+02,-7.142857142855518759e-02,7.857142857143344372e-01
3.793999999999999773e+02,5.832000000000000455e+02,-1.999999999999886313e-01,5.999999999999090505e-01
7.540769230769230944e+02,6.004615384615384528e+02,-4.340659340659840382e-01,8.241758241758816439e-01
3.723999999999999773e+02,6.212000000000000455e+02,-6.857142857142548564e-01,-2.000000000000454747e-01
3.961666666666666856e+02,6.211666666666666288e+02,-1.666666666666856145e-01,3.333333333333712289e-01
4.515000000000000000e+02,6.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.205000000000000000e+02,6.360000000000000000e+02,-1.500000000000000000e+00,9.500000000000000000e+00
6.237999999999999545e+02,6.413999999999999773e+02,-2.999999999999545253e-01,4.333333333333939663e-01
6.898750000000000000e+02,6.438750000000000000e+02,8.750000000000000000e-01,-1.250000000000000000e-01
6.198181818181818699e+02,6.553636363636363740e+02,-2.797202797203226510e-01,3.286713286713620619e-01
5.976666666666666288e+02,6.616666666666666288e+02,9.333333333333371229e+00,-3.166666666666628771e+00
4.005000000000000000e+02,6.715000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00
5.140000000000000000e+02,6.790000000000000000e+02,0.000000000000000000e+00,2.500000000000000000e-01
5.753333333333333712e+02,6.876666666666666288e+02,0.000000000000000000e+00,6.666666666667424579e-01
