# x, y, dx, dy
4.912033898305084563e+02,4.862711864406779938e+01,-4.466330737516841509e-01,-8.181172698121855547e+00
2.277368421052631504e+02,5.668421052631578760e+01,-3.080592105263150415e+00,-4.356085526315787604e+00
4.300483870967742064e+02,9.951612903225806406e+01,-1.048387096774206384e+00,-5.647707979626488850e+00
8.131388888888889142e+02,1.500000000000000000e+02,-4.513888888891415263e-02,8.750000000000000000e-01
9.253333333333333712e+02,1.607777777777777715e+02,-2.333333333333371229e+00,4.222222222222228538e+00
5.457272727272727479e+02,1.954545454545454675e+02,1.657342657342610437e+00,-4.685314685314693861e+00
4.455555555555555429e+02,1.984722222222222285e+02,-2.145299145299134125e+00,-4.113247863247863734e+00
5.745000000000000000e+02,1.970000000000000000e+02,2.750000000000000000e+00,-8.250000000000000000e+00
7.856388888888889142e+02,2.134166666666666572e+02,1.861111111111085847e+00,-2.416666666666657193e+00
5.266857142857143117e+02,2.135999999999999943e+02,1.852747252747235507e+00,-6.061538461538447109e+00
5.361000000000000227e+02,2.146999999999999886e+02,6.857142857143116998e-01,-3.057142857142849834e+00
5.733181818181818699e+02,2.153181818181818130e+02,1.681818181818130142e+00,-4.818181818181813014e+00
2.453846153846153868e+02,2.160769230769230660e+02,-1.961538461538452793e+00,-2.653846153846131983e+00
7.050000000000000000e+02,2.390000000000000000e+02,1.888888888888914153e+00,-2.222222222222285382e-01
6.156666666666666288e+02,2.475000000000000000e+02,4.202898550724967208e-01,3.630434782608688238e+00
7.478939393939393767e+02,2.610454545454545610e+02,9.260606060606733081e-01,-2.054545454545859684e-01
6.059062500000000000e+02,2.879062500000000000e+02,3.227083333333325754e+00,-3.639583333333348492e+00
1.991739130434782510e+02,3.184347826086956275e+02,-1.877616747181946266e+00,-1.101449275362313074e+00
8.113243243243243796e+02,3.329189189189189051e+02,-6.927453769559406282e-01,2.554765291607395739e+00
2.880000000000000000e+02,3.428571428571428328e+02,-1.944444444444457076e+00,-1.523809523809518396e+00
5.608518518518518476e+02,3.436666666666666856e+02,1.481481481481523588e+00,-6.666666666666856145e-01
9.900000000000000000e+01,3.500000000000000000e+02,-1.772727272727266268e+00,-1.363636363636373972e+00
1.820526315789473699e+02,3.655789473684210407e+02,7.473684210526414518e-01,1.821052631578936598e+00
9.235555555555555429e+02,3.678055555555555429e+02,-8.984126984126987736e-01,1.023015873015879151e+00
7.702000000000000455e+02,3.702799999999999727e+02,2.099999999999909051e+00,-1.529999999999972715e+00
2.483333333333333428e+02,3.798888888888889142e+02,-1.833333333333342807e+00,-1.138888888888914153e+00
8.669166666666666288e+02,4.010000000000000000e+02,5.833333333333712289e-01,0.000000000000000000e+00
1.506315789473684106e+02,4.127368421052631788e+02,-7.620137299770988193e-01,-1.716247139588062964e-01
8.181000000000000227e+02,4.200000000000000000e+02,6.272727272727252057e-01,-1.818181818181869858e-01
8.059117647058823195e+02,4.348088235294117680e+02,9.215686274510517251e-01,-2.179144385027029784e-01
4.361999999999999886e+02,4.648000000000000114e+02,-1.099999999999965894e+00,1.899999999999977263e+00
2.031666666666666572e+02,4.801666666666666856e+02,-1.166666666666657193e+00,-6.666666666666856145e-01
6.446428571428571104e+02,4.911428571428571672e+02,1.280219780219795211e+00,-1.219780219780261632e+00
