94,619
148,579
259,1000
294,982
415,813
438,1048
532,725
556,604
582,653
640,745
672,789
744,591
747,887
794,778
811,640
839,643
912,557
914,738
941,530
1104,677
1176,910
1506,860
1540,993
1593,822
1681,840
1684,507
1687,742
1720,779
1769,659
1811,921
1819,689
1930,1032
