1.713076923076923208e+02,4.038461538461538325e+00
1.109558823529411740e+02,1.542647058823529349e+01
6.154137931034482563e+02,1.689655172413793238e+01
2.635000000000000000e+02,3.000000000000000000e+01
6.650000000000000000e+02,3.250000000000000000e+01
8.312000000000000455e+02,3.139999999999999858e+01
9.897999999999999545e+02,3.620000000000000284e+01
8.227272727272726627e+01,3.977272727272727337e+01
6.167599999999999909e+02,3.839999999999999858e+01
6.823571428571428896e+02,3.764285714285714590e+01
7.930714285714285552e+02,3.992857142857143060e+01
1.705000000000000000e+02,4.600000000000000000e+01
7.255714285714285552e+02,4.960714285714285410e+01
8.359473684210526017e+02,5.242105263157894512e+01
8.610000000000000000e+02,5.900000000000000000e+01
1.334074074074074190e+02,6.233333333333333570e+01
9.316808510638297776e+02,6.646808510638297207e+01
1.710526315789473699e+02,7.110526315789473983e+01
7.983809523809524080e+02,7.157142857142856940e+01
2.219333333333333371e+02,7.366666666666667140e+01
3.149583333333333144e+02,7.462500000000000000e+01
9.153098591549295406e+02,7.870422535211267245e+01
3.854285714285714448e+02,7.714285714285713880e+01
7.391666666666666288e+02,8.200000000000000000e+01
8.343461538461538112e+02,8.496153846153846700e+01
6.932083333333333712e+02,9.783333333333332860e+01
8.333529411764706083e+02,9.647058823529411598e+01
6.254444444444444571e+02,1.023333333333333286e+02
8.830000000000000000e+02,1.040000000000000000e+02
9.419285714285714448e+02,1.053571428571428612e+02
7.568500000000000227e+02,1.094500000000000028e+02
8.506666666666666288e+02,1.118333333333333286e+02
1.307586206896551744e+02,1.149310344827586192e+02
8.315000000000000000e+02,1.286250000000000000e+02
5.941176470588235361e+02,1.348235294117646959e+02
7.756666666666666288e+02,1.378000000000000114e+02
8.241379310344827900e+02,1.457816091954022966e+02
6.513529411764706083e+02,1.450588235294117680e+02
3.015714285714285552e+02,1.552857142857142776e+02
1.731111111111111143e+02,1.628888888888888857e+02
6.293333333333333712e+02,1.673809523809523796e+02
8.091000000000000227e+02,1.670000000000000000e+02
8.653333333333333712e+02,1.665999999999999943e+02
5.886363636363636260e+02,1.792727272727272805e+02
2.138888888888888857e+02,1.822222222222222285e+02
6.223333333333333712e+02,1.837222222222222285e+02
2.923333333333333144e+02,1.866666666666666572e+02
7.795000000000000000e+02,1.900000000000000000e+02
1.815000000000000000e+02,1.945000000000000000e+02
6.733999999999999773e+02,2.016666666666666572e+02
8.343636363636363740e+02,2.119090909090909065e+02
6.582272727272727479e+02,2.159545454545454675e+02
8.686842105263158373e+02,2.153157894736842195e+02
4.010000000000000000e+02,2.168000000000000114e+02
6.528571428571428896e+02,2.164285714285714164e+02
6.261428571428571104e+02,2.188571428571428612e+02
7.846842105263158373e+02,2.198421052631578902e+02
7.767799999999999727e+02,2.248199999999999932e+02
6.517333333333333485e+02,2.285999999999999943e+02
2.078750000000000000e+02,2.360000000000000000e+02
3.488000000000000114e+02,2.365999999999999943e+02
7.033333333333333712e+02,2.385555555555555429e+02
8.544444444444444571e+02,2.416666666666666572e+02
3.462500000000000000e+02,2.491999999999999886e+02
2.150000000000000000e+02,2.498571428571428612e+02
3.215000000000000000e+02,2.550000000000000000e+02
7.176923076923077360e+02,2.563076923076923208e+02
5.098888888888889142e+02,2.576666666666666856e+02
6.180909090909091219e+02,2.576363636363636260e+02
3.148750000000000000e+02,2.597500000000000000e+02
7.308333333333333712e+02,2.620833333333333144e+02
3.750500000000000114e+02,2.703000000000000114e+02
7.996923076923077360e+02,2.720384615384615472e+02
6.048888888888889142e+02,2.731111111111110858e+02
3.844285714285714448e+02,2.757142857142857224e+02
6.095000000000000000e+02,2.750000000000000000e+02
6.441250000000000000e+02,2.767500000000000000e+02
6.680000000000000000e+02,2.772857142857142776e+02
6.965000000000000000e+02,2.821666666666666856e+02
6.423333333333333712e+02,2.853333333333333144e+02
5.299090909090908781e+02,2.899090909090909349e+02
6.643750000000000000e+02,2.897500000000000000e+02
4.901666666666666856e+02,2.921666666666666856e+02
7.452000000000000455e+02,2.920000000000000000e+02
7.450000000000000000e+02,2.980000000000000000e+02
3.900000000000000000e+02,3.035882352941176237e+02
4.070000000000000000e+02,3.041999999999999886e+02
5.985000000000000000e+02,3.045000000000000000e+02
2.057142857142857224e+02,3.080000000000000000e+02
5.627142857142856656e+02,3.080000000000000000e+02
2.515000000000000000e+02,3.100000000000000000e+02
3.718999999999999773e+02,3.121000000000000227e+02
5.280000000000000000e+02,3.105000000000000000e+02
3.771666666666666856e+02,3.151666666666666856e+02
2.729285714285714448e+02,3.187857142857142776e+02
6.981250000000000000e+02,3.197500000000000000e+02
7.431111111111110858e+02,3.191111111111110858e+02
3.647142857142857224e+02,3.217142857142857224e+02
2.940000000000000000e+02,3.250000000000000000e+02
4.108000000000000114e+02,3.315000000000000000e+02
4.875000000000000000e+02,3.325000000000000000e+02
7.166399999999999864e+02,3.360400000000000205e+02
6.310000000000000000e+02,3.362857142857142776e+02
4.225000000000000000e+02,3.370000000000000000e+02
5.302857142857143344e+02,3.375714285714285552e+02
7.235833333333333712e+02,3.383333333333333144e+02
3.170000000000000000e+02,3.485000000000000000e+02
5.556000000000000227e+02,3.491999999999999886e+02
4.135000000000000000e+02,3.505000000000000000e+02
7.120000000000000000e+02,3.520000000000000000e+02
3.270000000000000000e+02,3.535000000000000000e+02
3.434285714285714448e+02,3.557142857142857224e+02
4.540000000000000000e+02,3.545000000000000000e+02
5.366000000000000227e+02,3.571999999999999886e+02
7.245000000000000000e+02,3.621666666666666856e+02
2.578000000000000114e+02,3.626000000000000227e+02
3.534285714285714448e+02,3.658571428571428328e+02
4.627142857142857224e+02,3.650000000000000000e+02
3.790000000000000000e+02,3.700000000000000000e+02
6.808333333333333712e+02,3.710000000000000000e+02
6.754285714285714448e+02,3.737142857142857224e+02
2.896666666666666856e+02,3.743333333333333144e+02
6.845000000000000000e+02,3.750000000000000000e+02
6.322999999999999545e+02,3.811999999999999886e+02
4.375000000000000000e+02,3.835000000000000000e+02
6.925000000000000000e+02,3.830000000000000000e+02
4.948333333333333144e+02,3.858333333333333144e+02
6.262000000000000455e+02,3.861999999999999886e+02
5.275000000000000000e+02,3.860000000000000000e+02
3.437500000000000000e+02,3.887500000000000000e+02
4.365000000000000000e+02,3.890000000000000000e+02
6.271666666666666288e+02,3.898333333333333144e+02
6.785000000000000000e+02,3.900000000000000000e+02
4.010000000000000000e+02,3.917142857142857224e+02
5.817999999999999545e+02,3.911999999999999886e+02
7.008999999999999773e+02,3.911999999999999886e+02
3.322857142857142776e+02,3.947142857142857224e+02
5.081250000000000000e+02,3.961250000000000000e+02
6.253333333333333712e+02,3.963333333333333144e+02
4.191999999999999886e+02,4.008000000000000114e+02
3.785000000000000000e+02,4.030000000000000000e+02
3.291999999999999886e+02,4.053999999999999773e+02
4.878888888888889142e+02,4.055555555555555429e+02
4.248000000000000114e+02,4.101999999999999886e+02
5.432999999999999545e+02,4.086000000000000227e+02
6.216250000000000000e+02,4.105000000000000000e+02
6.073333333333333712e+02,4.113333333333333144e+02
4.161999999999999886e+02,4.153999999999999773e+02
5.802000000000000455e+02,4.163999999999999773e+02
4.650000000000000000e+02,4.202857142857142776e+02
6.002000000000000455e+02,4.186000000000000227e+02
6.190000000000000000e+02,4.205000000000000000e+02
6.357500000000000000e+02,4.217500000000000000e+02
5.511111111111110858e+02,4.247777777777777715e+02
3.826666666666666856e+02,4.303333333333333144e+02
4.635000000000000000e+02,4.325000000000000000e+02
3.874444444444444571e+02,4.363333333333333144e+02
4.375000000000000000e+02,4.350000000000000000e+02
4.774545454545454390e+02,4.392727272727272521e+02
6.335000000000000000e+02,4.395000000000000000e+02
5.072857142857142776e+02,4.420000000000000000e+02
4.545000000000000000e+02,4.495000000000000000e+02
5.375000000000000000e+02,4.485000000000000000e+02
5.752500000000000000e+02,4.500000000000000000e+02
4.393333333333333144e+02,4.516666666666666856e+02
4.962222222222222285e+02,4.531111111111110858e+02
5.395000000000000000e+02,4.525000000000000000e+02
4.245000000000000000e+02,4.545000000000000000e+02
4.901666666666666856e+02,4.560000000000000000e+02
5.346363636363636260e+02,4.568181818181818130e+02
5.030000000000000000e+02,4.605000000000000000e+02
4.135000000000000000e+02,4.675000000000000000e+02
5.926666666666666288e+02,4.676666666666666856e+02
4.775000000000000000e+02,4.690000000000000000e+02
5.775000000000000000e+02,4.700000000000000000e+02
4.213333333333333144e+02,4.813333333333333144e+02
