1.387962962962963047e+02,1.164814814814814881e+01
2.110833333333333428e+02,1.200000000000000000e+01
5.537500000000000000e+02,1.694444444444444287e+01
7.671071428571428896e+02,2.517857142857142705e+01
8.036585365853658232e+02,2.892682926829268197e+01
5.519466666666667152e+02,3.934666666666666401e+01
6.351428571428571104e+02,3.242857142857143060e+01
2.960000000000000000e+02,3.600000000000000000e+01
9.748888888888889142e+02,3.533333333333333570e+01
6.152972972972972912e+02,3.924324324324324209e+01
2.035000000000000000e+02,4.150000000000000000e+01
1.069130434782608745e+02,4.730434782608695343e+01
5.715000000000000000e+02,4.700000000000000000e+01
8.055714285714285552e+02,4.871428571428571530e+01
6.910000000000000000e+02,4.650000000000000000e+01
8.420000000000000000e+02,4.700000000000000000e+01
6.900000000000000000e+02,4.900000000000000000e+01
8.400000000000000000e+02,5.050000000000000000e+01
4.556800000000000068e+02,6.571999999999999886e+01
9.193829787234042215e+02,6.714893617021276384e+01
1.901176470588235361e+02,6.535294117647059409e+01
7.637857142857143344e+02,6.796428571428570820e+01
8.140322580645160997e+02,7.303225806451612812e+01
1.555000000000000000e+02,7.150000000000000000e+01
3.667368421052631788e+02,7.221052631578947967e+01
8.952031250000000000e+02,7.501562500000000000e+01
2.515000000000000000e+02,7.525000000000000000e+01
6.713157894736841627e+02,8.710526315789473983e+01
5.880000000000000000e+02,8.850000000000000000e+01
7.090000000000000000e+02,8.650000000000000000e+01
8.162999999999999545e+02,8.890000000000000568e+01
7.070000000000000000e+02,9.100000000000000000e+01
7.355000000000000000e+02,1.025000000000000000e+02
8.335217391304347530e+02,1.017826086956521721e+02
8.647500000000000000e+02,1.020000000000000000e+02
5.578571428571428896e+02,1.039285714285714306e+02
9.257142857142856656e+02,1.037142857142857082e+02
1.481304347826086882e+02,1.110000000000000000e+02
6.224666666666666970e+02,1.148666666666666600e+02
8.176923076923077360e+02,1.212307692307692264e+02
7.571111111111110858e+02,1.237777777777777715e+02
8.005000000000000000e+02,1.256250000000000000e+02
6.064444444444444571e+02,1.367407407407407334e+02
8.078764044943819727e+02,1.362696629213483277e+02
3.240000000000000000e+02,1.402857142857142776e+02
5.568666666666666742e+02,1.409333333333333371e+02
1.838571428571428612e+02,1.541428571428571388e+02
5.954347826086956275e+02,1.564782608695652186e+02
7.938999999999999773e+02,1.611999999999999886e+02
4.414615384615384528e+02,1.632307692307692264e+02
8.518181818181818699e+02,1.617272727272727195e+02
2.336875000000000000e+02,1.663750000000000000e+02
3.150909090909090651e+02,1.687272727272727195e+02
7.651538461538461888e+02,1.790769230769230660e+02
1.938823529411764639e+02,1.854705882352941160e+02
6.550000000000000000e+02,1.855000000000000000e+02
6.335000000000000000e+02,1.990000000000000000e+02
6.437500000000000000e+02,1.997500000000000000e+02
8.294347826086956275e+02,1.994347826086956559e+02
6.065000000000000000e+02,2.015000000000000000e+02
6.487142857142856656e+02,2.022857142857142776e+02
7.685781250000000000e+02,2.084218750000000000e+02
8.593200000000000500e+02,2.050399999999999920e+02
3.770714285714285552e+02,2.093571428571428612e+02
5.140000000000000000e+02,2.085000000000000000e+02
6.404736842105263577e+02,2.146842105263157805e+02
6.882000000000000455e+02,2.125999999999999943e+02
6.923999999999999773e+02,2.161999999999999886e+02
2.125000000000000000e+02,2.200000000000000000e+02
3.622666666666666515e+02,2.218666666666666742e+02
3.641000000000000227e+02,2.310000000000000000e+02
8.435454545454545041e+02,2.327272727272727195e+02
3.316000000000000227e+02,2.348000000000000114e+02
3.376000000000000227e+02,2.354000000000000057e+02
5.858214285714285552e+02,2.395714285714285836e+02
7.050666666666667197e+02,2.376666666666666572e+02
2.308000000000000114e+02,2.371999999999999886e+02
6.103999999999999773e+02,2.378000000000000114e+02
4.061111111111110858e+02,2.426666666666666572e+02
3.940344827586206975e+02,2.508965517241379359e+02
7.221666666666666288e+02,2.498333333333333428e+02
5.955714285714285552e+02,2.521428571428571388e+02
5.281000000000000227e+02,2.570000000000000000e+02
6.376666666666666288e+02,2.578333333333333144e+02
4.085714285714285552e+02,2.622857142857142776e+02
7.896206896551724412e+02,2.630344827586206975e+02
6.363846153846153584e+02,2.650000000000000000e+02
6.560000000000000000e+02,2.637142857142857224e+02
6.883750000000000000e+02,2.643750000000000000e+02
8.209166666666666288e+02,2.641666666666666856e+02
4.985000000000000000e+02,2.660000000000000000e+02
5.230833333333333712e+02,2.710833333333333144e+02
4.085833333333333144e+02,2.768333333333333144e+02
4.170000000000000000e+02,2.765000000000000000e+02
6.578333333333333712e+02,2.781666666666666856e+02
5.302999999999999545e+02,2.798000000000000114e+02
5.602857142857143344e+02,2.800000000000000000e+02
7.368750000000000000e+02,2.792500000000000000e+02
5.941000000000000227e+02,2.838999999999999773e+02
7.370000000000000000e+02,2.862857142857142776e+02
3.816000000000000227e+02,2.896999999999999886e+02
3.915000000000000000e+02,2.905000000000000000e+02
3.993999999999999773e+02,2.891999999999999886e+02
2.625000000000000000e+02,2.950000000000000000e+02
2.207500000000000000e+02,2.978750000000000000e+02
4.914285714285714448e+02,3.007142857142857224e+02
2.814285714285714448e+02,3.033571428571428328e+02
3.053750000000000000e+02,3.046250000000000000e+02
5.252500000000000000e+02,3.060000000000000000e+02
4.175000000000000000e+02,3.085000000000000000e+02
4.288333333333333144e+02,3.078333333333333144e+02
3.698888888888889142e+02,3.102222222222222285e+02
7.343750000000000000e+02,3.103750000000000000e+02
6.908750000000000000e+02,3.122500000000000000e+02
6.240000000000000000e+02,3.185000000000000000e+02
5.542000000000000455e+02,3.263999999999999773e+02
7.103043478260869961e+02,3.273043478260869392e+02
7.187000000000000455e+02,3.273999999999999773e+02
4.545000000000000000e+02,3.300000000000000000e+02
3.263333333333333144e+02,3.306666666666666856e+02
4.181666666666666856e+02,3.306666666666666856e+02
7.601111111111110858e+02,3.317222222222222285e+02
3.335000000000000000e+02,3.385000000000000000e+02
7.062000000000000455e+02,3.396000000000000227e+02
5.336666666666666288e+02,3.423333333333333144e+02
3.548000000000000114e+02,3.431999999999999886e+02
4.671250000000000000e+02,3.431250000000000000e+02
7.204285714285714448e+02,3.508571428571428328e+02
2.636000000000000227e+02,3.528000000000000114e+02
3.607142857142857224e+02,3.570000000000000000e+02
3.858888888888889142e+02,3.573333333333333144e+02
2.628000000000000114e+02,3.591999999999999886e+02
6.745000000000000000e+02,3.613750000000000000e+02
4.440000000000000000e+02,3.635000000000000000e+02
5.245000000000000000e+02,3.640000000000000000e+02
2.981250000000000000e+02,3.662500000000000000e+02
6.300714285714285552e+02,3.671428571428571672e+02
6.652857142857143344e+02,3.667142857142857224e+02
6.783750000000000000e+02,3.653750000000000000e+02
4.952500000000000000e+02,3.700000000000000000e+02
4.385000000000000000e+02,3.720000000000000000e+02
6.880000000000000000e+02,3.720000000000000000e+02
