1.395294117647058840e+02,9.647058823529411242e+00
2.151071428571428612e+02,1.550000000000000000e+01
7.651290322580645125e+02,2.470967741935483986e+01
8.016744186046511231e+02,2.797674418604651336e+01
5.480000000000000000e+02,2.550000000000000000e+01
6.323478260869565020e+02,3.056521739130434767e+01
9.785454545454545041e+02,3.009090909090908994e+01
2.991538461538461320e+02,3.738461538461538680e+01
5.441904761904761472e+02,3.590476190476190510e+01
2.028000000000000114e+02,3.639999999999999858e+01
5.507608695652173765e+02,4.039130434782608603e+01
6.118965517241379075e+02,4.224137931034482563e+01
5.691499999999999773e+02,4.564999999999999858e+01
1.079565217391304373e+02,4.686956521739130466e+01
8.007826086956521294e+02,5.113043478260869534e+01
6.867142857142856656e+02,5.157142857142856940e+01
8.366666666666666288e+02,5.200000000000000000e+01
8.860000000000000000e+02,5.700000000000000000e+01
3.693750000000000000e+02,6.333333333333333570e+01
1.906666666666666572e+02,6.316666666666666430e+01
7.637999999999999545e+02,6.364000000000000057e+01
9.196499999999999773e+02,6.579999999999999716e+01
4.625000000000000000e+02,6.550000000000000000e+01
1.573703703703703809e+02,7.274074074074074758e+01
8.113461538461538112e+02,7.357692307692308020e+01
5.863636363636363740e+02,7.613636363636364024e+01
8.935166666666666515e+02,7.475000000000000000e+01
2.550000000000000000e+02,7.728571428571429180e+01
6.715652173913043725e+02,8.330434782608695343e+01
7.079090909090908781e+02,8.245454545454545325e+01
8.145000000000000000e+02,8.950000000000000000e+01
8.337599999999999909e+02,9.992000000000000171e+01
7.336666666666666288e+02,1.020000000000000000e+02
8.650666666666667197e+02,9.979999999999999716e+01
5.540000000000000000e+02,1.000000000000000000e+02
9.250000000000000000e+02,1.030000000000000000e+02
1.491304347826086882e+02,1.106956521739130466e+02
6.182000000000000455e+02,1.160000000000000000e+02
7.560000000000000000e+02,1.221250000000000000e+02
8.167999999999999545e+02,1.212000000000000028e+02
7.981666666666666288e+02,1.245000000000000000e+02
6.046250000000000000e+02,1.348750000000000000e+02
8.076043956043955632e+02,1.351428571428571388e+02
5.533333333333333712e+02,1.370000000000000000e+02
3.254285714285714448e+02,1.381428571428571388e+02
5.931499999999999773e+02,1.494499999999999886e+02
1.840000000000000000e+02,1.520000000000000000e+02
1.853333333333333428e+02,1.546666666666666572e+02
4.450000000000000000e+02,1.565000000000000000e+02
7.946363636363636260e+02,1.582727272727272805e+02
8.488461538461538112e+02,1.633846153846153868e+02
2.358125000000000000e+02,1.663125000000000000e+02
3.165833333333333144e+02,1.667500000000000000e+02
7.641333333333333258e+02,1.773333333333333428e+02
6.543750000000000000e+02,1.832500000000000000e+02
1.970000000000000000e+02,1.880555555555555429e+02
6.320909090909091219e+02,1.975454545454545325e+02
6.425000000000000000e+02,1.995000000000000000e+02
6.052500000000000000e+02,2.001250000000000000e+02
6.485000000000000000e+02,1.995000000000000000e+02
8.266551724137931387e+02,2.003448275862068897e+02
5.144285714285714448e+02,2.022857142857142776e+02
7.666666666666666288e+02,2.087833333333333314e+02
8.580000000000000000e+02,2.047500000000000000e+02
3.795000000000000000e+02,2.086666666666666572e+02
6.417368421052631220e+02,2.092105263157894797e+02
6.876666666666666288e+02,2.075000000000000000e+02
6.915625000000000000e+02,2.136875000000000000e+02
2.129090909090909065e+02,2.195454545454545325e+02
3.639230769230769056e+02,2.208461538461538396e+02
3.665714285714285552e+02,2.308571428571428612e+02
8.425000000000000000e+02,2.325000000000000000e+02
3.331666666666666856e+02,2.350000000000000000e+02
3.397500000000000000e+02,2.347500000000000000e+02
5.839230769230769056e+02,2.383076923076923208e+02
7.035000000000000000e+02,2.375000000000000000e+02
4.075000000000000000e+02,2.395000000000000000e+02
6.087999999999999545e+02,2.376999999999999886e+02
2.338000000000000114e+02,2.391999999999999886e+02
3.968000000000000114e+02,2.509000000000000057e+02
7.212727272727272521e+02,2.496363636363636260e+02
5.935714285714285552e+02,2.517142857142857224e+02
5.276250000000000000e+02,2.570000000000000000e+02
6.372857142857143344e+02,2.557142857142857224e+02
7.911200000000000045e+02,2.600000000000000000e+02
4.101428571428571672e+02,2.594285714285714448e+02
6.360000000000000000e+02,2.631999999999999886e+02
4.993333333333333144e+02,2.645555555555555429e+02
6.544285714285714448e+02,2.638571428571428328e+02
6.870000000000000000e+02,2.630000000000000000e+02
8.195000000000000000e+02,2.640000000000000000e+02
5.235000000000000000e+02,2.695000000000000000e+02
4.104545454545454390e+02,2.757272727272727479e+02
4.180000000000000000e+02,2.745000000000000000e+02
6.587500000000000000e+02,2.752500000000000000e+02
5.304444444444444571e+02,2.777777777777777715e+02
5.600000000000000000e+02,2.783333333333333144e+02
7.377142857142856656e+02,2.772857142857142776e+02
5.940000000000000000e+02,2.825000000000000000e+02
7.378333333333333712e+02,2.840000000000000000e+02
4.007500000000000000e+02,2.857500000000000000e+02
3.830000000000000000e+02,2.895000000000000000e+02
3.937142857142857224e+02,2.901428571428571672e+02
2.625000000000000000e+02,2.930000000000000000e+02
2.215000000000000000e+02,2.970000000000000000e+02
4.926000000000000227e+02,2.968000000000000114e+02
2.817500000000000000e+02,3.020625000000000000e+02
3.061999999999999886e+02,3.028000000000000114e+02
5.245714285714285552e+02,3.037142857142857224e+02
4.175714285714285552e+02,3.057142857142857224e+02
4.295000000000000000e+02,3.060000000000000000e+02
3.707500000000000000e+02,3.110000000000000000e+02
7.332000000000000455e+02,3.101999999999999886e+02
6.906666666666666288e+02,3.116666666666666856e+02
6.237142857142856656e+02,3.172857142857142776e+02
5.543999999999999773e+02,3.238000000000000114e+02
7.094444444444444571e+02,3.268148148148148380e+02
7.183636363636363740e+02,3.265454545454545610e+02
4.548888888888889142e+02,3.283333333333333144e+02
3.270000000000000000e+02,3.290000000000000000e+02
4.183333333333333144e+02,3.288333333333333144e+02
7.586842105263158373e+02,3.310000000000000000e+02
3.335000000000000000e+02,3.365000000000000000e+02
7.052000000000000455e+02,3.391999999999999886e+02
4.675000000000000000e+02,3.410000000000000000e+02
5.330000000000000000e+02,3.425000000000000000e+02
3.553333333333333144e+02,3.426666666666666856e+02
7.192500000000000000e+02,3.508750000000000000e+02
2.648333333333333144e+02,3.528333333333333144e+02
3.605000000000000000e+02,3.550000000000000000e+02
3.861111111111110858e+02,3.556666666666666856e+02
2.622857142857142776e+02,3.577142857142857224e+02
6.745714285714285552e+02,3.600000000000000000e+02
5.240000000000000000e+02,3.620000000000000000e+02
4.443999999999999773e+02,3.631999999999999886e+02
6.305000000000000000e+02,3.655000000000000000e+02
6.661250000000000000e+02,3.647500000000000000e+02
6.784444444444444571e+02,3.636666666666666856e+02
2.990000000000000000e+02,3.660000000000000000e+02
4.948571428571428328e+02,3.675714285714285552e+02
4.388888888888889142e+02,3.713333333333333144e+02
6.217999999999999545e+02,3.726000000000000227e+02
6.876666666666666288e+02,3.716666666666666856e+02
5.740000000000000000e+02,3.735000000000000000e+02
4.013999999999999773e+02,3.751999999999999886e+02
3.527142857142857224e+02,3.767142857142857224e+02
5.061250000000000000e+02,3.777500000000000000e+02
6.250000000000000000e+02,3.801666666666666856e+02
4.191666666666666856e+02,3.811666666666666856e+02
4.885000000000000000e+02,3.813000000000000114e+02
6.957999999999999545e+02,3.828999999999999773e+02
6.203333333333333712e+02,3.833333333333333144e+02
6.792000000000000455e+02,3.826000000000000227e+02
5.330000000000000000e+02,3.860000000000000000e+02
5.352500000000000000e+02,3.870000000000000000e+02
3.398000000000000114e+02,3.893999999999999773e+02
3.845000000000000000e+02,3.920000000000000000e+02
4.276666666666666856e+02,3.933333333333333144e+02
3.328333333333333144e+02,3.958333333333333144e+02
6.206111111111110858e+02,3.973333333333333144e+02
4.188333333333333144e+02,3.998333333333333144e+02
5.793333333333333712e+02,4.020000000000000000e+02
6.076000000000000227e+02,4.011999999999999886e+02
4.690000000000000000e+02,4.050000000000000000e+02
5.975000000000000000e+02,4.050000000000000000e+02
6.145000000000000000e+02,4.105000000000000000e+02
6.328888888888889142e+02,4.118888888888889142e+02
5.445000000000000000e+02,4.131999999999999886e+02
3.880000000000000000e+02,4.165000000000000000e+02
4.680000000000000000e+02,4.185000000000000000e+02
3.912500000000000000e+02,4.242500000000000000e+02
4.395000000000000000e+02,4.225000000000000000e+02
5.085000000000000000e+02,4.260000000000000000e+02
4.762307692307692264e+02,4.299230769230769056e+02
6.313333333333333712e+02,4.313333333333333144e+02
4.563333333333333144e+02,4.353333333333333144e+02
5.355000000000000000e+02,4.355000000000000000e+02
5.735000000000000000e+02,4.375000000000000000e+02
4.453333333333333144e+02,4.386666666666666856e+02
4.980000000000000000e+02,4.413000000000000114e+02
5.403333333333333712e+02,4.396666666666666856e+02
4.256666666666666856e+02,4.413333333333333144e+02
5.323333333333333712e+02,4.430000000000000000e+02
4.921666666666666856e+02,4.460000000000000000e+02
5.025000000000000000e+02,4.505000000000000000e+02
4.145000000000000000e+02,4.575000000000000000e+02
5.905000000000000000e+02,4.580000000000000000e+02
4.826666666666666856e+02,4.593333333333333144e+02
5.753333333333333712e+02,4.605000000000000000e+02
4.272500000000000000e+02,4.710000000000000000e+02
4.105000000000000000e+02,4.980000000000000000e+02
