# x, y, dx, dy, p0_id, p1_id
8.098666666666666742e+02,3.196666666666666501e+01,1.891954022988443285e+00,-1.449425287356319814e+00,4.000000000000000000e+00,3.000000000000000000e+00
5.672258064516129252e+02,3.780645161290322420e+01,1.534193548387065675e+00,-2.406451612903225623e+00,7.000000000000000000e+00,6.000000000000000000e+00
9.790000000000000000e+02,3.600000000000000000e+01,1.176470588235247305e+00,-6.470588235294130186e-01,9.000000000000000000e+00,9.000000000000000000e+00
7.004444444444444571e+02,4.844444444444444287e+01,1.412698412698432548e+00,-1.158730158730158166e+00,1.400000000000000000e+01,1.300000000000000000e+01
8.133333333333333712e+02,5.185185185185185475e+01,1.666666666666628771e+00,-1.058748403575989983e+00,1.500000000000000000e+01,1.400000000000000000e+01
8.467999999999999545e+02,5.179999999999999716e+01,4.000000000000909495e-01,6.000000000000014211e-01,1.600000000000000000e+01,1.500000000000000000e+01
9.206888888888888687e+02,6.884444444444444855e+01,1.577777777777782831e+00,-1.288888888888891415e+00,1.800000000000000000e+01,1.700000000000000000e+01
1.508064516129032313e+02,7.116129032258064058e+01,-1.025201612903231307e+00,-5.987903225806405771e-01,2.100000000000000000e+01,1.800000000000000000e+01
3.504285714285714448e+02,7.080952380952381020e+01,-1.792207792207818784e+00,-7.640692640692634541e-01,2.200000000000000000e+01,2.000000000000000000e+01
8.998225806451613380e+02,7.633870967741935942e+01,-3.725806451612925230e-01,1.177956989247306296e+00,2.400000000000000000e+01,2.400000000000000000e+01
7.197619047619048160e+02,8.304761904761905100e+01,1.056277056277053816e+00,-1.839826839826912419e-01,2.600000000000000000e+01,2.500000000000000000e+01
6.022142857142856656e+02,8.557142857142856940e+01,7.232142857143344372e-01,2.428571428571430602e+00,2.700000000000000000e+01,2.600000000000000000e+01
8.426296296296296759e+02,9.977777777777777146e+01,-2.696296296296623041e-01,1.062222222222231949e+00,3.000000000000000000e+01,3.000000000000000000e+01
9.270000000000000000e+02,1.080000000000000000e+02,2.272727272727252057e+00,-1.727272727272733732e+00,3.300000000000000000e+01,3.200000000000000000e+01
