# x, y, dx, dy, p0_id, p1_id
6.323478260869565020e+02,3.056521739130434767e+01,7.698209718670341317e-01,7.877237851662393098e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.441904761904761472e+02,3.590476190476190510e+01,4.029523809523880118e+00,-7.284761904761904105e+00,7.000000000000000000e+00,2.000000000000000000e+00
5.691499999999999773e+02,4.564999999999999858e+01,1.200000000000045475e+00,9.500000000000028422e-01,1.100000000000000000e+01,1.100000000000000000e+01
3.693750000000000000e+02,6.333333333333333570e+01,-8.564814814814667443e-01,3.518518518518511939e+00,1.700000000000000000e+01,1.800000000000000000e+01
7.637999999999999545e+02,6.364000000000000057e+01,-4.999999999995452526e-02,2.145714285714291236e+00,1.900000000000000000e+01,1.500000000000000000e+01
9.196499999999999773e+02,6.579999999999999716e+01,-2.353658536585498950e-01,4.926829268292749475e-01,2.000000000000000000e+01,1.600000000000000000e+01
8.113461538461538112e+02,7.357692307692308020e+01,1.038461538461547207e+00,-1.153846153846131983e-01,2.300000000000000000e+01,2.100000000000000000e+01
5.863636363636363740e+02,7.613636363636364024e+01,8.506493506492915913e-01,5.042207792207790362e+00,2.400000000000000000e+01,2.400000000000000000e+01
6.715652173913043725e+02,8.330434782608695343e+01,1.170568561872187274e-02,1.041806020066886163e+00,2.700000000000000000e+01,2.500000000000000000e+01
8.337599999999999909e+02,9.992000000000000171e+01,-2.599999999999909051e-01,1.195384615384611493e+00,3.000000000000000000e+01,2.800000000000000000e+01
5.540000000000000000e+02,1.000000000000000000e+02,1.769230769230716760e+00,1.769230769230773603e+00,3.300000000000000000e+01,2.900000000000000000e+01
5.931499999999999773e+02,1.494499999999999886e+02,9.026315789474210760e-01,3.286842105263161784e+00,4.400000000000000000e+01,4.200000000000000000e+01
1.853333333333333428e+02,1.546666666666666572e+02,-5.333333333333314386e-01,-2.666666666666515084e-01,4.600000000000000000e+01,4.300000000000000000e+01
4.450000000000000000e+02,1.565000000000000000e+02,-1.555555555555542924e+00,2.277777777777771462e+00,4.700000000000000000e+01,4.400000000000000000e+01
2.358125000000000000e+02,1.663125000000000000e+02,-9.301470588235360992e-01,-1.838235294118817365e-02,5.000000000000000000e+01,4.700000000000000000e+01
7.641333333333333258e+02,1.773333333333333428e+02,3.282051282051270391e-01,1.051282051282043994e+00,5.200000000000000000e+01,4.900000000000000000e+01
1.970000000000000000e+02,1.880555555555555429e+02,-1.599999999999994316e+00,-1.255555555555531555e+00,5.400000000000000000e+01,5.000000000000000000e+01
8.266551724137931387e+02,2.003448275862068897e+02,1.233716475095775422e+00,-4.929757343550420501e-01,5.900000000000000000e+01,5.400000000000000000e+01
5.144285714285714448e+02,2.022857142857142776e+02,-2.285714285713993377e-01,2.914285714285711038e+00,6.000000000000000000e+01,5.900000000000000000e+01
7.666666666666666288e+02,2.087833333333333314e+02,1.163841807909648196e+00,-5.629943502824801271e-01,6.100000000000000000e+01,5.700000000000000000e+01
3.795000000000000000e+02,2.086666666666666572e+02,-8.750000000000000000e-01,2.708333333333428072e-01,6.300000000000000000e+01,6.000000000000000000e+01
6.876666666666666288e+02,2.075000000000000000e+02,5.333333333334167037e-01,2.099999999999994316e+00,6.500000000000000000e+01,6.200000000000000000e+01
3.331666666666666856e+02,2.350000000000000000e+02,-6.666666666666856145e-01,0.000000000000000000e+00,7.100000000000000000e+01,6.800000000000000000e+01
5.839230769230769056e+02,2.383076923076923208e+02,1.163879598662219905e+00,5.183946488294282062e-01,7.300000000000000000e+01,7.000000000000000000e+01
6.087999999999999545e+02,2.376999999999999886e+02,5.750000000000454747e-01,-7.499999999998863132e-02,7.600000000000000000e+01,7.300000000000000000e+01
6.372857142857143344e+02,2.557142857142857224e+02,2.142857142856655628e-01,7.857142857142775938e-01,8.200000000000000000e+01,7.900000000000000000e+01
7.911200000000000045e+02,2.600000000000000000e+02,-4.993103448275633127e-01,1.241379310344825626e+00,8.300000000000000000e+01,8.000000000000000000e+01
