# x, y, dx, dy, p0_id, p1_id
1.083538461538461490e+02,1.535384615384615437e+01,-1.991777188328910597e+00,-1.905570291777188174e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.681818181818181301e+02,3.409090909090909349e+01,2.160287081339788529e+00,-1.880382775119620931e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.034782608695651618e+01,3.978260869565217206e+01,-1.260869565217390686e+00,-3.478260869565232838e-01,5.000000000000000000e+00,5.000000000000000000e+00
6.855000000000000000e+02,3.770000000000000284e+01,2.500000000000000000e+00,-2.200000000000002842e+00,6.000000000000000000e+00,3.000000000000000000e+00
7.977500000000000000e+02,3.637500000000000000e+01,-5.000000000000000000e-01,2.125000000000000000e+00,7.000000000000000000e+00,6.000000000000000000e+00
7.273939393939393767e+02,5.363636363636363313e+01,2.019853709508879547e+00,-1.774294670846394695e+00,1.000000000000000000e+01,1.100000000000000000e+01
8.371333333333333258e+02,5.339999999999999858e+01,3.666666666666742458e-01,6.000000000000014211e-01,1.100000000000000000e+01,1.200000000000000000e+01
8.650000000000000000e+02,5.700000000000000000e+01,1.857142857142889625e+00,-1.285714285714284699e+00,1.200000000000000000e+01,1.300000000000000000e+01
3.105000000000000000e+02,7.268750000000000000e+01,-2.181818181818186986e+00,-2.369318181818186986e+00,1.700000000000000000e+01,1.800000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.430000000000000000e+02,7.900000000000000000e+01,2.000000000000000000e+00,-2.750000000000000000e+00,2.200000000000000000e+01,2.000000000000000000e+01
9.402222222222221717e+02,1.082222222222222285e+02,-9.222222222222171695e-01,1.377777777777765778e+00,3.000000000000000000e+01,2.900000000000000000e+01
1.293000000000000114e+02,1.152666666666666657e+02,-1.184615384615398170e+00,-6.897435897435855168e-01,3.100000000000000000e+01,3.000000000000000000e+01
