# x, y, dx, dy, p0_id, p1_id
5.453913043478261216e+02,2.265217391304347672e+01,1.173913043478250984e+00,1.043478260869566299e+00,3.000000000000000000e+00,2.000000000000000000e+00
7.599166666666666288e+02,2.952777777777777857e+01,2.272522522522535837e+00,-1.743993993993996128e+00,6.000000000000000000e+00,4.000000000000000000e+00
7.978571428571428896e+02,3.080000000000000071e+01,1.417857142857087638e+00,-8.249999999999992895e-01,7.000000000000000000e+00,5.000000000000000000e+00
2.090000000000000000e+02,4.500000000000000000e+01,-3.000000000000000000e+00,-4.000000000000000000e+00,1.400000000000000000e+01,1.000000000000000000e+01
1.112083333333333286e+02,4.995833333333333570e+01,-1.168333333333322344e+00,-7.983333333333391124e-01,1.500000000000000000e+01,1.200000000000000000e+01
3.745000000000000000e+02,6.580769230769230660e+01,-3.000000000000000000e+00,-1.807692307692306599e+00,2.100000000000000000e+01,1.900000000000000000e+01
8.117916666666666288e+02,7.062500000000000000e+01,-3.154761904761471669e-01,1.232142857142861203e+00,2.500000000000000000e+01,2.300000000000000000e+01
2.571428571428571672e+02,7.657142857142856940e+01,-8.095238095238528331e-01,4.285714285714306016e-01,2.800000000000000000e+01,2.600000000000000000e+01
7.539500000000000455e+02,1.227999999999999972e+02,9.323529411764184260e-01,-4.470588235294030710e-01,4.000000000000000000e+01,3.800000000000000000e+01
5.505454545454545041e+02,1.301818181818181870e+02,9.545454545454958861e-01,3.818181818181813014e+00,4.300000000000000000e+01,4.100000000000000000e+01
6.021428571428571104e+02,1.338571428571428612e+02,9.747899159664257240e-01,9.663865546218346481e-01,4.400000000000000000e+01,4.200000000000000000e+01
8.056599999999999682e+02,1.353199999999999932e+02,9.553846153846734524e-01,2.065934065933561214e-02,4.500000000000000000e+01,4.300000000000000000e+01
1.848333333333333428e+02,1.528333333333333428e+02,1.666666666666571928e-01,6.666666666666571928e-01,4.900000000000000000e+01,4.700000000000000000e+01
7.922500000000000000e+02,1.597500000000000000e+02,1.113636363636373972e+00,-1.022727272727280479e+00,5.000000000000000000e+01,4.800000000000000000e+01
2.377222222222222285e+02,1.661111111111111143e+02,-8.398692810457646374e-01,1.830065359476975573e-01,5.200000000000000000e+01,5.000000000000000000e+01
5.150000000000000000e+02,1.970000000000000000e+02,-3.333333333333712289e-01,1.500000000000000000e+00,5.700000000000000000e+01,5.600000000000000000e+01
8.561153846153846416e+02,2.054230769230769340e+02,1.115384615384641620e+00,-4.230769230769340083e-01,6.400000000000000000e+01,6.200000000000000000e+01
3.652941176470588402e+02,2.165294117647058840e+02,-5.882352941176804961e-01,1.705882352941188174e+00,6.900000000000000000e+01,6.800000000000000000e+01
2.146666666666666572e+02,2.196666666666666572e+02,-7.666666666666515084e-01,3.333333333333143855e-02,7.000000000000000000e+01,6.700000000000000000e+01
4.069333333333333371e+02,2.325999999999999943e+02,1.291666666666628771e-01,2.837500000000005684e+00,7.400000000000000000e+01,7.300000000000000000e+01
5.815714285714285552e+02,2.372500000000000000e+02,9.285714285714448124e-01,5.000000000000000000e-01,7.600000000000000000e+01,7.400000000000000000e+01
6.080000000000000000e+02,2.357272727272727195e+02,1.111111111110858474e-01,8.282828282828234023e-01,7.700000000000000000e+01,7.500000000000000000e+01
3.976363636363636260e+02,2.449090909090909065e+02,-4.105571847507007988e-01,3.284457478005862185e+00,8.000000000000000000e+01,7.800000000000000000e+01
7.227333333333333485e+02,2.456666666666666572e+02,-5.794871794871596649e-01,1.641025641025663617e+00,8.100000000000000000e+01,7.900000000000000000e+01
4.108333333333333144e+02,2.548333333333333428e+02,-3.333333333333143855e-01,1.666666666666657193e+00,8.500000000000000000e+01,8.100000000000000000e+01
6.346363636363636260e+02,2.638181818181818130e+02,4.747474747474598189e-01,-2.626262626262700905e-01,8.900000000000000000e+01,8.700000000000000000e+01
8.177777777777778283e+02,2.637777777777777715e+02,7.222222222221716947e-01,2.222222222222285382e-01,9.100000000000000000e+01,8.900000000000000000e+01
4.116666666666666856e+02,2.713999999999999773e+02,-3.333333333333712289e-01,2.350000000000022737e+00,9.300000000000000000e+01,9.100000000000000000e+01
4.185000000000000000e+02,2.705000000000000000e+02,-1.666666666666856145e-01,1.500000000000000000e+00,9.400000000000000000e+01,9.200000000000000000e+01
5.307500000000000000e+02,2.745000000000000000e+02,-8.333333333337122895e-02,1.500000000000000000e+00,9.500000000000000000e+01,9.300000000000000000e+01
5.603999999999999773e+02,2.748000000000000114e+02,-1.999999999999317879e-01,1.599999999999965894e+00,9.600000000000000000e+01,9.400000000000000000e+01
3.947142857142857224e+02,2.861428571428571672e+02,-2.142857142857224062e-01,1.857142857142832781e+00,1.020000000000000000e+02,1.000000000000000000e+02
5.242222222222221717e+02,2.998888888888889142e+02,2.777777777778283053e-01,1.611111111111085847e+00,1.080000000000000000e+02,1.070000000000000000e+02
4.300000000000000000e+02,3.025000000000000000e+02,-1.250000000000000000e-01,1.375000000000000000e+00,1.100000000000000000e+02,1.090000000000000000e+02
6.915454545454545041e+02,3.096363636363636260e+02,-4.343434343434182665e-01,9.191919191919168952e-01,1.130000000000000000e+02,1.100000000000000000e+02
5.543333333333333712e+02,3.223333333333333144e+02,0.000000000000000000e+00,1.666666666666856145e-01,1.160000000000000000e+02,1.140000000000000000e+02
4.681666666666666856e+02,3.398333333333333144e+02,-2.916666666666856145e-01,6.666666666666856145e-01,1.250000000000000000e+02,1.220000000000000000e+02
5.330000000000000000e+02,3.403333333333333144e+02,0.000000000000000000e+00,1.333333333333371229e+00,1.260000000000000000e+02,1.250000000000000000e+02
7.177500000000000000e+02,3.511250000000000000e+02,2.500000000000000000e-01,4.166666666668561447e-02,1.300000000000000000e+02,1.260000000000000000e+02
5.240000000000000000e+02,3.600000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.340000000000000000e+02,1.330000000000000000e+02
4.391111111111110858e+02,3.696666666666666856e+02,-1.111111111110858474e-01,8.333333333333143855e-01,1.420000000000000000e+02,1.390000000000000000e+02
5.740000000000000000e+02,3.715000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.430000000000000000e+02,1.420000000000000000e+02
5.061111111111110858e+02,3.763333333333333144e+02,1.388888888891415263e-02,7.916666666666856145e-01,1.470000000000000000e+02,1.450000000000000000e+02
4.196000000000000227e+02,3.801999999999999886e+02,-2.000000000000454747e-01,6.000000000000227374e-01,1.500000000000000000e+02,1.480000000000000000e+02
4.283333333333333144e+02,3.926666666666666856e+02,-5.333333333333030168e-01,5.333333333333030168e-01,1.580000000000000000e+02,1.550000000000000000e+02
6.208125000000000000e+02,3.959375000000000000e+02,-7.565789473687800637e-02,6.414473684210406645e-01,1.600000000000000000e+02,1.570000000000000000e+02
4.195000000000000000e+02,3.990000000000000000e+02,-3.000000000000113687e-01,3.999999999999772626e-01,1.610000000000000000e+02,1.580000000000000000e+02
5.794615384615384528e+02,4.008461538461538680e+02,-6.993006992956907197e-03,5.174825174825059548e-01,1.620000000000000000e+02,1.590000000000000000e+02
5.975000000000000000e+02,4.040000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.650000000000000000e+02,1.620000000000000000e+02
4.456666666666666856e+02,4.376666666666666856e+02,-1.666666666666856145e-01,3.333333333333143855e-01,1.780000000000000000e+02,1.760000000000000000e+02
4.980000000000000000e+02,4.403000000000000114e+02,0.000000000000000000e+00,4.777777777777600932e-01,1.800000000000000000e+02,1.770000000000000000e+02
5.326428571428571104e+02,4.415714285714285552e+02,-9.740259740260626131e-02,8.831168831168838551e-01,1.810000000000000000e+02,1.800000000000000000e+02
5.400000000000000000e+02,4.385000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.820000000000000000e+02,1.780000000000000000e+02
4.920000000000000000e+02,4.448571428571428328e+02,0.000000000000000000e+00,1.428571428571672186e-01,1.840000000000000000e+02,1.810000000000000000e+02
