# x, y, dx, dy, p0_id, p1_id
6.130810810810810381e+02,1.651351351351351227e+01,2.131040131040208507e+00,2.743652743652766901e-01,1.000000000000000000e+00,1.000000000000000000e+00
9.887999999999999545e+02,3.635000000000000142e+01,9.619047619048615161e-01,-2.071428571428555188e-01,5.000000000000000000e+00,5.000000000000000000e+00
1.723846153846153868e+02,4.676923076923076650e+01,-1.566433566433573787e+00,-7.692307692307664979e-01,1.000000000000000000e+01,1.000000000000000000e+01
8.342000000000000455e+02,5.325000000000000000e+01,1.188888888888868678e+00,-4.166666666666642982e-01,1.200000000000000000e+01,1.200000000000000000e+01
1.344230769230769340e+02,6.334615384615384670e+01,-9.230769230769340083e-01,-9.890109890109926027e-01,1.400000000000000000e+01,1.400000000000000000e+01
9.305961538461538112e+02,6.707692307692308020e+01,8.932078559738556578e-01,-4.599018003273300792e-01,1.500000000000000000e+01,1.500000000000000000e+01
3.165000000000000000e+02,7.300000000000000000e+01,-1.500000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+01,1.700000000000000000e+01
2.230000000000000000e+02,7.436363636363635976e+01,-1.000000000000000000e+00,-7.207792207792209638e-01,1.900000000000000000e+01,1.900000000000000000e+01
7.552500000000000000e+02,1.108863636363636402e+02,1.399999999999977263e+00,-1.236363636363634555e+00,2.900000000000000000e+01,2.900000000000000000e+01
1.315333333333333314e+02,1.147333333333333343e+02,-6.367816091953955038e-01,9.425287356322087362e-02,3.100000000000000000e+01,3.100000000000000000e+01
5.929285714285714448e+02,1.329285714285714164e+02,1.071428571428555188e+00,1.071428571428583609e+00,3.300000000000000000e+01,3.300000000000000000e+01
6.513500000000000227e+02,1.423499999999999943e+02,6.176470588229676650e-02,2.120588235294121660e+00,3.500000000000000000e+01,3.600000000000000000e+01
8.077500000000000000e+02,1.678750000000000000e+02,1.049999999999954525e+00,-6.750000000000113687e-01,4.100000000000000000e+01,4.000000000000000000e+01
5.883636363636363740e+02,1.766363636363636260e+02,3.863636363636260285e-01,1.530303030303031164e+00,4.200000000000000000e+01,4.200000000000000000e+01
6.222631578947368780e+02,1.821052631578947398e+02,-6.315789473683253163e-02,1.094736842105248797e+00,4.300000000000000000e+01,4.400000000000000000e+01
2.932500000000000000e+02,1.862500000000000000e+02,-9.166666666666856145e-01,4.166666666666571928e-01,4.500000000000000000e+01,4.500000000000000000e+01
8.333333333333333712e+02,2.118666666666666742e+02,8.666666666666742458e-01,-3.666666666666742458e-01,4.900000000000000000e+01,4.900000000000000000e+01
4.031000000000000227e+02,2.164000000000000057e+02,-1.475000000000022737e+00,4.749999999999943157e-01,5.200000000000000000e+01,5.200000000000000000e+01
3.503750000000000000e+02,2.363750000000000000e+02,-1.175000000000011369e+00,2.249999999999943157e-01,6.000000000000000000e+01,5.900000000000000000e+01
8.528999999999999773e+02,2.423000000000000114e+02,1.300000000000068212e+00,-5.000000000000000000e-01,6.200000000000000000e+01,6.100000000000000000e+01
3.155555555555555429e+02,2.592222222222222285e+02,-5.555555555555429237e-01,2.777777777777714618e-01,6.900000000000000000e+01,6.800000000000000000e+01
6.441250000000000000e+02,2.757500000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.600000000000000000e+01,7.500000000000000000e+01
6.960000000000000000e+02,2.815000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01,7.800000000000000000e+01,7.700000000000000000e+01
6.646666666666666288e+02,2.888888888888889142e+02,-6.666666666660603369e-02,3.111111111110744787e-01,8.100000000000000000e+01,8.000000000000000000e+01
3.904705882352941444e+02,3.020588235294117680e+02,-2.705882352941557656e-01,1.474509803921591811e+00,8.500000000000000000e+01,8.400000000000000000e+01
5.985714285714285552e+02,3.031428571428571672e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,8.600000000000000000e+01
4.071999999999999886e+02,3.035000000000000000e+02,-1.999999999999886313e-01,5.000000000000000000e-01,8.700000000000000000e+01,8.500000000000000000e+01
2.057142857142857224e+02,3.070000000000000000e+02,3.571428571427759380e-02,8.750000000000000000e-01,8.800000000000000000e+01,8.700000000000000000e+01
2.516666666666666572e+02,3.093333333333333144e+02,-1.666666666666571928e-01,6.666666666666856145e-01,9.000000000000000000e+01,8.900000000000000000e+01
3.722631578947368212e+02,3.109473684210526585e+02,-1.578947368420813291e-01,1.210526315789422824e+00,9.100000000000000000e+01,9.000000000000000000e+01
2.730714285714285552e+02,3.182142857142857224e+02,-7.142857142855518759e-02,4.523809523809632083e-01,9.400000000000000000e+01,9.300000000000000000e+01
7.433636363636363740e+02,3.184545454545454390e+02,-2.525252525252881242e-01,6.565656565656468047e-01,9.500000000000000000e+01,9.500000000000000000e+01
6.977500000000000000e+02,3.198750000000000000e+02,3.750000000000000000e-01,-1.250000000000000000e-01,9.700000000000000000e+01,9.400000000000000000e+01
4.877142857142857224e+02,3.304285714285714448e+02,-2.857142857142775938e-01,1.857142857142832781e+00,1.000000000000000000e+02,9.900000000000000000e+01
4.228333333333333144e+02,3.360000000000000000e+02,-3.333333333333143855e-01,1.000000000000000000e+00,1.020000000000000000e+02,1.030000000000000000e+02
5.305714285714285552e+02,3.357142857142857224e+02,-1.964285714285551876e-01,1.535714285714277594e+00,1.030000000000000000e+02,1.010000000000000000e+02
5.555000000000000000e+02,3.485000000000000000e+02,1.000000000000227374e-01,6.999999999999886313e-01,1.080000000000000000e+02,1.060000000000000000e+02
7.122000000000000455e+02,3.511999999999999886e+02,-2.000000000000454747e-01,8.000000000000113687e-01,1.090000000000000000e+02,1.080000000000000000e+02
3.787500000000000000e+02,3.692500000000000000e+02,2.500000000000000000e-01,7.500000000000000000e-01,1.180000000000000000e+02,1.170000000000000000e+02
