# x, y, dx, dy, p0_id, p1_id
6.013888888888889142e+02,1.622222222222222143e+01,1.371111111111076752e+00,2.177777777777777146e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.875000000000000000e+02,3.550000000000000000e+01,1.863636363636373972e+00,-1.363636363636366866e+00,6.000000000000000000e+00,6.000000000000000000e+00
2.720000000000000000e+02,3.650000000000000000e+01,-1.600000000000022737e+00,-8.999999999999985789e-01,1.000000000000000000e+01,8.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.369333333333333371e+02,6.310000000000000142e+01,1.023809523809404709e-01,8.642857142857138797e-01,1.700000000000000000e+01,1.500000000000000000e+01
9.279523809523809632e+02,6.795238095238094900e+01,2.388528138528158706e+00,-2.066017316017308758e+00,1.800000000000000000e+01,1.600000000000000000e+01
7.890000000000000000e+02,7.279166666666667140e+01,1.782608695652129427e+00,-7.047101449275459117e-01,2.100000000000000000e+01,2.000000000000000000e+01
9.093548387096774377e+02,7.991935483870967971e+01,1.066997518610151019e-01,9.267990074441598836e-01,2.400000000000000000e+01,2.400000000000000000e+01
8.316896551724138362e+02,7.968965517241379359e+01,5.960591133004982112e-01,3.460591133004982112e-01,2.600000000000000000e+01,2.300000000000000000e+01
8.316315789473684390e+02,9.289473684210526017e+01,1.511278195488671372e+00,-9.661654135338295646e-01,2.700000000000000000e+01,2.500000000000000000e+01
6.877000000000000455e+02,9.575000000000000000e+01,-1.075000000000045475e+00,4.437500000000000000e+00,2.800000000000000000e+01,2.700000000000000000e+01
9.360000000000000000e+02,1.075000000000000000e+02,-3.076923076922639666e-01,8.846153846153868017e-01,3.300000000000000000e+01,3.100000000000000000e+01
8.229677419354839003e+02,1.409784946236559051e+02,-3.698037911540268396e-01,1.021505376344094884e+00,3.800000000000000000e+01,3.600000000000000000e+01
6.460000000000000000e+02,1.405000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,3.900000000000000000e+01,3.700000000000000000e+01
3.065000000000000000e+02,1.500000000000000000e+02,7.142857142855518759e-02,1.857142857142861203e+00,4.000000000000000000e+01,3.800000000000000000e+01
1.753333333333333428e+02,1.607222222222222285e+02,-9.122807017543834718e-01,-7.222222222222285382e-01,4.100000000000000000e+01,3.900000000000000000e+01
8.068888888888889142e+02,1.642222222222222285e+02,-8.888888888889141526e-01,1.931623931623931867e+00,4.300000000000000000e+01,4.100000000000000000e+01
8.612999999999999545e+02,1.670000000000000000e+02,1.485714285714379912e+00,-7.857142857142775938e-01,4.400000000000000000e+01,4.200000000000000000e+01
5.816363636363636260e+02,1.723636363636363740e+02,6.136363636363739715e-01,2.011363636363626028e+00,4.500000000000000000e+01,4.300000000000000000e+01
2.982500000000000000e+02,1.832500000000000000e+02,-9.166666666666856145e-01,4.166666666666571928e-01,4.800000000000000000e+01,4.600000000000000000e+01
8.670000000000000000e+02,2.129523809523809632e+02,1.526315789473642326e+00,-6.365914786967437067e-01,5.400000000000000000e+01,5.200000000000000000e+01
6.558947368421053170e+02,2.126842105263157805e+02,1.052631578946829904e-01,1.315789473684219502e+00,5.500000000000000000e+01,5.300000000000000000e+01
6.213571428571428896e+02,2.158571428571428612e+02,6.428571428571103752e-01,1.415584415584419276e+00,5.700000000000000000e+01,5.500000000000000000e+01
7.015000000000000000e+02,2.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.900000000000000000e+01
7.008750000000000000e+02,2.340000000000000000e+02,9.583333333333712289e-01,-1.666666666666571928e-01,6.400000000000000000e+01,6.200000000000000000e+01
3.493999999999999773e+02,2.454799999999999898e+02,1.500000000000341061e-01,1.570000000000021600e+00,6.600000000000000000e+01,6.400000000000000000e+01
