# x, y, dx, dy
6.240750000000000455e+02,1.475000000000000000e+01,1.951315789473596851e+00,1.381578947368421240e+00
9.920833333333333712e+02,3.670833333333333570e+01,1.466666666666583296e+00,-1.008333333333332860e+00
6.220555555555555429e+02,4.577777777777777857e+01,2.654121863799332459e+00,-2.003584229390682481e+00
1.665000000000000000e+02,4.721428571428571530e+01,-1.312500000000000000e+00,-3.392857142857153008e-01
7.310967741935484128e+02,5.048387096774193594e+01,1.103225806451632707e+00,5.161290322580640577e-01
1.302258064516128968e+02,6.090322580645161565e+01,-1.850806451612896808e+00,-2.309475806451615654e+00
3.753888888888889142e+02,7.405555555555555713e+01,-2.297979797979849081e+00,-7.373737373737441203e-01
8.358421052631579187e+02,9.773684210526316463e+01,1.324561403508710100e+00,-1.014619883040936088e+00
6.285555555555555429e+02,1.051666666666666714e+02,2.626262626263269340e-01,1.606060606060594864e+00
7.581282051282050816e+02,1.118974358974358978e+02,9.908424908425104150e-01,-3.260073260073284018e-01
1.267692307692307736e+02,1.137307692307692264e+02,-6.978021978022042049e-01,-3.021978021977957951e-01
6.000909090909091219e+02,1.362727272727272805e+02,8.424242424241583649e-01,1.460606060606039591e+00
6.561363636363636260e+02,1.438636363636363740e+02,3.373205741627316456e-01,1.294258373205735779e+00
2.991000000000000227e+02,1.600000000000000000e+02,-1.000000000000227374e-01,2.000000000000000000e+00
8.137999999999999545e+02,1.641999999999999886e+02,-5.272727272727024683e-01,1.709090909090917876e+00
6.334347826086956275e+02,1.680000000000000000e+02,4.541062801932866932e-01,1.555555555555542924e+00
8.645000000000000000e+02,1.710000000000000000e+02,7.727272727272520569e-01,-4.545454545454674644e-01
7.866470588235293917e+02,2.209411764705882320e+02,-4.803921568627629313e-01,1.281045751633996588e+00
3.970000000000000000e+02,2.272222222222222285e+02,-1.899999999999977263e+00,6.777777777777771462e-01
2.078750000000000000e+02,2.390000000000000000e+02,4.583333333333428072e-01,1.222222222222228538e+00
3.473333333333333144e+02,2.408333333333333428e+02,-3.333333333333143855e-01,1.166666666666657193e+00
7.051666666666666288e+02,2.399166666666666572e+02,1.000000000000227374e-01,1.216666666666668561e+00
8.561000000000000227e+02,2.424000000000000057e+02,1.499999999999772626e-01,4.333333333333371229e-01
3.457727272727272521e+02,2.549090909090909065e+02,-1.227272727272747943e-01,1.090909090909093493e+00
3.187500000000000000e+02,2.577500000000000000e+02,-5.500000000000113687e-01,8.500000000000227374e-01
6.200000000000000000e+02,2.575000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.101666666666666856e+02,2.624166666666666856e+02,-7.575757575762054330e-02,3.219696969696940414e+00
7.317692307692307168e+02,2.640000000000000000e+02,3.974358974359120111e-01,8.333333333331438553e-02
3.731999999999999886e+02,2.733000000000000114e+02,-4.499999999999886313e-01,3.249999999999886313e-01
6.123333333333333712e+02,2.791666666666666856e+02,1.666666666666287711e-01,1.333333333333314386e+00
3.817500000000000000e+02,2.813750000000000000e+02,-3.750000000000000000e-01,1.000000000000000000e+00
5.317857142857143344e+02,2.932142857142857224e+02,3.142857142856883002e-01,4.857142857142662251e-01
6.653333333333333712e+02,2.921111111111110858e+02,2.380952380951839586e-01,1.746031746031917464e-01
4.896000000000000227e+02,2.978000000000000114e+02,-1.714285714285779250e-01,9.142857142857110375e-01
3.900000000000000000e+02,3.110000000000000000e+02,-9.090909090906507117e-02,1.272727272727252057e+00
2.711538461538461320e+02,3.203846153846153584e+02,-2.252747252746871709e-01,4.010989010989192138e-01
7.426666666666666288e+02,3.223333333333333144e+02,4.444444444444570763e-01,4.444444444444570763e-01
2.910000000000000000e+02,3.262500000000000000e+02,-3.333333333333143855e-01,7.500000000000000000e-01
4.874285714285714448e+02,3.372857142857142776e+02,-2.857142857146754977e-02,1.514285714285733775e+00
4.215000000000000000e+02,3.400000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.311250000000000000e+02,3.407500000000000000e+02,-1.388888888891415263e-02,1.250000000000000000e+00
5.555000000000000000e+02,3.525000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.366666666666666288e+02,3.598333333333333144e+02,-6.666666666660603369e-02,3.666666666666742458e-01
4.366000000000000227e+02,3.858000000000000114e+02,-1.000000000000227374e-01,6.999999999999886313e-01
5.275000000000000000e+02,3.890000000000000000e+02,1.666666666666287711e-01,6.666666666666856145e-01
4.370000000000000000e+02,3.920000000000000000e+02,-1.428571428571672186e-01,5.714285714285551876e-01
7.001111111111110858e+02,3.925555555555555429e+02,3.888888888889141526e-01,-5.555555555554292368e-02
4.190000000000000000e+02,4.030000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.872222222222222285e+02,4.062222222222222285e+02,-1.222222222222058008e-01,7.777777777777714618e-01
4.248000000000000114e+02,4.121999999999999886e+02,1.999999999999886313e-01,8.000000000000113687e-01
5.437777777777778283e+02,4.108888888888889142e+02,5.972222222221716947e-01,6.111111111110858474e-01
6.210769230769230944e+02,4.132307692307692264e+02,1.958041958041576436e-01,4.965034965035215464e-01
3.872500000000000000e+02,4.380000000000000000e+02,3.571428571427759380e-02,4.285714285714448124e-01
5.071999999999999886e+02,4.446000000000000227e+02,-1.999999999999886313e-01,8.999999999999772626e-01
4.961000000000000227e+02,4.550000000000000000e+02,-9.090909090957666194e-03,2.727272727272520569e-01
