# x, y, dx, dy, p0_id, p1_id
2.076666666666666572e+02,1.500000000000000000e+01,-2.506666666666660603e+00,-2.240000000000000213e+00,1.000000000000000000e+00,1.000000000000000000e+00
9.773636363636363740e+02,3.490909090909090651e+01,1.564935064935070841e+00,-1.123376623376621808e+00,6.000000000000000000e+00,6.000000000000000000e+00
5.774090909090908781e+02,4.304545454545454675e+01,6.742424242424931435e-01,1.621212121212117552e+00,9.000000000000000000e+00,1.000000000000000000e+01
8.450000000000000000e+02,4.700000000000000000e+01,-1.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,1.500000000000000000e+01
8.430000000000000000e+02,5.050000000000000000e+01,-5.000000000000000000e-01,2.000000000000000000e+00,1.600000000000000000e+01,1.600000000000000000e+01
7.674482758620689538e+02,6.972413793103447688e+01,2.218390804597675015e+00,-1.599137931034476878e+00,2.200000000000000000e+01,2.100000000000000000e+01
5.940625000000000000e+02,8.875000000000000000e+01,1.643382352941216595e+00,3.676470588235360992e-01,2.800000000000000000e+01,2.800000000000000000e+01
8.190909090909091219e+02,8.909090909090909349e+01,1.363636363636373972e+00,-1.090909090909093493e+00,2.900000000000000000e+01,2.900000000000000000e+01
8.675555555555555429e+02,1.011111111111111143e+02,1.717171717172050194e-01,6.161616161616194631e-01,3.200000000000000000e+01,3.100000000000000000e+01
5.620769230769230944e+02,1.062307692307692264e+02,1.006410256410276816e+00,1.852564102564102200e+00,3.300000000000000000e+01,3.400000000000000000e+01
6.261250000000000000e+02,1.200000000000000000e+02,8.750000000000000000e-01,2.272727272727266268e+00,3.600000000000000000e+01,3.600000000000000000e+01
8.189166666666666288e+02,1.230000000000000000e+02,7.500000000000000000e-01,0.000000000000000000e+00,3.700000000000000000e+01,3.800000000000000000e+01
8.038181818181818699e+02,1.263181818181818130e+02,5.984848484847589134e-01,1.181818181818186986e+00,3.900000000000000000e+01,3.900000000000000000e+01
3.203333333333333144e+02,1.398333333333333428e+02,-9.333333333333371229e-01,-2.333333333333484916e-01,4.200000000000000000e+01,4.100000000000000000e+01
6.090000000000000000e+02,1.446842105263157805e+02,2.352941176470721985e-01,2.080495356037147303e+00,4.300000000000000000e+01,4.300000000000000000e+01
5.624285714285714448e+02,1.458571428571428612e+02,1.000000000000000000e+00,2.000000000000000000e+00,4.400000000000000000e+01,4.400000000000000000e+01
2.333529411764705799e+02,1.715294117647058840e+02,-1.436274509803922683e+00,-8.627450980392268320e-01,5.000000000000000000e+01,5.000000000000000000e+01
6.567142857142856656e+02,1.871428571428571388e+02,1.038961038962042949e-01,1.584415584415580724e+00,5.300000000000000000e+01,5.300000000000000000e+01
8.300000000000000000e+02,2.010000000000000000e+02,-1.000000000000000000e+00,1.500000000000000000e+00,5.500000000000000000e+01,5.600000000000000000e+01
6.344444444444444571e+02,2.053333333333333428e+02,1.355555555555497449e+00,-6.333333333333541759e-01,5.700000000000000000e+01,5.800000000000000000e+01
6.446000000000000227e+02,2.044666666666666686e+02,1.212499999999977263e+00,-1.091666666666668561e+00,5.800000000000000000e+01,5.500000000000000000e+01
7.687878787878787534e+02,2.114545454545454675e+02,2.766373411535596460e-01,1.061583577712610804e+00,5.900000000000000000e+01,6.000000000000000000e+01
8.588181818181818699e+02,2.081363636363636260e+02,1.140151515151501371e+00,-4.696969696969688357e-01,6.000000000000000000e+01,6.100000000000000000e+01
6.490000000000000000e+02,2.070000000000000000e+02,1.000000000000000000e+00,-8.333333333333428072e-01,6.100000000000000000e+01,5.900000000000000000e+01
3.915769230769230944e+02,2.533076923076923208e+02,-6.602564102564087989e-01,5.673076923076791900e-01,7.900000000000000000e+01,7.900000000000000000e+01
5.276666666666666288e+02,2.618888888888889142e+02,-1.666666666666287711e-01,1.111111111111085847e+00,8.200000000000000000e+01,8.300000000000000000e+01
4.971250000000000000e+02,2.685000000000000000e+02,-1.250000000000000000e-01,5.000000000000000000e-01,8.800000000000000000e+01,8.900000000000000000e+01
5.299285714285714448e+02,2.835000000000000000e+02,-1.190476190481604135e-02,1.666666666666685614e+00,9.400000000000000000e+01,9.500000000000000000e+01
7.377999999999999545e+02,2.881999999999999886e+02,2.000000000000454747e-01,3.000000000000113687e-01,9.800000000000000000e+01,9.800000000000000000e+01
3.900000000000000000e+02,2.915000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01,1.000000000000000000e+02,9.900000000000000000e+01
3.810000000000000000e+02,2.930000000000000000e+02,-6.666666666666856145e-01,0.000000000000000000e+00,1.010000000000000000e+02,1.010000000000000000e+02
2.605000000000000000e+02,2.965000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.020000000000000000e+02,1.020000000000000000e+02
