# x, y, dx, dy, p0_id, p1_id
7.215666666666667197e+02,4.560000000000000142e+01,-1.592592592593291556e-01,2.844444444444441444e+00,1.100000000000000000e+01,1.100000000000000000e+01
1.771999999999999886e+02,4.729999999999999716e+01,-1.533333333333331439e+00,-3.833333333333328596e-01,1.200000000000000000e+01,1.000000000000000000e+01
8.596428571428571104e+02,5.485714285714285410e+01,2.273809523809518396e+00,-1.857142857142854098e+00,1.400000000000000000e+01,1.300000000000000000e+01
1.370645161290322562e+02,6.451612903225806406e+01,-6.774193548387188457e-01,-5.161290322580640577e-01,1.500000000000000000e+01,1.500000000000000000e+01
9.314651162790697754e+02,6.527906976744185386e+01,-3.564206268958969304e-01,5.687563195146623229e-01,1.600000000000000000e+01,1.400000000000000000e+01
3.221923076923076792e+02,7.150000000000000000e+01,-2.346153846153811173e+00,-2.730769230769226397e+00,1.800000000000000000e+01,1.600000000000000000e+01
7.381111111111110858e+02,7.722222222222222854e+01,-1.111111111110858474e-01,1.777777777777771462e+00,2.200000000000000000e+01,2.100000000000000000e+01
6.865714285714285552e+02,1.018095238095238102e+02,1.428571428571444812e+00,-1.309523809523810201e+00,2.700000000000000000e+01,2.500000000000000000e+01
7.544146341463414274e+02,1.059756097560975547e+02,-1.069418386491634010e-01,1.511569731081934265e+00,2.800000000000000000e+01,2.700000000000000000e+01
8.320789473684210407e+02,1.220526315789473699e+02,-3.213716108452899789e-01,1.401913875598083337e+00,3.300000000000000000e+01,3.200000000000000000e+01
7.718125000000000000e+02,1.365625000000000000e+02,1.330357142857110375e+00,-8.482142857142775938e-01,3.500000000000000000e+01,3.400000000000000000e+01
3.068000000000000114e+02,1.539000000000000057e+02,-6.000000000000227374e-01,7.999999999999829470e-01,3.800000000000000000e+01,3.700000000000000000e+01
6.263478260869565020e+02,1.619565217391304373e+02,6.976284584980021464e-01,1.043478260869562746e+00,4.000000000000000000e+01,3.900000000000000000e+01
1.835000000000000000e+02,1.925000000000000000e+02,-1.366666666666674246e+00,-9.000000000000056843e-01,4.800000000000000000e+01,4.500000000000000000e+01
8.344705882352941444e+02,2.088823529411764639e+02,-1.170588235294189872e+00,9.676470588235304149e-01,5.000000000000000000e+01,4.800000000000000000e+01
4.090714285714285552e+02,2.108571428571428612e+02,-1.138095238095218065e+00,2.076190476190475920e+00,5.100000000000000000e+01,5.000000000000000000e+01
6.492727272727272521e+02,2.148181818181818130e+02,7.272727272727479431e-01,1.818181818181869858e-01,5.300000000000000000e+01,5.100000000000000000e+01
6.508666666666666742e+02,2.251999999999999886e+02,-3.666666666666742458e-01,1.300000000000011369e+00,5.800000000000000000e+01,5.600000000000000000e+01
3.528461538461538680e+02,2.314615384615384528e+02,-4.017094017094109404e-01,1.760683760683775745e+00,6.000000000000000000e+01,5.800000000000000000e+01
8.542727272727272521e+02,2.386363636363636260e+02,-8.881118881118936770e-01,1.594405594405600368e+00,6.300000000000000000e+01,6.100000000000000000e+01
5.104444444444444571e+02,2.501111111111111143e+02,-3.611111111111426908e-01,1.722222222222228538e+00,6.600000000000000000e+01,6.500000000000000000e+01
7.156153846153846416e+02,2.536923076923076792e+02,-1.153846153846416200e-01,8.076923076923208100e-01,6.800000000000000000e+01,6.600000000000000000e+01
3.782352941176470722e+02,2.697058823529411598e+02,-1.000000000000000000e+00,-1.000000000000000000e+00,7.300000000000000000e+01,7.000000000000000000e+01
