# x, y, dx, dy
7.922500000000000000e+02,3.562500000000000000e+01,5.499999999999545253e-01,1.749999999999971578e-01
5.155000000000000000e+02,3.750000000000000000e+01,1.666666666666287711e-01,-1.666666666666642982e-01
5.240000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.450000000000000000e+02,5.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.866666666666666288e+02,5.233333333333333570e+01,3.333333333333712289e-01,1.666666666666642982e-01
3.460000000000000000e+02,6.200000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
4.540000000000000000e+02,6.300000000000000000e+01,-5.000000000000000000e-01,-1.000000000000000000e+00
6.730000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.340000000000000000e+02,7.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.240000000000000000e+02,7.125000000000000000e+01,1.200000000000045475e+00,-6.500000000000056843e-01
7.405000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.585000000000000000e+02,7.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.828000000000000114e+02,7.559999999999999432e+01,-1.466666666666696983e+00,6.666666666667708796e-02
2.838000000000000114e+02,7.759999999999999432e+01,-6.000000000000227374e-01,-1.999999999999886313e-01
4.626666666666666856e+02,7.666666666666667140e+01,-1.166666666666685614e+00,-6.666666666666714036e-01
5.730000000000000000e+02,8.000000000000000000e+01,1.200000000000045475e+00,-4.000000000000056843e-01
6.455000000000000000e+02,8.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.028000000000000114e+02,8.359999999999999432e+01,-1.800000000000011369e+00,-3.499999999999943157e-01
5.807999999999999545e+02,8.240000000000000568e+01,1.400000000000090949e+00,-8.000000000000113687e-01
6.840000000000000000e+02,8.266666666666667140e+01,1.250000000000000000e+00,8.333333333332859638e-02
4.200000000000000000e+02,8.425000000000000000e+01,-1.500000000000000000e+00,-2.500000000000000000e-01
6.022000000000000455e+02,8.459999999999999432e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.605000000000000000e+02,8.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.782000000000000455e+02,8.640000000000000568e+01,1.549999999999954525e+00,3.499999999999943157e-01
8.445000000000000000e+02,8.750000000000000000e+01,7.857142857143344372e-01,7.142857142856939845e-02
9.270000000000000000e+02,8.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
2.448000000000000114e+02,9.259999999999999432e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.476923076923077360e+02,9.576923076923077360e+01,1.538461538461547207e+00,1.538461538461461942e-01
6.225000000000000000e+02,9.550000000000000000e+01,1.700000000000045475e+00,9.999999999999431566e-02
5.670000000000000000e+02,9.750000000000000000e+01,1.200000000000045475e+00,-9.999999999999431566e-02
6.062857142857143344e+02,9.742857142857143060e+01,1.514285714285620088e+00,-2.857142857142491721e-02
9.275000000000000000e+02,9.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.765000000000000000e+02,9.850000000000000000e+01,1.166666666666628771e+00,-1.666666666666714036e-01
7.832857142857143344e+02,9.857142857142856940e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.155000000000000000e+02,9.800000000000000000e+01,5.000000000000000000e-01,5.000000000000000000e-01
2.025000000000000000e+02,1.010000000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
4.520000000000000000e+02,1.015000000000000000e+02,-2.800000000000011369e+00,9.999999999999431566e-02
