# x, y, dx, dy
6.839722222222221717e+02,2.677777777777777857e+01,1.742063492063493868e+00,3.650793650793637823e-01
8.397142857142856656e+02,3.585714285714285410e+01,4.857142857143799120e-01,-5.714285714285693984e-02
7.393333333333333712e+02,5.670370370370370239e+01,1.804597701149418754e+00,-8.761174968071472335e-01
2.995000000000000000e+02,7.200000000000000000e+01,-1.026315789473699169e+00,-3.684210526315752077e-01
7.512941176470587834e+02,7.758823529411765207e+01,2.074303405572777592e+00,-1.746130030959761825e+00
8.089523809523809632e+02,7.733333333333332860e+01,1.339285714285665563e+00,-3.333333333333285964e-01
8.900000000000000000e+02,1.045000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
7.630232558139534831e+02,1.146511627906976685e+02,1.436203645505997883e+00,-1.218730358265233349e+00
7.812999999999999545e+02,1.440999999999999943e+02,6.842105263160647155e-02,1.110526315789485352e+00
6.079285714285714448e+02,1.449285714285714164e+02,1.214285714285665563e+00,2.142857142857224062e-01
8.292962962962963047e+02,1.504320987654321016e+02,1.256335282651093621e+00,-1.129467186484731656e+00
8.131250000000000000e+02,1.707500000000000000e+02,7.638888888889141526e-01,-5.277777777777714618e-01
5.989166666666666288e+02,1.939166666666666572e+02,5.833333333333712289e-01,2.083333333333342807e+00
6.606944444444444571e+02,2.195277777777777715e+02,-5.694444444444570763e-01,2.159722222222228538e+00
6.319230769230769056e+02,2.276923076923076792e+02,7.132867132867204418e-01,-2.377622377622117256e-01
3.428571428571428328e+02,2.461428571428571388e+02,-2.571428571428100440e-01,1.257142857142866887e+00
7.221666666666666288e+02,2.629166666666666856e+02,-1.666666666666287711e-01,1.237179487179446369e+00
8.025000000000000000e+02,2.762857142857142776e+02,1.033333333333303017e+00,-2.523809523809177335e-01
6.725000000000000000e+02,2.815000000000000000e+02,-2.999999999999545253e-01,1.699999999999988631e+00
6.671250000000000000e+02,2.941250000000000000e+02,-1.250000000000000000e-01,8.750000000000000000e-01
4.070000000000000000e+02,3.151999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.680666666666666629e+02,3.220000000000000000e+02,-6.549019607842865298e-01,4.705882352941443969e-01
5.278750000000000000e+02,3.228750000000000000e+02,1.388888888891415263e-02,7.916666666666856145e-01
3.712500000000000000e+02,3.252500000000000000e+02,-7.500000000000000000e-01,7.500000000000000000e-01
4.200000000000000000e+02,3.455000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.863333333333333144e+02,3.461666666666666856e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.322857142857143344e+02,3.485714285714285552e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.153333333333333144e+02,3.556666666666666856e+02,-8.333333333333143855e-01,-1.666666666666856145e-01
5.376000000000000227e+02,3.621999999999999886e+02,-1.000000000000227374e-01,8.000000000000113687e-01
4.611666666666666856e+02,3.721666666666666856e+02,1.190476190475919793e-01,8.333333333333143855e-01
3.772857142857142776e+02,3.754285714285714448e+02,-2.857142857142775938e-01,3.214285714285551876e-01
6.794285714285714448e+02,3.767142857142857224e+02,3.214285714285551876e-01,1.607142857142775938e-01
2.856666666666666856e+02,3.763333333333333144e+02,-6.666666666666856145e-01,1.666666666666856145e-01
6.263333333333333712e+02,4.003333333333333144e+02,1.666666666666287711e-01,1.666666666666856145e-01
3.757142857142857224e+02,4.065714285714285552e+02,-2.142857142857224062e-01,4.285714285714448124e-01
5.451666666666666288e+02,4.161666666666666856e+02,2.619047619048160414e-01,5.476190476190367917e-01
4.155000000000000000e+02,4.200000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.633999999999999773e+02,4.251999999999999886e+02,-2.333333333332916482e-01,6.333333333333257542e-01
4.530000000000000000e+02,4.540000000000000000e+02,-3.333333333333143855e-01,3.333333333333143855e-01
