# x, y, dx, dy, p0_id, p1_id
1.258656716417910388e+02,1.511940298507462721e+01,-2.490671641791038837e+00,-2.351545842217484861e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.607999999999999545e+02,2.969999999999999929e+01,-6.749999999999545253e-01,4.550000000000000711e+00,4.000000000000000000e+00,5.000000000000000000e+00
9.361904761904762040e+01,4.252380952380952550e+01,-8.822055137844557748e-01,-4.711779448621555844e-01,1.000000000000000000e+01,1.000000000000000000e+01
8.130000000000000000e+02,4.100000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01
8.209259259259259807e+02,5.162962962962962621e+01,4.951267056529786714e-01,2.651072124756339576e-01,1.400000000000000000e+01,1.400000000000000000e+01
8.521666666666666288e+02,5.166666666666666430e+01,-5.000000000000000000e-01,1.833333333333335702e+00,1.500000000000000000e+01,1.500000000000000000e+01
1.439354838709677438e+02,6.600000000000000000e+01,-1.000000000000000000e+00,-6.774193548387046349e-01,1.700000000000000000e+01,1.700000000000000000e+01
1.796956521739130324e+02,6.860869565217390686e+01,-1.076604554865411956e+00,-7.515527950310456617e-01,1.800000000000000000e+01,1.800000000000000000e+01
4.173333333333333144e+02,6.673333333333333428e+01,-2.228070175438574552e+00,3.719298245614055531e-01,2.000000000000000000e+01,2.000000000000000000e+01
6.808999999999999773e+02,9.309999999999999432e+01,1.250000000000000000e+00,-1.049999999999997158e+00,2.600000000000000000e+01,2.600000000000000000e+01
8.261666666666666288e+02,9.083333333333332860e+01,-1.666666666666287711e-01,1.166666666666671404e+00,2.700000000000000000e+01,2.700000000000000000e+01
6.100000000000000000e+02,9.330769230769230660e+01,7.647058823529278015e-01,6.334841628959253512e-01,2.800000000000000000e+01,2.800000000000000000e+01
8.442857142857143344e+02,1.043809523809523796e+02,-2.857142857143344372e-01,1.346320346320354133e+00,2.900000000000000000e+01,3.100000000000000000e+01
5.738235294117647527e+02,1.178823529411764639e+02,1.281733746129930296e+00,1.012383900928796265e+00,3.400000000000000000e+01,3.400000000000000000e+01
6.378999999999999773e+02,1.336999999999999886e+02,1.736363636363648766e+00,-7.909090909090821242e-01,3.800000000000000000e+01,3.800000000000000000e+01
3.125000000000000000e+02,1.445000000000000000e+02,-5.000000000000000000e-01,1.277777777777771462e+00,4.000000000000000000e+01,4.000000000000000000e+01
6.190476190476190368e+02,1.500952380952381020e+02,-3.142857142856883002e-01,3.238095238095240802e+00,4.100000000000000000e+01,4.100000000000000000e+01
2.255333333333333314e+02,1.772666666666666799e+02,-1.687179487179491844e+00,-1.343589743589745922e+00,4.700000000000000000e+01,4.700000000000000000e+01
7.730000000000000000e+02,1.830000000000000000e+02,3.333333333333712289e-01,5.555555555555429237e-01,4.900000000000000000e+01,4.900000000000000000e+01
1.874666666666666686e+02,1.889333333333333371e+02,-6.541666666666685614e-01,6.666666666666287711e-02,5.000000000000000000e+01,5.000000000000000000e+01
4.213076923076923208e+02,1.970000000000000000e+02,-1.224358974359006424e+00,6.666666666666571928e-01,5.200000000000000000e+01,5.200000000000000000e+01
6.520526315789473983e+02,2.055789473684210407e+02,-1.776315789473983386e-01,1.233552631578959335e+00,5.300000000000000000e+01,5.300000000000000000e+01
6.430000000000000000e+02,2.076923076923076792e+02,-4.166666666666287711e-01,2.557692307692320810e+00,5.500000000000000000e+01,5.600000000000000000e+01
8.635000000000000000e+02,2.105000000000000000e+02,-1.000000000000227374e-01,8.499999999999943157e-01,5.600000000000000000e+01,5.800000000000000000e+01
7.730204081632653015e+02,2.167959183673469283e+02,-1.204081632653242195e-01,7.640816326530739389e-01,6.000000000000000000e+01,5.900000000000000000e+01
3.618571428571428328e+02,2.214285714285714164e+02,-1.000000000000000000e+00,1.000000000000000000e+00,6.100000000000000000e+01,6.200000000000000000e+01
6.977142857142856656e+02,2.282857142857142776e+02,4.107142857143344372e-01,7.142857142857224062e-01,6.500000000000000000e+01,6.500000000000000000e+01
8.487272727272727479e+02,2.373636363636363740e+02,3.727272727272747943e-01,3.636363636363171281e-02,6.800000000000000000e+01,6.900000000000000000e+01
6.151250000000000000e+02,2.467500000000000000e+02,-2.500000000000000000e-01,1.500000000000000000e+00,7.000000000000000000e+01,7.200000000000000000e+01
3.968571428571428328e+02,2.592857142857142776e+02,-3.571428571428327814e-01,1.214285714285722406e+00,7.500000000000000000e+01,7.700000000000000000e+01
6.021250000000000000e+02,2.630000000000000000e+02,-1.388888888891415263e-02,1.555555555555542924e+00,7.800000000000000000e+01,7.900000000000000000e+01
6.920000000000000000e+02,2.735000000000000000e+02,1.000000000000000000e+00,-5.000000000000000000e-01,8.400000000000000000e+01,8.400000000000000000e+01
6.387999999999999545e+02,2.756999999999999886e+02,-4.999999999995452526e-02,9.250000000000113687e-01,8.500000000000000000e+01,8.600000000000000000e+01
3.985000000000000000e+02,2.810000000000000000e+02,-5.000000000000000000e-01,1.250000000000000000e+00,8.700000000000000000e+01,8.800000000000000000e+01
7.418750000000000000e+02,2.852500000000000000e+02,1.250000000000000000e-01,5.500000000000113687e-01,9.000000000000000000e+01,9.100000000000000000e+01
3.987142857142857224e+02,2.902142857142857224e+02,-3.392857142857224062e-01,2.160714285714277594e+00,9.100000000000000000e+01,9.200000000000000000e+01
4.100000000000000000e+02,2.915000000000000000e+02,0.000000000000000000e+00,1.699999999999988631e+00,9.200000000000000000e+01,9.400000000000000000e+01
7.417999999999999545e+02,2.911999999999999886e+02,0.000000000000000000e+00,6.000000000000227374e-01,9.300000000000000000e+01,9.300000000000000000e+01
5.608888888888889142e+02,2.936666666666666856e+02,-1.111111111110858474e-01,1.888888888888857309e+00,9.400000000000000000e+01,9.700000000000000000e+01
3.760000000000000000e+02,2.996666666666666856e+02,6.285714285714277594e+00,2.619047619047591979e+00,9.700000000000000000e+01,9.900000000000000000e+01
3.873999999999999773e+02,3.011999999999999886e+02,-3.999999999999772626e-01,1.000000000000000000e+00,9.900000000000000000e+01,1.000000000000000000e+02
5.281818181818181301e+02,3.209090909090909349e+02,-1.818181818181301423e-01,2.590909090909065071e+00,1.090000000000000000e+02,1.110000000000000000e+02
4.641428571428571672e+02,3.535714285714285552e+02,-1.428571428571672186e-01,9.285714285714448124e-01,1.220000000000000000e+02,1.230000000000000000e+02
7.217142857142856656e+02,3.570000000000000000e+02,8.571428571428896248e-02,3.999999999999772626e-01,1.240000000000000000e+02,1.250000000000000000e+02
3.567142857142857224e+02,3.610000000000000000e+02,-2.857142857142775938e-01,-1.428571428571672186e-01,1.250000000000000000e+02,1.260000000000000000e+02
6.260000000000000000e+02,3.860000000000000000e+02,-2.500000000000000000e+00,4.500000000000000000e+00,1.420000000000000000e+02,1.490000000000000000e+02
4.195000000000000000e+02,3.915000000000000000e+02,-1.666666666666856145e-01,1.666666666666856145e-01,1.480000000000000000e+02,1.480000000000000000e+02
5.800000000000000000e+02,4.093636363636363740e+02,0.000000000000000000e+00,6.363636363636260285e-01,1.570000000000000000e+02,1.580000000000000000e+02
3.850000000000000000e+02,4.240000000000000000e+02,-3.333333333333143855e-01,3.333333333333143855e-01,1.630000000000000000e+02,1.640000000000000000e+02
