# x, y, dx, dy
2.177777777777777715e+02,1.748148148148148096e+01,-2.670634920634910259e+00,-1.981481481481480955e+00
7.625405405405405190e+02,2.767567567567567721e+01,2.588491717523993429e+00,-2.965998256320837356e+00
9.797142857142856656e+02,2.871428571428571530e+01,-1.168831168831161449e+00,1.376623376623374639e+00
5.495384615384615472e+02,4.346153846153845990e+01,1.222408026755829269e+00,-3.070234113712373869e+00
6.099642857142856656e+02,4.417857142857143060e+01,1.932266009852241950e+00,-1.937192118226604975e+00
2.563333333333333144e+02,7.700000000000000000e+01,-1.333333333333314386e+00,2.857142857142918047e-01
6.716363636363636260e+02,8.159090909090909349e+01,-7.114624505925348785e-02,1.713438735177859940e+00
8.663333333333333712e+02,9.700000000000000000e+01,-1.266666666666651508e+00,2.799999999999997158e+00
5.525000000000000000e+02,9.900000000000000000e+01,1.500000000000000000e+00,1.000000000000000000e+00
9.255000000000000000e+02,1.020000000000000000e+02,-5.000000000000000000e-01,1.000000000000000000e+00
4.465000000000000000e+02,1.550000000000000000e+02,-1.500000000000000000e+00,1.500000000000000000e+00
2.366875000000000000e+02,1.663750000000000000e+02,-8.750000000000000000e-01,-6.250000000000000000e-02
6.547272727272727479e+02,1.813636363636363740e+02,-3.522727272727479431e-01,1.886363636363626028e+00
6.051250000000000000e+02,1.987500000000000000e+02,1.250000000000000000e-01,1.375000000000000000e+00
6.415294117647058556e+02,2.002941176470588118e+02,9.705882352941443969e-01,-7.941176470588118264e-01
5.145714285714285552e+02,1.992857142857142776e+02,-1.428571428571103752e-01,3.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.657714285714286007e+02,2.089571428571428555e+02,8.952380952380281087e-01,-1.738095238095240802e-01
6.911875000000000000e+02,2.130000000000000000e+02,3.750000000000000000e-01,6.875000000000000000e-01
3.678888888888889142e+02,2.312222222222222285e+02,-1.317460317460358965e+00,-3.650793650793673351e-01
3.402500000000000000e+02,2.342500000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01
4.073571428571428328e+02,2.362857142857142776e+02,1.428571428571672186e-01,3.214285714285722406e+00
5.827407407407407618e+02,2.379259259259259238e+02,1.182336182336143793e+00,3.817663817663969894e-01
4.105000000000000000e+02,2.575000000000000000e+02,-3.571428571428327814e-01,1.928571428571444812e+00
7.920000000000000000e+02,2.587407407407407618e+02,-8.799999999999954525e-01,1.259259259259238206e+00
4.112142857142857224e+02,2.745000000000000000e+02,-7.597402597402833635e-01,1.227272727272747943e+00
5.305833333333333712e+02,2.762500000000000000e+02,-1.388888888889141526e-01,1.527777777777771462e+00
5.600000000000000000e+02,2.765000000000000000e+02,0.000000000000000000e+00,1.833333333333314386e+00
4.012857142857142776e+02,2.832857142857142776e+02,-5.357142857142775938e-01,2.464285714285722406e+00
7.385000000000000000e+02,2.830000000000000000e+02,-6.666666666666287711e-01,1.000000000000000000e+00
3.840000000000000000e+02,2.895000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
2.626666666666666856e+02,2.923333333333333144e+02,-1.666666666666856145e-01,6.666666666666856145e-01
2.212500000000000000e+02,2.961250000000000000e+02,2.500000000000000000e-01,8.750000000000000000e-01
4.930000000000000000e+02,2.960000000000000000e+02,-3.999999999999772626e-01,8.000000000000113687e-01
5.245000000000000000e+02,3.025000000000000000e+02,7.142857142855518759e-02,1.214285714285722406e+00
5.543333333333333712e+02,3.225000000000000000e+02,6.666666666660603369e-02,1.300000000000011369e+00
7.183333333333333712e+02,3.260833333333333144e+02,3.030303030300274258e-02,4.621212121212465718e-01
3.273333333333333144e+02,3.286666666666666856e+02,-3.333333333333143855e-01,3.333333333333143855e-01
3.335000000000000000e+02,3.360000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.678888888888889142e+02,3.406666666666666856e+02,-3.888888888889141526e-01,3.333333333333143855e-01
3.602857142857142776e+02,3.540000000000000000e+02,2.142857142857224062e-01,1.000000000000000000e+00
3.861111111111110858e+02,3.546666666666666856e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.217500000000000000e+02,3.722500000000000000e+02,4.999999999995452526e-02,3.500000000000227374e-01
6.793333333333333712e+02,3.823333333333333144e+02,-1.333333333333257542e-01,2.666666666667083518e-01
6.196666666666666288e+02,3.836666666666666856e+02,6.666666666667424579e-01,-3.333333333333712289e-01
6.207368421052631220e+02,3.965789473684210407e+02,-1.257309941520361463e-01,7.543859649122737210e-01
4.191999999999999886e+02,3.993999999999999773e+02,-3.666666666666742458e-01,4.333333333333371229e-01
5.975000000000000000e+02,4.045000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
5.905000000000000000e+02,4.575000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
