# x, y, dx, dy
1.819230769230769340e+02,7.461538461538461675e+00,-1.267904509283823700e+00,-5.305039787798406792e-01
1.160909090909090935e+02,1.227272727272727337e+01,-3.189792663476964663e-03,1.376395534290271172e+00
6.541923076923077360e+02,3.438461538461538680e+01,2.474358974358892738e+00,-3.184615384615387512e+00
9.860000000000000000e+02,3.610526315789473983e+01,1.500000000000000000e+00,-6.052631578947398339e-01
1.783846153846153868e+02,4.423076923076923350e+01,1.153846153846131983e-01,1.769230769230766498e+00
2.750000000000000000e+02,4.100000000000000000e+01,-2.000000000000000000e+00,-2.000000000000000000e+00
7.156111111111110858e+02,5.133333333333333570e+01,2.475845410628039645e+00,-2.898550724637686926e+00
9.267045454545454959e+02,6.863636363636364024e+01,1.247835497835467322e+00,-6.839826839826912419e-01
2.287142857142857224e+02,7.271428571428570820e+01,-1.000000000000000000e+00,-8.571428571428469922e-01
4.015000000000000000e+02,7.200000000000000000e+01,-2.269230769230773603e+00,-2.230769230769226397e+00
6.878518518518518476e+02,9.351851851851851904e+01,-1.518518518518021665e-01,2.231481481481480955e+00
7.517317073170731874e+02,1.062439024390243958e+02,1.196864111498257444e+00,-5.534262485482059901e-01
5.846521739130434980e+02,1.229565217391304373e+02,6.555183946487659341e-01,3.658862876254175944e+00
8.286000000000000227e+02,1.235714285714285694e+02,1.478947368421017927e+00,-9.135338345864596477e-01
8.232045454545454959e+02,1.402045454545454675e+02,-2.368035190615955798e-01,7.739491691104376514e-01
6.225000000000000000e+02,1.625999999999999943e+02,1.333333333333371229e+00,-4.333333333333371229e-01
8.076666666666666288e+02,1.624444444444444571e+02,-7.777777777777146184e-01,1.777777777777771462e+00
7.758750000000000000e+02,1.872500000000000000e+02,-8.750000000000000000e-01,2.000000000000000000e+00
6.560454545454545041e+02,2.110909090909090935e+02,-1.507177033491871043e-01,1.593301435406687006e+00
8.315882352941176805e+02,2.104117647058823479e+02,1.661764705882319504e+00,-1.036764705882347926e+00
6.478571428571428896e+02,2.134285714285714164e+02,8.928571428571103752e-01,4.047619047619264165e-01
6.208888888888889142e+02,2.146666666666666572e+02,4.682539682539754722e-01,1.190476190476204010e+00
2.090000000000000000e+02,2.320000000000000000e+02,1.125000000000000000e+00,2.000000000000000000e+00
3.800000000000000000e+02,2.671176470588235361e+02,-3.750000000000000000e-01,1.132352941176463901e+00
4.920000000000000000e+02,2.882857142857142776e+02,0.000000000000000000e+00,-2.857142857142775938e-01
7.434285714285714448e+02,2.887142857142857224e+02,9.047619047619264165e-01,-3.809523809524080207e-01
7.430000000000000000e+02,2.952500000000000000e+02,5.000000000000000000e-01,-2.500000000000000000e-01
5.613999999999999773e+02,3.008000000000000114e+02,-2.499999999997726263e-02,9.499999999999886313e-01
5.961250000000000000e+02,3.010000000000000000e+02,1.000000000000000000e+00,-1.000000000000000000e+00
2.540000000000000000e+02,3.060000000000000000e+02,-3.333333333333428072e-01,1.000000000000000000e+00
2.741538461538461320e+02,3.143846153846153584e+02,2.307692307692263967e-01,1.076923076923094413e+00
7.404444444444444571e+02,3.176666666666666856e+02,-8.080808080808310478e-02,7.878787878787534282e-01
4.245000000000000000e+02,3.300000000000000000e+02,-6.999999999999886313e-01,6.000000000000227374e-01
6.292000000000000455e+02,3.323999999999999773e+02,-3.333333333341670368e-02,6.000000000000227374e-01
7.140909090909091219e+02,3.350000000000000000e+02,6.690909090908689905e-01,-1.200000000000045475e-01
3.186666666666666856e+02,3.443333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.460000000000000000e+02,3.527142857142857224e+02,-1.666666666666856145e-01,7.857142857142775938e-01
3.551250000000000000e+02,3.631250000000000000e+02,-4.107142857142775938e-01,3.035714285714448124e-01
6.730000000000000000e+02,3.720000000000000000e+02,5.000000000000000000e-01,-1.666666666666856145e-01
6.827999999999999545e+02,3.728000000000000114e+02,1.400000000000090949e+00,-6.000000000000227374e-01
6.322000000000000455e+02,3.770666666666666629e+02,-1.333333333333257542e-01,7.333333333333484916e-01
4.388333333333333144e+02,3.788333333333333144e+02,-2.333333333332916482e-01,9.666666666666969832e-01
4.948333333333333144e+02,3.808333333333333144e+02,-3.333333333330301684e-02,1.566666666666662877e+00
6.250000000000000000e+02,3.830000000000000000e+02,2.000000000000454747e-01,1.999999999999886313e-01
4.371428571428571672e+02,3.854285714285714448e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.992500000000000000e+02,3.892500000000000000e+02,1.136363636363739715e-01,4.772727272727479431e-01
5.078750000000000000e+02,3.915000000000000000e+02,1.250000000000000000e-01,8.333333333333143855e-01
4.660000000000000000e+02,4.162857142857142776e+02,-1.666666666666856145e-01,8.809523809524080207e-01
6.180000000000000000e+02,4.175000000000000000e+02,3.294117647058783405e+00,-9.382352941176463901e+00
5.493333333333333712e+02,4.221111111111110858e+02,3.809523809522943338e-01,4.603174603174693402e-01
4.643999999999999773e+02,4.291999999999999886e+02,1.000000000000227374e-01,3.000000000000113687e-01
5.400000000000000000e+02,4.490000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
5.342222222222221717e+02,4.535555555555555429e+02,-4.040404040404155239e-02,5.353535353535221475e-01
4.907500000000000000e+02,4.533750000000000000e+02,-8.333333333331438553e-02,2.916666666666856145e-01
5.926000000000000227e+02,4.651999999999999886e+02,-1.000000000000227374e-01,3.000000000000113687e-01
