# x, y, dx, dy
5.170000000000000000e+02,1.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.578333333333333712e+02,1.683333333333333215e+01,3.333333333332575421e-01,-1.666666666666642982e-01
8.140000000000000000e+02,4.450000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.981428571428571104e+02,4.828571428571428470e+01,3.571428571428896248e-01,4.761904761905100258e-02
8.295000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
8.186250000000000000e+02,6.012500000000000000e+01,8.750000000000000000e-01,-2.500000000000000000e-01
4.530000000000000000e+02,6.250000000000000000e+01,-6.666666666666856145e-01,-8.333333333333357018e-01
6.621666666666666288e+02,6.416666666666667140e+01,6.904761904762608538e-01,-2.380952380953260672e-02
8.625000000000000000e+02,6.250000000000000000e+01,2.999999999999545253e-01,-1.000000000000014211e-01
4.575000000000000000e+02,6.650000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
3.350000000000000000e+02,7.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.925000000000000000e+02,7.050000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.190000000000000000e+02,7.275000000000000000e+01,-8.000000000000113687e-01,-1.500000000000056843e-01
4.640000000000000000e+02,7.775000000000000000e+01,-5.000000000000000000e-01,-2.500000000000000000e-01
5.116666666666666856e+02,7.766666666666667140e+01,8.333333333333143855e-01,-1.666666666666714036e-01
5.430000000000000000e+02,7.700000000000000000e+01,1.000000000000000000e+00,-5.000000000000000000e-01
5.185000000000000000e+02,7.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.440000000000000000e+02,8.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.263333333333333712e+02,8.166666666666667140e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.827000000000000455e+02,8.240000000000000568e+01,5.999999999999090505e-01,1.999999999999886313e-01
2.500000000000000000e+02,8.575000000000000000e+01,-8.000000000000113687e-01,-1.500000000000056843e-01
4.235000000000000000e+02,8.450000000000000000e+01,-2.000000000000000000e+00,0.000000000000000000e+00
5.375000000000000000e+02,8.400000000000000000e+01,1.500000000000000000e+00,-5.000000000000000000e-01
5.405000000000000000e+02,8.400000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00
6.002000000000000455e+02,8.459999999999999432e+01,7.999999999999545253e-01,-9.999999999999431566e-02
6.580000000000000000e+02,8.400000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
5.442500000000000000e+02,8.650000000000000000e+01,9.722222222221716947e-01,-3.888888888888857309e-01
5.640000000000000000e+02,8.650000000000000000e+01,1.200000000000045475e+00,-9.000000000000056843e-01
5.750000000000000000e+02,8.600000000000000000e+01,1.500000000000000000e+00,0.000000000000000000e+00
8.437142857142856656e+02,8.742857142857143060e+01,2.857142857143344372e-01,7.142857142856939845e-02
5.880000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e-01
9.260000000000000000e+02,8.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.843333333333333428e+02,9.166666666666667140e+01,-8.333333333333428072e-01,-1.666666666666714036e-01
2.470000000000000000e+02,9.200000000000000000e+01,-1.199999999999988631e+00,4.000000000000056843e-01
5.450000000000000000e+02,9.250000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e-01
7.683333333333333712e+02,9.466666666666667140e+01,1.666666666666628771e+00,1.904761904761897995e-01
2.038000000000000114e+02,1.015999999999999943e+02,-8.000000000000113687e-01,-3.499999999999943157e-01
4.560000000000000000e+02,1.015000000000000000e+02,-2.285714285714277594e+00,7.142857142856939845e-02
1.675000000000000000e+02,1.026666666666666714e+02,-7.857142857142775938e-01,-9.523809523810200517e-02
3.700000000000000000e+02,1.030000000000000000e+02,-2.500000000000000000e+00,-5.000000000000000000e-01
7.517142857142856656e+02,1.024285714285714306e+02,1.285714285714334437e+00,7.142857142856939845e-02
8.825384615384615472e+02,1.035384615384615330e+02,1.211538461538452793e+00,3.782051282051384078e-01
5.880000000000000000e+02,1.065000000000000000e+02,2.000000000000000000e+00,-5.000000000000000000e-01
6.700000000000000000e+02,1.060000000000000000e+02,1.166666666666628771e+00,-3.333333333333285964e-01
7.417142857142856656e+02,1.095714285714285694e+02,1.119047619047705666e+00,-4.047619047618979948e-01
8.412857142857143344e+02,1.094285714285714306e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.736000000000000227e+02,1.094000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.600000000000000000e+02,1.100000000000000000e+02,1.500000000000000000e+00,0.000000000000000000e+00
9.375000000000000000e+02,1.100000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
7.765000000000000000e+02,1.145000000000000000e+02,5.000000000000000000e-01,2.500000000000000000e-01
8.242000000000000455e+02,1.154000000000000057e+02,1.299999999999954525e+00,-6.666666666667708796e-02
6.195714285714285552e+02,1.182857142857142918e+02,1.428571428571444812e+00,7.142857142857081953e-01
8.392608695652173765e+02,1.179565217391304373e+02,1.391304347826007870e-01,4.347826086956274594e-02
3.070000000000000000e+02,1.190000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
5.657999999999999545e+02,1.194000000000000057e+02,2.000000000000000000e+00,1.999999999999886313e-01
8.475000000000000000e+02,1.185000000000000000e+02,1.299999999999954525e+00,9.999999999999431566e-02
4.348000000000000114e+02,1.255999999999999943e+02,-2.300000000000011369e+00,1.400000000000005684e+00
8.440000000000000000e+02,1.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,1.270000000000000000e+02,-7.500000000000000000e-01,-2.500000000000000000e-01
8.250000000000000000e+02,1.305000000000000000e+02,8.333333333333712289e-01,-1.666666666666571928e-01
6.752000000000000455e+02,1.374000000000000057e+02,7.999999999999545253e-01,5.999999999999943157e-01
6.962000000000000455e+02,1.385999999999999943e+02,1.000000000000000000e+00,8.000000000000113687e-01
3.457777777777777715e+02,1.412222222222222285e+02,-1.611111111111085847e+00,6.111111111111142691e-01
7.535000000000000000e+02,1.420000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.222000000000000028e+02,1.451999999999999886e+02,-6.000000000000085265e-01,4.000000000000056843e-01
3.221428571428571672e+02,1.457142857142857224e+02,-1.285714285714334437e+00,5.714285714285551876e-01
3.205000000000000000e+02,1.496666666666666572e+02,-1.500000000000000000e+00,5.833333333333428072e-01
2.735000000000000000e+02,1.510000000000000000e+02,-1.214285714285722406e+00,4.285714285714163907e-01
6.301578947368420813e+02,1.532105263157894797e+02,1.292105263157964146e+00,1.139473684210514648e+00
6.632000000000000455e+02,1.524000000000000057e+02,5.999999999999090505e-01,1.999999999999886313e-01
7.965000000000000000e+02,1.525000000000000000e+02,1.000000000000000000e+00,3.000000000000113687e-01
5.517142857142856656e+02,1.615714285714285836e+02,8.571428571428896248e-02,8.285714285714220750e-01
7.151666666666666288e+02,1.616666666666666572e+02,5.833333333333712289e-01,8.333333333334280724e-02
3.728333333333333144e+02,1.636666666666666572e+02,-1.547619047619036792e+00,7.619047619047591979e-01
7.178888888888889142e+02,1.651111111111111143e+02,6.111111111110858474e-01,3.888888888888857309e-01
9.967500000000000000e+02,1.650000000000000000e+02,8.750000000000000000e-01,2.500000000000000000e-01
3.678333333333333144e+02,1.715833333333333428e+02,-1.250000000000000000e+00,8.333333333333143855e-01
3.815000000000000000e+02,1.710000000000000000e+02,-1.000000000000000000e+00,5.000000000000000000e-01
5.605833333333333712e+02,1.729166666666666572e+02,-8.333333333337122895e-02,5.833333333333428072e-01
7.615000000000000000e+02,1.720000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.880000000000000000e+02,1.727500000000000000e+02,1.000000000000000000e+00,7.500000000000000000e-01
6.640000000000000000e+02,1.753000000000000114e+02,5.555555555555429237e-01,8.111111111111029004e-01
1.182500000000000000e+02,1.817500000000000000e+02,-1.250000000000000000e+00,7.500000000000000000e-01
1.410000000000000000e+02,1.870555555555555429e+02,-8.947368421052601661e-01,4.707602339181278239e-01
1.804444444444444571e+02,1.881111111111111143e+02,-9.444444444444570763e-01,3.888888888888857309e-01
2.876923076923076792e+02,1.915384615384615472e+02,-4.923076923076905587e-01,4.615384615384527933e-01
9.272857142857143344e+02,1.915714285714285836e+02,1.214285714285665563e+00,4.285714285714163907e-01
7.408181818181818699e+02,1.975454545454545325e+02,8.484848484847589134e-01,6.767676767676960026e-01
6.186250000000000000e+02,2.032500000000000000e+02,8.194444444444570763e-01,1.083333333333342807e+00
9.096285714285713766e+02,2.038285714285714221e+02,1.038095238095252171e+00,4.214285714285779250e-01
9.255833333333333712e+02,2.041666666666666572e+02,1.166666666666628771e+00,2.083333333333428072e-01
1.011200000000000045e+03,2.070800000000000125e+02,1.762962962962888014e+00,6.814814814813985322e-02
5.866923076923077360e+02,2.159230769230769340e+02,7.743589743589609498e-01,5.435897435897345531e-01
2.337142857142857224e+02,2.165714285714285836e+02,-1.492063492063493868e+00,5.396825396825306598e-01
3.675000000000000000e+01,2.250833333333333428e+02,-1.519230769230766498e+00,9.166666666666571928e-01
2.350000000000000000e+01,2.311999999999999886e+02,-1.863636363636363313e+00,-1.090909090908951384e-01
4.035625000000000000e+02,2.356250000000000000e+02,-7.847222222222285382e-01,8.194444444444570763e-01
8.662500000000000000e+01,2.387500000000000000e+02,-1.491666666666660035e+00,1.116666666666674246e+00
8.086428571428571104e+02,2.396428571428571388e+02,7.032967032967007981e-01,5.109890109890216081e-01
8.844375000000000000e+02,2.388125000000000000e+02,1.386029411764752695e+00,2.463235294117680496e-01
9.100588235294117112e+02,2.376470588235294201e+02,1.107843137254917565e+00,7.516339869280841413e-02
5.426190476190475920e+02,2.510476190476190368e+02,7.619047619048160414e-01,1.142857142857167219e+00
5.010882352941176237e+02,2.575588235294117680e+02,5.882352941176804961e-02,1.029411764705855603e+00
