# x, y, dx, dy, p0_id, p1_id
1.254393939393939377e+02,1.474242424242424221e+01,-2.492025518341307588e+00,-2.391547049441786754e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.606666666666666288e+02,3.058333333333333215e+01,-5.416666666666287711e-01,4.416666666666667851e+00,5.000000000000000000e+00,5.000000000000000000e+00
6.417692307692307168e+02,3.523076923076923350e+01,1.524886877828066645e+00,1.221719457013534793e-01,6.000000000000000000e+00,6.000000000000000000e+00
9.811875000000000000e+02,3.681250000000000000e+01,7.291666666666287711e-01,-4.791666666666642982e-01,8.000000000000000000e+00,8.000000000000000000e+00
9.350000000000000000e+01,4.229999999999999716e+01,-1.049999999999997158e+00,-3.999999999999985789e-01,1.000000000000000000e+01,1.000000000000000000e+01
1.881666666666666572e+02,4.583333333333333570e+01,-1.738095238095240802e+00,-1.261904761904766303e+00,1.100000000000000000e+01,1.200000000000000000e+01
7.075000000000000000e+02,5.028571428571428470e+01,1.625000000000000000e+00,-1.223214285714284699e+00,1.200000000000000000e+01,1.300000000000000000e+01
1.438333333333333428e+02,6.609999999999999432e+01,-1.114583333333342807e+00,-1.006249999999994316e+00,1.600000000000000000e+01,1.700000000000000000e+01
1.793913043478260931e+02,6.852173913043478137e+01,-1.141304347826093135e+00,-1.021739130434781373e+00,1.700000000000000000e+01,1.800000000000000000e+01
2.361250000000000000e+02,7.225000000000000000e+01,-1.250000000000000000e-01,2.134615384615386802e+00,2.100000000000000000e+01,2.200000000000000000e+01
9.062187500000000000e+02,7.584375000000000000e+01,-2.202868852464234806e-02,7.792008196721269542e-01,2.300000000000000000e+01,2.300000000000000000e+01
6.808999999999999773e+02,9.315000000000000568e+01,1.372727272727274794e+00,-1.422727272727271952e+00,2.500000000000000000e+01,2.600000000000000000e+01
8.261000000000000227e+02,9.109999999999999432e+01,-1.909090909091446520e-01,1.172727272727271952e+00,2.600000000000000000e+01,2.800000000000000000e+01
6.100000000000000000e+02,9.350000000000000000e+01,1.000000000000000000e+00,5.000000000000000000e-01,2.700000000000000000e+01,2.700000000000000000e+01
8.444500000000000455e+02,1.042999999999999972e+02,-3.630434782609199829e-01,1.526086956521737648e+00,3.000000000000000000e+01,3.100000000000000000e+01
1.380769230769230660e+02,1.111538461538461604e+02,1.230769230769226397e-01,9.261538461538378897e-01,3.200000000000000000e+01,3.300000000000000000e+01
5.741578947368420813e+02,1.182105263157894797e+02,1.077399380804990869e+00,7.306501547987522827e-01,3.300000000000000000e+01,3.400000000000000000e+01
3.122857142857142776e+02,1.442857142857142776e+02,-4.107142857142775938e-01,1.589285714285722406e+00,3.900000000000000000e+01,4.000000000000000000e+01
6.191052631578946830e+02,1.502105263157894797e+02,-3.719298245613344989e-01,3.122807017543863140e+00,4.000000000000000000e+01,4.100000000000000000e+01
8.603846153846153584e+02,1.618461538461538396e+02,-8.846153846153583800e-01,1.653846153846160405e+00,4.300000000000000000e+01,4.300000000000000000e+01
2.252307692307692264e+02,1.768461538461538396e+02,-1.867132867132852425e+00,-1.391608391608372131e+00,4.600000000000000000e+01,4.700000000000000000e+01
1.871250000000000000e+02,1.886875000000000000e+02,-3.125000000000000000e-01,3.125000000000000000e-01,4.900000000000000000e+01,5.000000000000000000e+01
6.521764705882352473e+02,2.056470588235294201e+02,-3.529411764704946108e-01,1.882352941176463901e+00,5.200000000000000000e+01,5.400000000000000000e+01
6.428461538461538112e+02,2.081538461538461604e+02,-3.846153846153583800e-01,2.538461538461518785e+00,5.400000000000000000e+01,5.600000000000000000e+01
8.634210526315789593e+02,2.106315789473684106e+02,-1.052631578947966773e-01,1.000000000000000000e+00,5.500000000000000000e+01,5.800000000000000000e+01
7.730408163265306030e+02,2.168979591836734642e+02,-1.584633853541390636e-01,1.023609443777502293e+00,5.900000000000000000e+01,6.000000000000000000e+01
2.111666666666666572e+02,2.291666666666666572e+02,-2.777777777777714618e-01,1.055555555555571345e+00,6.300000000000000000e+01,6.400000000000000000e+01
2.236666666666666572e+02,2.445555555555555429e+02,-4.444444444444286546e-01,3.333333333333428072e-01,6.800000000000000000e+01,6.900000000000000000e+01
3.968888888888889142e+02,2.595555555555555429e+02,-4.343434343434751099e-01,1.171717171717205019e+00,7.500000000000000000e+01,7.600000000000000000e+01
8.250000000000000000e+02,2.700000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00,8.100000000000000000e+01,8.200000000000000000e+01
3.985000000000000000e+02,2.810000000000000000e+02,-5.000000000000000000e-01,1.500000000000000000e+00,8.600000000000000000e+01,8.700000000000000000e+01
6.617142857142856656e+02,2.835714285714285552e+02,2.857142857143344372e-01,4.285714285714448124e-01,8.800000000000000000e+01,8.900000000000000000e+01
3.985833333333333144e+02,2.908333333333333144e+02,-5.833333333333143855e-01,1.916666666666685614e+00,9.000000000000000000e+01,9.100000000000000000e+01
4.100000000000000000e+02,2.917272727272727479e+02,0.000000000000000000e+00,1.472727272727240688e+00,9.100000000000000000e+01,9.300000000000000000e+01
7.417999999999999545e+02,2.916000000000000227e+02,0.000000000000000000e+00,1.999999999999886313e-01,9.200000000000000000e+01,9.200000000000000000e+01
5.608999999999999773e+02,2.941000000000000227e+02,-1.111111111106311000e-02,1.566666666666662877e+00,9.300000000000000000e+01,9.600000000000000000e+01
5.287999999999999545e+02,2.955000000000000000e+02,-3.999999999999772626e-01,1.300000000000011369e+00,9.500000000000000000e+01,9.500000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.830000000000000000e+02,3.015000000000000000e+02,-8.000000000000113687e-01,1.199999999999988631e+00,9.700000000000000000e+01,9.800000000000000000e+01
2.570000000000000000e+02,3.025000000000000000e+02,-3.333333333333143855e-01,8.333333333333143855e-01,1.000000000000000000e+02,1.010000000000000000e+02
6.940000000000000000e+02,3.160000000000000000e+02,1.000000000000000000e+00,-2.857142857142775938e-01,1.050000000000000000e+02,1.050000000000000000e+02
5.280000000000000000e+02,3.215000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00,1.080000000000000000e+02,1.100000000000000000e+02
5.543999999999999773e+02,3.388000000000000114e+02,-1.499999999999772626e-01,1.199999999999988631e+00,1.130000000000000000e+02,1.140000000000000000e+02
3.210000000000000000e+02,3.400000000000000000e+02,-3.333333333333143855e-01,3.333333333333143855e-01,1.140000000000000000e+02,1.150000000000000000e+02
4.166000000000000227e+02,3.418000000000000114e+02,-1.000000000000227374e-01,1.999999999999886313e-01,1.150000000000000000e+02,1.160000000000000000e+02
3.567142857142857224e+02,3.610000000000000000e+02,-2.857142857142775938e-01,-1.428571428571672186e-01,1.240000000000000000e+02,1.250000000000000000e+02
5.775000000000000000e+02,3.835000000000000000e+02,1.000000000000227374e-01,6.999999999999886313e-01,1.400000000000000000e+02,1.390000000000000000e+02
5.800000000000000000e+02,4.095000000000000000e+02,0.000000000000000000e+00,6.538461538461319833e-01,1.560000000000000000e+02,1.570000000000000000e+02
3.850000000000000000e+02,4.240000000000000000e+02,-3.333333333333143855e-01,3.333333333333143855e-01,1.620000000000000000e+02,1.630000000000000000e+02
3.888000000000000114e+02,4.303000000000000114e+02,0.000000000000000000e+00,1.999999999999886313e-01,1.640000000000000000e+02,1.650000000000000000e+02
4.555000000000000000e+02,4.425000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.700000000000000000e+02,1.700000000000000000e+02
4.970909090909090651e+02,4.472727272727272521e+02,-9.090909090906507117e-02,5.050505050505194049e-01,1.730000000000000000e+02,1.740000000000000000e+02
4.253333333333333144e+02,4.486666666666666856e+02,0.000000000000000000e+00,6.666666666666287711e-01,1.750000000000000000e+02,1.760000000000000000e+02
