# x, y, dx, dy, p0_id, p1_id
6.702941176470587834e+02,3.305882352941176805e+01,2.205882352941216595e+00,-9.159663865546221473e-01,4.000000000000000000e+00,5.000000000000000000e+00
9.853157894736841627e+02,3.663157894736841769e+01,7.342105263157918671e-01,-3.315789473684205291e-01,7.000000000000000000e+00,6.000000000000000000e+00
6.027894736842105203e+02,4.210526315789473983e+01,1.574162679425853639e+00,-1.468899521531106700e+00,1.000000000000000000e+01,1.000000000000000000e+01
1.785000000000000000e+02,4.320000000000000284e+01,-1.666666666666571928e-01,1.333333333333328596e+00,1.100000000000000000e+01,1.200000000000000000e+01
7.142222222222221717e+02,5.227777777777777857e+01,1.672514619883145315e+00,-1.172514619883038733e+00,1.200000000000000000e+01,1.300000000000000000e+01
8.268823529411764639e+02,5.311764705882352899e+01,1.591331269349893773e+00,-6.965944272445838692e-01,1.300000000000000000e+01,1.400000000000000000e+01
3.279285714285714448e+02,6.932142857142856940e+01,-1.150793650793673351e+00,1.789682539682544871e+00,1.700000000000000000e+01,2.100000000000000000e+01
1.769545454545454675e+02,7.104545454545454675e+01,-1.192640692640708266e+00,-8.073593073593059444e-01,1.900000000000000000e+01,1.900000000000000000e+01
7.334166666666666288e+02,7.991666666666667140e+01,1.765151515151501371e+00,-1.643939393939405136e+00,2.400000000000000000e+01,2.600000000000000000e+01
8.307272727272727479e+02,9.227272727272726627e+01,4.949494949494237517e-01,2.828282828282908667e-01,2.600000000000000000e+01,2.800000000000000000e+01
7.508947368421053170e+02,1.065000000000000000e+02,9.889840881272675688e-01,-3.139534883720926928e-01,2.900000000000000000e+01,3.100000000000000000e+01
8.274242424242423795e+02,1.241212121212121247e+02,1.575757575757620543e+00,-9.497835497835467322e-01,3.400000000000000000e+01,3.500000000000000000e+01
6.445000000000000000e+02,1.393125000000000000e+02,7.500000000000000000e-01,7.708333333333428072e-01,3.700000000000000000e+01,3.900000000000000000e+01
1.770000000000000000e+02,1.610000000000000000e+02,-8.823529411764639008e-01,-1.764705882353041488e-01,4.000000000000000000e+01,4.100000000000000000e+01
6.560800000000000409e+02,2.103199999999999932e+02,-3.652173913042133790e-02,1.332173913043476432e+00,5.000000000000000000e+01,5.400000000000000000e+01
4.141000000000000227e+02,2.101999999999999886e+02,-1.484615384615381117e+00,-5.076923076923094413e-01,5.100000000000000000e+01,5.300000000000000000e+01
8.304705882352941444e+02,2.107647058823529278e+02,1.117647058823536099e+00,-3.529411764705798760e-01,5.200000000000000000e+01,5.500000000000000000e+01
6.200833333333333712e+02,2.140833333333333428e+02,8.166666666666060337e-01,8.166666666666628771e-01,5.500000000000000000e+01,5.800000000000000000e+01
7.810625000000000000e+02,2.166250000000000000e+02,8.708333333332802795e-01,4.166666666665719276e-02,5.600000000000000000e+01,5.900000000000000000e+01
7.737999999999999545e+02,2.219600000000000080e+02,-5.000000000000000000e-01,1.639999999999986358e+00,5.700000000000000000e+01,6.000000000000000000e+01
2.080769230769230660e+02,2.303846153846153868e+02,1.468531468531466544e+00,2.342657342657332720e+00,6.000000000000000000e+01,6.400000000000000000e+01
3.560000000000000000e+02,2.307857142857142776e+02,-1.111111111111085847e+00,-4.523809523809347866e-01,6.100000000000000000e+01,6.300000000000000000e+01
5.109166666666666856e+02,2.459166666666666572e+02,6.410256410219972167e-03,2.467948717948729609e+00,6.600000000000000000e+01,6.900000000000000000e+01
3.267500000000000000e+02,2.507500000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,6.700000000000000000e+01,7.000000000000000000e+01
3.198750000000000000e+02,2.537500000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000000e+01,7.200000000000000000e+01
5.992727272727272521e+02,2.671818181818181870e+02,6.220095693780649526e-01,1.291866028708113845e+00,7.400000000000000000e+01,7.700000000000000000e+01
7.986428571428571104e+02,2.681071428571428328e+02,2.417582417582480048e-01,3.543956043956200119e-01,7.500000000000000000e+01,7.800000000000000000e+01
8.302222222222221717e+02,2.690000000000000000e+02,7.777777777778283053e-02,5.000000000000000000e-01,7.600000000000000000e+01,8.000000000000000000e+01
5.275555555555555429e+02,2.827222222222222285e+02,2.777777777778283053e-01,8.333333333333143855e-01,8.100000000000000000e+01,8.400000000000000000e+01
6.403999999999999773e+02,2.798000000000000114e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.200000000000000000e+01,8.500000000000000000e+01
5.287142857142856656e+02,3.008571428571428328e+02,-4.761904761903679173e-02,1.587301587301624295e+00,9.200000000000000000e+01,9.300000000000000000e+01
3.828333333333333144e+02,3.088333333333333144e+02,-8.333333333333143855e-01,1.666666666666856145e-01,9.700000000000000000e+01,9.800000000000000000e+01
2.741875000000000000e+02,3.136250000000000000e+02,1.249999999998863132e-02,8.416666666666401397e-01,9.800000000000000000e+01,9.900000000000000000e+01
4.888000000000000114e+02,3.238999999999999773e+02,-1.333333333333257542e-01,9.333333333333371229e-01,1.030000000000000000e+02,1.050000000000000000e+02
4.125555555555555429e+02,3.252222222222222285e+02,0.000000000000000000e+00,8.888888888888573092e-01,1.040000000000000000e+02,1.040000000000000000e+02
7.215000000000000000e+02,3.363000000000000114e+02,5.000000000000000000e-01,7.499999999998863132e-02,1.090000000000000000e+02,1.100000000000000000e+02
3.185000000000000000e+02,3.435000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.100000000000000000e+02,1.120000000000000000e+02
4.153999999999999773e+02,3.451999999999999886e+02,1.000000000000227374e-01,1.300000000000011369e+00,1.120000000000000000e+02,1.130000000000000000e+02
3.283999999999999773e+02,3.491999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.130000000000000000e+02,1.140000000000000000e+02
2.588000000000000114e+02,3.661999999999999886e+02,-3.000000000000113687e-01,-1.999999999999886313e-01,1.220000000000000000e+02,1.230000000000000000e+02
3.800000000000000000e+02,3.655000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.230000000000000000e+02,1.240000000000000000e+02
6.793333333333333712e+02,3.683333333333333144e+02,9.523809523807358346e-02,2.380952380952408021e-01,1.240000000000000000e+02,1.250000000000000000e+02
