# x, y, dx, dy
1.721538461538461604e+02,4.669230769230769340e+01,-1.653846153846160405e+00,-6.923076923076934008e-01
8.342999999999999545e+02,5.329999999999999716e+01,1.647368421052647136e+00,-8.789473684210520332e-01
1.343199999999999932e+02,6.320000000000000284e+01,-9.125925925925741922e-01,-8.666666666666671404e-01
1.711500000000000057e+02,7.020000000000000284e+01,-9.736842105263576741e-02,9.052631578947369917e-01
2.228333333333333428e+02,7.408333333333332860e+01,-9.000000000000056843e-01,-4.166666666666571928e-01
6.243571428571428896e+02,1.026428571428571388e+02,1.087301587301567452e+00,-3.095238095238102005e-01
8.822000000000000455e+02,1.042000000000000028e+02,7.999999999999545253e-01,-2.000000000000028422e-01
7.554666666666666970e+02,1.106666666666666714e+02,1.383333333333325754e+00,-1.216666666666668561e+00
5.929285714285714448e+02,1.332142857142857224e+02,1.189075630252091287e+00,1.609243697478973445e+00
7.751333333333333258e+02,1.374000000000000057e+02,5.333333333333030168e-01,4.000000000000056843e-01
6.513999999999999773e+02,1.430000000000000000e+02,-4.705882352936896496e-02,2.058823529411768050e+00
8.078888888888889142e+02,1.678888888888888857e+02,1.211111111111108585e+00,-8.888888888888857309e-01
5.883333333333333712e+02,1.771111111111111143e+02,3.030303030302547995e-01,2.161616161616166210e+00
6.222222222222221717e+02,1.822777777777777715e+02,1.111111111111995342e-01,1.444444444444457076e+00
8.680000000000000000e+02,2.154736842105263293e+02,6.842105263158373418e-01,-1.578947368421097508e-01
6.524615384615384528e+02,2.156923076923076792e+02,3.956043956044368315e-01,7.362637362637372007e-01
7.028750000000000000e+02,2.382500000000000000e+02,4.583333333333712289e-01,3.055555555555429237e-01
7.170000000000000000e+02,2.560000000000000000e+02,6.923076923077360334e-01,3.076923076923208100e-01
3.754499999999999886e+02,2.688500000000000227e+02,-3.999999999999772626e-01,1.449999999999988631e+00
6.095000000000000000e+02,2.735000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00
6.441250000000000000e+02,2.757500000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.961428571428571104e+02,2.815714285714285552e+02,3.571428571428896248e-01,5.952380952381304269e-01
6.423333333333333712e+02,2.843333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
5.985000000000000000e+02,3.035000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
2.055000000000000000e+02,3.070000000000000000e+02,2.142857142857224062e-01,1.000000000000000000e+00
2.516666666666666572e+02,3.093333333333333144e+02,-1.666666666666571928e-01,6.666666666666856145e-01
5.280000000000000000e+02,3.100000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.775000000000000000e+02,3.140000000000000000e+02,-3.333333333333143855e-01,1.166666666666685614e+00
2.730000000000000000e+02,3.183333333333333144e+02,-7.142857142855518759e-02,4.523809523809632083e-01
7.433636363636363740e+02,3.184545454545454390e+02,-2.525252525252881242e-01,6.565656565656468047e-01
4.875714285714285552e+02,3.307142857142857224e+02,-7.142857142855518759e-02,1.785714285714277594e+00
4.227142857142857224e+02,3.361428571428571672e+02,-2.142857142857224062e-01,8.571428571428327814e-01
5.305000000000000000e+02,3.360000000000000000e+02,-2.142857142856655628e-01,1.571428571428555188e+00
6.308571428571428896e+02,3.357142857142857224e+02,1.428571428571103752e-01,5.714285714285551876e-01
7.237000000000000455e+02,3.378999999999999773e+02,-1.166666666666742458e-01,4.333333333333371229e-01
5.555000000000000000e+02,3.485000000000000000e+02,1.000000000000227374e-01,6.999999999999886313e-01
3.788571428571428328e+02,3.694285714285714448e+02,1.428571428571672186e-01,5.714285714285551876e-01
2.898000000000000114e+02,3.741999999999999886e+02,-1.333333333333257542e-01,1.333333333333257542e-01
5.082500000000000000e+02,3.953750000000000000e+02,-1.250000000000000000e-01,7.500000000000000000e-01
4.878999999999999773e+02,4.048000000000000114e+02,-1.111111111106311000e-02,7.555555555555315550e-01
5.428333333333333712e+02,4.081666666666666856e+02,4.666666666665832963e-01,4.333333333333371229e-01
6.216666666666666288e+02,4.101999999999999886e+02,-4.166666666662877105e-02,3.000000000000113687e-01
5.802999999999999545e+02,4.156999999999999886e+02,-9.999999999990905053e-02,6.999999999999886313e-01
4.772307692307692264e+02,4.389230769230769056e+02,2.237762237762126460e-01,3.496503496503464703e-01
5.071999999999999886e+02,4.416000000000000227e+02,8.571428571428896248e-02,3.999999999999772626e-01
4.546666666666666856e+02,4.486666666666666856e+02,-1.666666666666856145e-01,8.333333333333143855e-01
4.961666666666666856e+02,4.525000000000000000e+02,5.555555555554292368e-02,6.111111111110858474e-01
4.245000000000000000e+02,4.540000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
