# x, y, dx, dy, p0_id, p1_id
7.684210526315789025e+01,3.826315789473684248e+01,-2.230994152046775980e+00,-2.429824561403506777e+00,6.000000000000000000e+00,4.000000000000000000e+00
7.323928571428571104e+02,5.178571428571428470e+01,1.542626728110576551e+00,1.497695852534590699e-01,1.000000000000000000e+01,1.000000000000000000e+01
8.397826086956521294e+02,5.417391304347825809e+01,1.950724637681219065e+00,-1.707246376811589528e+00,1.100000000000000000e+01,1.100000000000000000e+01
8.700000000000000000e+02,5.400000000000000000e+01,-8.999999999999772626e-01,2.399999999999998579e+00,1.200000000000000000e+01,1.300000000000000000e+01
3.062916666666666856e+02,6.945833333333332860e+01,-2.916666666666856145e-01,2.541666666666671404e+00,1.500000000000000000e+01,1.800000000000000000e+01
3.720909090909090651e+02,7.331818181818181301e+01,-2.746081504702146958e+00,-1.731974921630083486e+00,1.800000000000000000e+01,1.500000000000000000e+01
8.380000000000000000e+02,9.600000000000000000e+01,1.470588235294144397e+00,-1.705882352941173963e+00,2.200000000000000000e+01,2.200000000000000000e+01
6.286666666666666288e+02,1.080555555555555571e+02,7.777777777778283053e-01,-7.222222222222285382e-01,2.500000000000000000e+01,2.400000000000000000e+01
7.597999999999999545e+02,1.112249999999999943e+02,8.444444444444343389e-01,-3.138888888888828888e-01,2.600000000000000000e+01,2.600000000000000000e+01
9.383846153846153584e+02,1.118461538461538396e+02,2.115384615384641620e+00,-1.346153846153839595e+00,2.900000000000000000e+01,2.800000000000000000e+01
1.699333333333333371e+02,1.640666666666666629e+02,-3.083333333333371229e-01,1.208333333333371229e-01,3.600000000000000000e+01,3.600000000000000000e+01
8.125555555555555429e+02,1.671111111111111143e+02,-5.555555555555429237e-01,1.388888888888885731e+00,3.800000000000000000e+01,3.800000000000000000e+01
8.661666666666666288e+02,1.697500000000000000e+02,1.533333333333416704e+00,-1.050000000000011369e+00,4.000000000000000000e+01,3.900000000000000000e+01
7.837500000000000000e+02,1.900000000000000000e+02,-5.499999999999545253e-01,1.400000000000005684e+00,4.500000000000000000e+01,4.500000000000000000e+01
6.575142857142857338e+02,2.190571428571428498e+02,8.571428571428896248e-02,1.057142857142878256e+00,4.800000000000000000e+01,4.900000000000000000e+01
8.327999999999999545e+02,2.164000000000000057e+02,7.000000000000454747e-01,-2.333333333333484916e-01,4.900000000000000000e+01,4.700000000000000000e+01
6.527142857142856656e+02,2.317857142857142776e+02,7.563025210084788341e-01,3.781512605041825736e-02,5.500000000000000000e+01,5.400000000000000000e+01
7.047999999999999545e+02,2.421999999999999886e+02,1.000000000000227374e-01,1.100000000000022737e+00,5.700000000000000000e+01,5.700000000000000000e+01
3.470000000000000000e+02,2.430000000000000000e+02,-4.285714285714448124e-01,1.857142857142861203e+00,5.800000000000000000e+01,5.600000000000000000e+01
8.557777777777778283e+02,2.435555555555555429e+02,9.222222222222171695e-01,-5.555555555554292368e-02,5.900000000000000000e+01,5.800000000000000000e+01
3.108750000000000000e+02,2.637500000000000000e+02,1.388888888891415263e-02,1.583333333333314386e+00,6.500000000000000000e+01,6.500000000000000000e+01
5.101666666666666856e+02,2.674166666666666856e+02,5.555555555554292368e-02,1.472222222222228538e+00,6.700000000000000000e+01,6.600000000000000000e+01
3.722352941176470722e+02,2.737058823529411598e+02,-2.852941176470835671e-01,6.941176470588175107e-01,6.800000000000000000e+01,6.700000000000000000e+01
6.079444444444444571e+02,2.796666666666666856e+02,3.187134502924209301e-01,9.649122807017533887e-01,7.100000000000000000e+01,7.000000000000000000e+01
3.806666666666666856e+02,2.831111111111110858e+02,-5.238095238095183959e-01,6.031746031746365588e-01,7.300000000000000000e+01,7.300000000000000000e+01
6.692000000000000455e+02,2.811999999999999886e+02,7.999999999999545253e-01,-1.999999999999886313e-01,7.400000000000000000e+01,7.200000000000000000e+01
