# x, y, dx, dy, p0_id, p1_id
6.753611111111110858e+02,2.861111111111111072e+01,1.448412698412766986e+00,-7.539682539682530660e-01,2.000000000000000000e+00,2.000000000000000000e+00
7.466666666666667140e+01,3.566666666666666430e+01,-1.238095238095240802e+00,-6.666666666666642982e-01,4.000000000000000000e+00,3.000000000000000000e+00
6.922307692307692832e+02,3.561538461538461320e+01,9.866220735785873330e-01,1.515050167224082145e+00,5.000000000000000000e+00,5.000000000000000000e+00
7.980000000000000000e+02,4.136363636363636687e+01,7.692307692307167599e-01,9.790209790209303264e-02,8.000000000000000000e+00,8.000000000000000000e+00
8.414666666666666970e+02,5.293333333333333002e+01,1.896969696969676988e+00,-1.387878787878783271e+00,1.200000000000000000e+01,1.100000000000000000e+01
3.698636363636363740e+02,7.209090909090909349e+01,-2.594405594405600368e+00,-1.898601398601400092e+00,1.500000000000000000e+01,1.500000000000000000e+01
7.477999999999999545e+02,7.659999999999999432e+01,4.000000000000909495e-01,2.000000000000028422e-01,1.900000000000000000e+01,1.900000000000000000e+01
6.293529411764706083e+02,1.074117647058823479e+02,1.035947712418305855e+00,-1.300653594771233657e+00,2.400000000000000000e+01,2.300000000000000000e+01
8.862000000000000455e+02,1.052000000000000028e+02,1.299999999999954525e+00,-7.000000000000028422e-01,2.500000000000000000e+01,2.500000000000000000e+01
8.565000000000000000e+02,1.105000000000000000e+02,-4.473684210526016614e-01,1.394736842105260166e+00,2.700000000000000000e+01,2.900000000000000000e+01
1.255925925925925952e+02,1.132222222222222285e+02,-3.618233618233688276e-01,-2.606837606837615340e-01,2.800000000000000000e+01,2.800000000000000000e+01
1.696250000000000000e+02,1.641875000000000000e+02,-7.426470588235360992e-01,1.066176470588118264e-01,3.600000000000000000e+01,3.600000000000000000e+01
2.987500000000000000e+02,1.653750000000000000e+02,-1.178571428571444812e+00,-8.928571428572240620e-02,3.700000000000000000e+01,3.700000000000000000e+01
5.940000000000000000e+02,1.865000000000000000e+02,5.000000000000000000e-01,2.500000000000000000e+00,4.200000000000000000e+01,4.200000000000000000e+01
7.832000000000000455e+02,1.914000000000000057e+02,-1.000000000000000000e+00,1.799999999999982947e+00,4.500000000000000000e+01,4.600000000000000000e+01
8.711875000000000000e+02,2.168750000000000000e+02,7.536764705882887938e-01,6.617647058823195039e-02,4.800000000000000000e+01,4.900000000000000000e+01
