# x, y, dx, dy, p0_id, p1_id
5.847826086956521294e+02,2.395652173913043370e+01,2.188819875776403023e+00,8.720496894409954791e-01,3.000000000000000000e+00,3.000000000000000000e+00
7.814117647058823195e+02,3.605882352941176805e+01,1.088235294117680496e+00,-5.882352941176804961e-02,6.000000000000000000e+00,7.000000000000000000e+00
6.445714285714285552e+02,3.571428571428571530e+01,1.228571428571399338e+00,7.857142857142846992e-01,8.000000000000000000e+00,8.000000000000000000e+00
9.179999999999999716e+01,4.160000000000000142e+01,-1.527272727272730890e+00,-1.009090909090907928e+00,1.000000000000000000e+01,9.000000000000000000e+00
7.103846153846153584e+02,4.800000000000000000e+01,1.230769230769283240e+00,-6.153846153846131983e-01,1.400000000000000000e+01,1.300000000000000000e+01
9.285750000000000455e+02,6.402500000000000568e+01,-1.013157894736878006e-01,5.276315789473642326e-01,1.800000000000000000e+01,1.800000000000000000e+01
1.418181818181818130e+02,6.448484848484848442e+01,-1.724431818181813014e+00,-1.328598484848484418e+00,1.900000000000000000e+01,1.700000000000000000e+01
4.130555555555555429e+02,6.788888888888888573e+01,-1.912698412698375705e+00,2.253968253968253066e+00,2.200000000000000000e+01,2.100000000000000000e+01
8.244827586206896513e+02,8.000000000000000000e+01,1.000000000000000000e+00,2.758620689655231217e-01,2.500000000000000000e+01,2.400000000000000000e+01
7.292222222222221717e+02,7.916666666666667140e+01,-8.472222222221716947e-01,3.020833333333328596e+00,2.700000000000000000e+01,2.600000000000000000e+01
6.117142857142856656e+02,9.450000000000000000e+01,1.285714285714334437e+00,1.000000000000000000e+00,2.900000000000000000e+01,2.900000000000000000e+01
9.332727272727272521e+02,1.062727272727272663e+02,1.927272727272793418e+00,-1.172727272727271952e+00,3.400000000000000000e+01,3.200000000000000000e+01
1.390000000000000000e+02,1.138181818181818130e+02,-3.461538461538395950e-01,7.972027972028001841e-01,3.500000000000000000e+01,3.400000000000000000e+01
8.152783505154638988e+02,1.446494845360824684e+02,1.396068089187224359e+00,-8.239031407336199209e-01,4.100000000000000000e+01,4.000000000000000000e+01
2.223846153846153868e+02,1.747692307692307736e+02,-5.128205128204399443e-02,1.030769230769237765e+00,4.900000000000000000e+01,4.800000000000000000e+01
1.863571428571428612e+02,1.890714285714285836e+02,2.428571428571331126e-01,1.128571428571405022e+00,5.200000000000000000e+01,5.100000000000000000e+01
8.330526315789473983e+02,2.051578947368421098e+02,-5.026315789474438134e-01,1.042105263157878881e+00,5.500000000000000000e+01,5.400000000000000000e+01
7.807500000000000000e+02,2.118750000000000000e+02,-5.961538461538111733e-01,1.586538461538452793e+00,5.800000000000000000e+01,5.900000000000000000e+01
6.422000000000000455e+02,2.120999999999999943e+02,1.049999999999954525e+00,-4.333333333333371229e-01,6.000000000000000000e+01,5.600000000000000000e+01
5.110833333333333144e+02,2.358333333333333428e+02,-8.333333333331438553e-02,2.166666666666657193e+00,6.800000000000000000e+01,6.700000000000000000e+01
8.497272727272727479e+02,2.373636363636363740e+02,4.870129870129176197e-01,2.792207792207648254e-01,6.900000000000000000e+01,6.800000000000000000e+01
3.534090909090909349e+02,2.413636363636363740e+02,-7.007575757576205433e-01,1.053030303030283221e+00,7.000000000000000000e+01,6.900000000000000000e+01
3.221999999999999886e+02,2.486999999999999886e+02,-1.999999999999886313e-01,8.000000000000113687e-01,7.300000000000000000e+01,7.300000000000000000e+01
7.121333333333333258e+02,2.484000000000000057e+02,4.820512820513158658e-01,5.999999999999943157e-01,7.400000000000000000e+01,7.200000000000000000e+01
5.959545454545454959e+02,2.602727272727272521e+02,6.645021645020960932e-01,1.441558441558470349e+00,7.700000000000000000e+01,7.600000000000000000e+01
3.959166666666666856e+02,2.620833333333333144e+02,-5.833333333333712289e-01,7.500000000000000000e-01,7.800000000000000000e+01,7.700000000000000000e+01
3.833529411764706083e+02,2.650588235294117680e+02,-8.029411764705969290e-01,4.117647058825468775e-02,7.900000000000000000e+01,7.800000000000000000e+01
6.021111111111110858e+02,2.655555555555555429e+02,4.603174603174693402e-01,1.587301587301794825e-01,8.000000000000000000e+01,7.900000000000000000e+01
6.388888888888889142e+02,2.774444444444444571e+02,8.253968253967514102e-01,-1.587301587301794825e-01,8.700000000000000000e+01,8.600000000000000000e+01
4.936666666666666856e+02,2.795555555555555429e+02,-1.666666666666856145e-01,1.444444444444457076e+00,8.800000000000000000e+01,8.700000000000000000e+01
