# x, y, dx, dy, p0_id, p1_id
6.934848484848484986e+02,3.842424242424242209e+01,1.386119257086988910e+00,4.467253176930583436e-01,4.000000000000000000e+00,5.000000000000000000e+00
7.995000000000000000e+02,4.150000000000000000e+01,7.727272727272520569e-01,3.181818181818201197e-01,8.000000000000000000e+00,8.000000000000000000e+00
1.671428571428571388e+02,7.314285714285713880e+01,-9.323308270676591292e-01,6.766917293234087083e-02,1.700000000000000000e+01,1.800000000000000000e+01
3.042173913043478137e+02,7.369565217391304657e+01,-1.598343685300221750e+00,-1.028985507246375164e+00,1.800000000000000000e+01,1.700000000000000000e+01
8.037500000000000000e+02,7.829166666666667140e+01,2.113636363636373972e+00,-1.155303030303031164e+00,2.000000000000000000e+01,1.900000000000000000e+01
6.313999999999999773e+02,1.050999999999999943e+02,6.454545454545268512e-01,3.545454545454589379e-01,2.300000000000000000e+01,2.300000000000000000e+01
2.965000000000000000e+02,1.650000000000000000e+02,-1.300000000000011369e+00,-3.000000000000113687e-01,3.700000000000000000e+01,3.700000000000000000e+01
1.758461538461538396e+02,1.940769230769230660e+02,-4.825174825174656235e-01,3.776223776224014728e-01,4.400000000000000000e+01,4.300000000000000000e+01
6.271875000000000000e+02,1.940000000000000000e+02,1.250000000000000000e-01,1.625000000000000000e+00,4.500000000000000000e+01,4.500000000000000000e+01
6.781764705882352473e+02,2.080000000000000000e+02,4.235294117647754319e-01,8.000000000000113687e-01,4.700000000000000000e+01,4.700000000000000000e+01
8.346363636363636260e+02,2.159090909090909065e+02,1.000000000000000000e+00,-1.818181818181869858e-01,4.800000000000000000e+01,4.800000000000000000e+01
6.582500000000000000e+02,2.211562500000000000e+02,5.357142857143344372e-01,-4.419642857142775938e-01,5.000000000000000000e+01,5.000000000000000000e+01
6.310000000000000000e+02,2.225000000000000000e+02,0.000000000000000000e+00,1.772727272727280479e+00,5.100000000000000000e+01,5.100000000000000000e+01
7.847777777777778283e+02,2.267777777777777715e+02,1.339869281045707794e+00,-4.248366013071915859e-01,5.200000000000000000e+01,5.200000000000000000e+01
2.060000000000000000e+02,2.391666666666666572e+02,0.000000000000000000e+00,8.333333333333428072e-01,5.600000000000000000e+01,5.600000000000000000e+01
3.098333333333333144e+02,2.668333333333333144e+02,-5.476190476190367917e-01,4.523809523809632083e-01,6.600000000000000000e+01,6.600000000000000000e+01
8.031379310344827900e+02,2.737931034482758719e+02,-3.522167487684555454e-01,6.711822660098505366e-01,6.800000000000000000e+01,6.800000000000000000e+01
6.088888888888889142e+02,2.822222222222222285e+02,8.169934640523024427e-01,8.366013071895395115e-01,7.200000000000000000e+01,7.100000000000000000e+01
6.978750000000000000e+02,2.872500000000000000e+02,-4.166666666662877105e-02,7.500000000000000000e-01,7.500000000000000000e+01,7.500000000000000000e+01
6.440000000000000000e+02,2.895000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01,7.600000000000000000e+01,7.600000000000000000e+01
7.477500000000000000e+02,2.942500000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,7.900000000000000000e+01,7.900000000000000000e+01
3.684210526315789593e+02,3.180000000000000000e+02,-6.811145510835103778e-02,1.000000000000000000e+00,8.700000000000000000e+01,8.800000000000000000e+01
5.277500000000000000e+02,3.182500000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,8.900000000000000000e+01
2.697692307692307736e+02,3.220000000000000000e+02,1.593406593406712091e-01,7.857142857142775938e-01,9.000000000000000000e+01,9.000000000000000000e+01
3.635000000000000000e+02,3.230000000000000000e+02,-7.142857142855518759e-02,7.142857142857224062e-01,9.100000000000000000e+01,9.200000000000000000e+01
3.725000000000000000e+02,3.215000000000000000e+02,-5.000000000000000000e-01,1.000000000000000000e+00,9.200000000000000000e+01,9.300000000000000000e+01
4.091000000000000227e+02,3.368000000000000114e+02,-1.000000000000227374e-01,3.999999999999772626e-01,9.600000000000000000e+01,9.600000000000000000e+01
4.864285714285714448e+02,3.422857142857142776e+02,0.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,1.010000000000000000e+02
