# x, y, dx, dy, p0_id, p1_id
7.808571428571428896e+02,3.614285714285714590e+01,1.373626373626393615e+00,-1.428571428571459023e-01,6.000000000000000000e+00,7.000000000000000000e+00
9.832142857142856656e+02,3.564285714285714590e+01,4.160714285714334437e+00,-3.767857142857145902e+00,7.000000000000000000e+00,5.000000000000000000e+00
5.945000000000000000e+02,4.150000000000000000e+01,6.000000000000227374e-01,3.850000000000001421e+00,1.100000000000000000e+01,1.200000000000000000e+01
1.420000000000000000e+02,6.450000000000000000e+01,-1.206896551724128130e+00,-7.413793103448256261e-01,1.800000000000000000e+01,1.800000000000000000e+01
1.777500000000000000e+02,6.734999999999999432e+01,-2.340909090909093493e+00,-2.668181818181807330e+00,1.900000000000000000e+01,2.000000000000000000e+01
3.367894736842105203e+02,6.773684210526316463e+01,-1.309473684210502142e+00,2.183157894736837079e+00,2.000000000000000000e+01,2.100000000000000000e+01
4.140000000000000000e+02,6.768421052631579471e+01,-2.272727272727252057e+00,2.043062200956939023e+00,2.100000000000000000e+01,2.200000000000000000e+01
7.292222222222221717e+02,7.866666666666667140e+01,-5.555555555555429237e-01,2.388888888888885731e+00,2.500000000000000000e+01,2.700000000000000000e+01
7.472777777777778283e+02,1.056388888888888857e+02,4.191919191919168952e-01,7.853535353535363583e-01,3.100000000000000000e+01,3.200000000000000000e+01
9.327272727272727479e+02,1.067272727272727337e+02,2.181818181818130142e+00,-1.545454545454546746e+00,3.300000000000000000e+01,3.300000000000000000e+01
1.390000000000000000e+02,1.135833333333333286e+02,-2.307692307692263967e-01,8.782051282051384078e-01,3.400000000000000000e+01,3.500000000000000000e+01
3.043999999999999773e+02,1.795999999999999943e+02,-1.649999999999977263e+00,-8.499999999999943157e-01,4.900000000000000000e+01,5.000000000000000000e+01
8.330526315789473983e+02,2.051578947368421098e+02,-3.859649122807695676e-01,8.421052631578902492e-01,5.400000000000000000e+01,5.500000000000000000e+01
