# x, y, dx, dy, p0_id, p1_id
1.094666666666666686e+02,1.593333333333333357e+01,-1.716666666666668561e+00,-1.105208333333333570e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.666451612903225623e+02,3.529032258064516014e+01,2.223259762308998688e+00,-1.764006791171475186e+00,2.000000000000000000e+00,2.000000000000000000e+00
6.844782608695652470e+02,3.791304347826086740e+01,2.084239130434752951e+00,-1.100543478260867403e+00,3.000000000000000000e+00,5.000000000000000000e+00
8.091304347826087451e+01,3.982608695652174191e+01,-1.173913043478265195e+00,-2.608695652173906865e-01,6.000000000000000000e+00,4.000000000000000000e+00
6.190434782608696196e+02,4.026086956521739069e+01,9.208074534160459734e-01,3.060559006211178712e+00,7.000000000000000000e+00,8.000000000000000000e+00
8.635000000000000000e+02,5.850000000000000000e+01,2.142857142857110375e+00,-1.642857142857145902e+00,1.300000000000000000e+01,1.200000000000000000e+01
1.702222222222222285e+02,7.172222222222222854e+01,-1.922222222222217169e+00,-2.322222222222222854e+00,1.500000000000000000e+01,1.500000000000000000e+01
2.191666666666666572e+02,7.225000000000000000e+01,-2.099999999999994316e+00,-1.916666666666671404e+00,1.600000000000000000e+01,1.600000000000000000e+01
3.120000000000000000e+02,7.421428571428570820e+01,-2.555555555555542924e+00,-2.269841269841265330e+00,1.700000000000000000e+01,1.700000000000000000e+01
3.810000000000000000e+02,7.500000000000000000e+01,-2.117647058823536099e+00,5.882352941176804961e-02,1.800000000000000000e+01,1.800000000000000000e+01
7.407999999999999545e+02,8.179999999999999716e+01,3.400000000000090949e+00,-4.399999999999991473e+00,2.100000000000000000e+01,2.100000000000000000e+01
8.345454545454545041e+02,8.718181818181818699e+01,2.440191387560162184e-01,1.133971291866018305e+00,2.200000000000000000e+01,2.200000000000000000e+01
9.417272727272727479e+02,1.067272727272727337e+02,-1.636363636363626028e+00,2.000000000000000000e+00,2.700000000000000000e+01,2.900000000000000000e+01
1.298620689655172384e+02,1.153793103448275872e+02,-1.103448275862064065e+00,-4.482758620689679674e-01,3.000000000000000000e+01,3.000000000000000000e+01
7.765294117647058556e+02,1.390588235294117680e+02,-1.176470588235247305e+00,3.058823529411768050e+00,3.300000000000000000e+01,3.300000000000000000e+01
6.526250000000000000e+02,1.459375000000000000e+02,1.693181818181869858e+00,-1.482954545454532536e+00,3.500000000000000000e+01,3.500000000000000000e+01
3.001000000000000227e+02,1.560000000000000000e+02,-3.000000000000113687e-01,1.300000000000011369e+00,3.600000000000000000e+01,3.600000000000000000e+01
1.723529411764705799e+02,1.635294117647058840e+02,-8.029411764705685073e-01,-1.794117647058897091e-01,3.700000000000000000e+01,3.700000000000000000e+01
6.312500000000000000e+02,1.679000000000000057e+02,9.500000000000454747e-01,-9.999999999999431566e-02,3.800000000000000000e+01,3.800000000000000000e+01
8.110000000000000000e+02,1.656250000000000000e+02,8.750000000000000000e-01,-3.750000000000000000e-01,3.900000000000000000e+01,3.900000000000000000e+01
8.656666666666666288e+02,1.680000000000000000e+02,-4.166666666666287711e-01,1.166666666666657193e+00,4.000000000000000000e+01,4.000000000000000000e+01
5.898571428571428896e+02,1.838571428571428612e+02,1.142857142857110375e+00,3.928571428571387969e-01,4.200000000000000000e+01,4.100000000000000000e+01
1.796666666666666572e+02,1.939166666666666572e+02,-1.128205128205109986e+00,-7.628205128204967878e-01,4.600000000000000000e+01,4.600000000000000000e+01
6.731578947368420813e+02,2.056842105263157805e+02,5.563909774435842337e-01,1.101503759398497095e+00,4.700000000000000000e+01,4.700000000000000000e+01
8.349375000000000000e+02,2.119375000000000000e+02,-7.232142857143344372e-01,1.276785714285722406e+00,4.800000000000000000e+01,4.800000000000000000e+01
3.991333333333333258e+02,2.203333333333333428e+02,-6.787878787878867115e-01,2.393939393939376714e+00,5.100000000000000000e+01,5.300000000000000000e+01
6.533636363636363740e+02,2.180000000000000000e+02,2.228956228956235464e+00,8.888888888888857309e-01,5.300000000000000000e+01,5.100000000000000000e+01
6.526250000000000000e+02,2.281250000000000000e+02,2.500000000000000000e-01,6.875000000000000000e-01,5.600000000000000000e+01,5.500000000000000000e+01
3.457599999999999909e+02,2.509600000000000080e+02,6.142857142856428254e-02,1.432857142857130839e+00,6.300000000000000000e+01,6.200000000000000000e+01
3.202500000000000000e+02,2.562500000000000000e+02,-7.500000000000000000e-01,7.500000000000000000e-01,6.400000000000000000e+01,6.300000000000000000e+01
5.100833333333333144e+02,2.578333333333333144e+02,7.575757575750685646e-03,8.030303030303116429e-01,6.600000000000000000e+01,6.400000000000000000e+01
6.188888888888889142e+02,2.586666666666666856e+02,1.111111111110858474e-01,-1.666666666666856145e-01,6.700000000000000000e+01,6.500000000000000000e+01
3.138333333333333144e+02,2.608333333333333144e+02,-8.333333333333143855e-01,6.666666666666856145e-01,6.800000000000000000e+01,6.700000000000000000e+01
3.836666666666666856e+02,2.791111111111110858e+02,-8.888888888889141526e-01,6.666666666666856145e-01,7.300000000000000000e+01,7.400000000000000000e+01
6.440000000000000000e+02,2.784285714285714448e+02,2.500000000000000000e-01,3.214285714285551876e-01,7.500000000000000000e+01,7.500000000000000000e+01
6.690000000000000000e+02,2.772857142857142776e+02,0.000000000000000000e+00,1.214285714285722406e+00,7.600000000000000000e+01,7.300000000000000000e+01
6.425000000000000000e+02,2.860000000000000000e+02,1.666666666666287711e-01,6.666666666666856145e-01,7.800000000000000000e+01,7.700000000000000000e+01
4.898333333333333144e+02,2.933333333333333144e+02,-8.333333333331438553e-02,1.666666666666685614e+00,8.100000000000000000e+01,8.100000000000000000e+01
3.908750000000000000e+02,3.087500000000000000e+02,-3.750000000000000000e-01,7.500000000000000000e-01,8.700000000000000000e+01,8.700000000000000000e+01
2.516666666666666572e+02,3.113333333333333144e+02,-1.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01,8.800000000000000000e+01
5.277500000000000000e+02,3.126250000000000000e+02,-3.571428571433443722e-02,1.375000000000000000e+00,9.100000000000000000e+01,9.100000000000000000e+01
3.762857142857142776e+02,3.174285714285714448e+02,-6.857142857142548564e-01,1.371428571428566556e+00,9.300000000000000000e+01,9.300000000000000000e+01
2.727692307692307736e+02,3.199230769230769056e+02,-6.858974358974592178e-01,2.435897435897800278e-01,9.400000000000000000e+01,9.200000000000000000e+01
7.163181818181818699e+02,3.370000000000000000e+02,1.218181818181847120e-01,1.040000000000020464e+00,1.010000000000000000e+02,1.000000000000000000e+02
4.220000000000000000e+02,3.380000000000000000e+02,-1.999999999999886313e-01,6.000000000000227374e-01,1.020000000000000000e+02,1.020000000000000000e+02
7.127999999999999545e+02,3.528000000000000114e+02,2.000000000000454747e-01,3.333333333330301684e-02,1.090000000000000000e+02,1.080000000000000000e+02
4.535000000000000000e+02,3.545000000000000000e+02,1.666666666666856145e-01,8.333333333333143855e-01,1.110000000000000000e+02,1.110000000000000000e+02
5.366666666666666288e+02,3.578333333333333144e+02,-9.523809523807358346e-02,8.809523809524080207e-01,1.130000000000000000e+02,1.120000000000000000e+02
6.332142857142856656e+02,3.809285714285714448e+02,-6.043956043947673606e-02,8.406593406593287909e-01,1.230000000000000000e+02,1.220000000000000000e+02
4.945000000000000000e+02,3.860000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.260000000000000000e+02,1.250000000000000000e+02
5.818333333333333712e+02,3.916666666666666856e+02,-3.333333333341670368e-02,7.333333333332916482e-01,1.310000000000000000e+02,1.340000000000000000e+02
7.002999999999999545e+02,3.921000000000000227e+02,-1.888888888888686779e-01,3.444444444444343389e-01,1.340000000000000000e+02,1.320000000000000000e+02
6.217500000000000000e+02,4.113750000000000000e+02,-2.833333333333030168e-01,6.916666666666628771e-01,1.430000000000000000e+02,1.440000000000000000e+02
6.355000000000000000e+02,4.225000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.520000000000000000e+02,1.510000000000000000e+02
3.878571428571428328e+02,4.367142857142857224e+02,-2.321428571428327814e-01,5.357142857142775938e-01,1.560000000000000000e+02,1.550000000000000000e+02
