# x, y, dx, dy, p0_id, p1_id
6.808888888888889142e+02,2.806666666666666643e+01,1.536111111111040373e+00,-4.916666666666671404e-01,2.000000000000000000e+00,6.000000000000000000e+00
7.208695652173912549e+01,3.543478260869564878e+01,9.630434782608716660e-01,1.965217391304349803e+00,3.000000000000000000e+00,7.000000000000000000e+00
6.965000000000000000e+02,3.929999999999999716e+01,1.796296296296304718e+00,-6.333333333333328596e-01,7.000000000000000000e+00,1.100000000000000000e+01
8.386666666666666288e+02,3.622222222222222143e+01,8.333333333333712289e-01,-2.222222222222214327e-01,8.000000000000000000e+00,1.200000000000000000e+01
8.465882352941176805e+02,4.917647058823529704e+01,-9.215686274510517251e-01,2.156862745098038658e+00,1.100000000000000000e+01,1.600000000000000000e+01
1.625909090909090935e+02,5.204545454545454675e+01,-1.590909090909093493e+00,-5.454545454545467464e-01,1.300000000000000000e+01,1.500000000000000000e+01
1.253666666666666600e+02,5.850000000000000000e+01,-5.589743589743534358e-01,-3.846153846153868017e-01,1.500000000000000000e+01,1.800000000000000000e+01
2.112105263157894797e+02,7.184210526315789025e+01,-4.605263157894796677e-01,5.328947368421097508e-01,2.000000000000000000e+01,2.300000000000000000e+01
1.657222222222222285e+02,7.344444444444444287e+01,-7.722222222222399068e-01,-7.944444444444371811e-01,2.200000000000000000e+01,2.200000000000000000e+01
8.077826086956521294e+02,7.634782608695651618e+01,8.364389233954625524e-01,4.616977225672940222e-01,2.300000000000000000e+01,2.500000000000000000e+01
7.488125000000000000e+02,7.981250000000000000e+01,1.278409090909121915e+00,-1.085227272727266268e+00,2.400000000000000000e+01,2.600000000000000000e+01
6.985000000000000000e+02,1.040000000000000000e+02,5.499999999999545253e-01,6.500000000000056843e-01,2.700000000000000000e+01,3.100000000000000000e+01
6.329047619047619264e+02,1.067142857142857082e+02,2.952380952381190582e-01,2.219047619047628928e+00,2.800000000000000000e+01,3.300000000000000000e+01
1.227142857142857082e+02,1.122142857142857082e+02,2.087912087912116021e-01,1.401098901098905003e+00,3.100000000000000000e+01,3.500000000000000000e+01
1.675789473684210407e+02,1.648947368421052602e+02,1.710526315789593355e-01,4.177631578947398339e-01,4.100000000000000000e+01,4.400000000000000000e+01
7.808333333333333712e+02,1.973333333333333428e+02,8.333333333332575421e-01,-1.111111111111142691e-01,5.000000000000000000e+01,5.400000000000000000e+01
6.795000000000000000e+02,2.100000000000000000e+02,8.333333333333712289e-01,0.000000000000000000e+00,5.100000000000000000e+01,5.600000000000000000e+01
8.370714285714285552e+02,2.152142857142857224e+02,-5.714285714285551876e-01,9.523809523809347866e-01,5.200000000000000000e+01,5.800000000000000000e+01
7.763061224489796359e+02,2.332244897959183731e+02,1.080241187383990109e+00,-6.790352504638406117e-01,5.700000000000000000e+01,6.200000000000000000e+01
6.557333333333333485e+02,2.309333333333333371e+02,-4.175438596491858334e-01,1.698245614035073459e+00,5.800000000000000000e+01,6.300000000000000000e+01
3.884444444444444571e+02,2.362222222222222285e+02,-1.213675213675230680e+00,3.162393162393158264e+00,5.900000000000000000e+01,6.400000000000000000e+01
