# x, y, dx, dy, p0_id, p1_id
1.077500000000000000e+02,1.482812500000000000e+01,-2.357142857142861203e+00,-2.506696428571428825e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.688684210526315610e+02,3.352631578947368496e+01,2.274436090225549378e+00,-2.012030075187968947e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.904615384615384528e+02,3.734615384615384670e+01,6.634615384615472067e-01,-2.211538461538467004e-01,3.000000000000000000e+00,4.000000000000000000e+00
6.865625000000000000e+02,3.681250000000000000e+01,2.528409090909121915e+00,-1.903409090909093493e+00,5.000000000000000000e+00,3.000000000000000000e+00
8.656428571428571104e+02,5.685714285714285410e+01,1.741758241758248005e+00,-1.395604395604394199e+00,1.200000000000000000e+01,1.200000000000000000e+01
3.094444444444444571e+02,7.194444444444444287e+01,-1.618357487922708060e+00,-2.422705314009661492e+00,1.700000000000000000e+01,1.600000000000000000e+01
7.442000000000000455e+02,7.740000000000000568e+01,1.799999999999954525e+00,-2.400000000000005684e+00,2.100000000000000000e+01,2.000000000000000000e+01
6.283809523809524080e+02,1.021428571428571388e+02,2.190476190476147167e-01,1.757142857142866887e+00,2.400000000000000000e+01,2.500000000000000000e+01
6.942105263157894797e+02,1.006842105263157947e+02,2.180451127819651447e-01,1.030075187969913486e+00,2.500000000000000000e+01,2.400000000000000000e+01
9.400909090909091219e+02,1.087272727272727337e+02,-1.590909090909121915e+00,2.172727272727271952e+00,2.900000000000000000e+01,2.900000000000000000e+01
1.287586206896551744e+02,1.149310344827586192e+02,-1.258620689655174374e+00,-7.643678160919478159e-01,3.000000000000000000e+01,3.000000000000000000e+01
5.986250000000000000e+02,1.350625000000000000e+02,1.303571428571444812e+00,8.660714285714163907e-01,3.200000000000000000e+01,3.200000000000000000e+01
7.753529411764706083e+02,1.421176470588235361e+02,-3.529411764706082977e-01,1.882352941176463901e+00,3.300000000000000000e+01,3.500000000000000000e+01
8.270689655172413950e+02,1.443793103448275872e+02,7.462518740629775493e-01,-9.745127436275424770e-03,3.400000000000000000e+01,3.300000000000000000e+01
7.810000000000000000e+02,1.905000000000000000e+02,8.571428571428896248e-01,-7.142857142858360930e-02,4.500000000000000000e+01,4.500000000000000000e+01
8.342142857142856656e+02,2.132142857142857224e+02,-7.767857142856655628e-01,1.473214285714277594e+00,4.800000000000000000e+01,4.800000000000000000e+01
6.278999999999999773e+02,2.194000000000000057e+02,1.833333333333939663e-01,1.683333333333337123e+00,5.000000000000000000e+01,5.200000000000000000e+01
6.528750000000000000e+02,2.288125000000000000e+02,5.833333333328027948e-02,4.541666666666799301e-01,5.500000000000000000e+01,5.500000000000000000e+01
3.477500000000000000e+02,2.386250000000000000e+02,-4.166666666666856145e-01,1.041666666666657193e+00,5.800000000000000000e+01,5.700000000000000000e+01
3.458214285714285552e+02,2.523928571428571388e+02,-2.976190476186957312e-02,1.732142857142861203e+00,6.200000000000000000e+01,6.100000000000000000e+01
3.195000000000000000e+02,2.570000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01,6.300000000000000000e+01,6.200000000000000000e+01
5.100909090909090651e+02,2.586363636363636260e+02,-1.948051948050988358e-02,2.506493506493541190e+00,6.400000000000000000e+01,6.500000000000000000e+01
3.738125000000000000e+02,2.730625000000000000e+02,-3.680555555555429237e-01,4.861111111108584737e-02,6.900000000000000000e+01,6.800000000000000000e+01
6.690000000000000000e+02,2.785000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,7.400000000000000000e+01
5.313076923076922640e+02,2.912307692307692264e+02,1.923076923077360334e-01,1.269230769230773603e+00,7.800000000000000000e+01,7.700000000000000000e+01
6.000000000000000000e+02,3.045000000000000000e+02,3.750000000000000000e-01,2.500000000000000000e-01,8.400000000000000000e+01,8.200000000000000000e+01
5.623636363636363740e+02,3.126363636363636260e+02,1.919191919191689522e-01,1.141414141414145433e+00,8.900000000000000000e+01,8.700000000000000000e+01
4.873999999999999773e+02,3.358000000000000114e+02,1.000000000000227374e-01,1.199999999999988631e+00,9.900000000000000000e+01,9.700000000000000000e+01
7.164400000000000546e+02,3.380400000000000205e+02,1.054545454544495442e-01,2.781818181817925506e-01,1.000000000000000000e+02,9.800000000000000000e+01
5.310000000000000000e+02,3.390000000000000000e+02,-1.111111111110858474e-01,1.444444444444457076e+00,1.030000000000000000e+02,1.000000000000000000e+02
6.310000000000000000e+02,3.390000000000000000e+02,1.666666666666287711e-01,1.000000000000000000e+00,1.040000000000000000e+02,1.010000000000000000e+02
5.556000000000000227e+02,3.511999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.070000000000000000e+02,1.040000000000000000e+02
4.536666666666666856e+02,3.553333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.110000000000000000e+02,1.090000000000000000e+02
5.365714285714285552e+02,3.587142857142857224e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.120000000000000000e+02,1.100000000000000000e+02
2.560000000000000000e+02,3.630000000000000000e+02,8.333333333333143855e-01,8.333333333333143855e-01,1.130000000000000000e+02,1.110000000000000000e+02
3.786000000000000227e+02,3.708000000000000114e+02,-2.250000000000227374e-01,4.499999999999886313e-01,1.170000000000000000e+02,1.150000000000000000e+02
6.331538461538461888e+02,3.817692307692307736e+02,1.282051282043994433e-02,6.474358974359120111e-01,1.220000000000000000e+02,1.200000000000000000e+02
5.275000000000000000e+02,3.885000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.280000000000000000e+02,1.260000000000000000e+02
4.368750000000000000e+02,3.911250000000000000e+02,-1.785714285716721861e-02,4.464285714285551876e-01,1.290000000000000000e+02,1.280000000000000000e+02
4.185000000000000000e+02,4.015000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,1.380000000000000000e+02,1.370000000000000000e+02
4.878000000000000114e+02,4.061000000000000227e+02,-3.555555555555542924e-01,4.555555555555201863e-01,1.400000000000000000e+02,1.380000000000000000e+02
4.250000000000000000e+02,4.118000000000000114e+02,0.000000000000000000e+00,1.999999999999886313e-01,1.420000000000000000e+02,1.400000000000000000e+02
6.193333333333333712e+02,4.213333333333333144e+02,1.666666666666287711e-01,1.666666666666856145e-01,1.500000000000000000e+02,1.480000000000000000e+02
5.070000000000000000e+02,4.437500000000000000e+02,0.000000000000000000e+00,7.500000000000000000e-01,1.590000000000000000e+02,1.570000000000000000e+02
4.535000000000000000e+02,4.505000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.610000000000000000e+02,1.580000000000000000e+02
