# x, y, dx, dy
2.723999999999999773e+02,3.100000000000000000e+01,7.428571428571899560e-01,4.000000000000000000e+00
8.223750000000000000e+02,3.037500000000000000e+01,1.291666666666628771e+00,-3.194444444444428655e-01
8.814285714285713880e+01,3.923809523809524080e+01,-8.428571428571416391e-01,-3.880952380952393810e-01
8.251785714285714448e+02,5.407142857142856940e+01,1.421428571428577925e+00,-8.214285714285693984e-01
1.403225806451612812e+02,6.561290322580644840e+01,-9.475806451612811543e-01,-7.066532258064484040e-01
2.312727272727272805e+02,7.472727272727273373e+01,-1.147727272727280479e+00,-1.102272727272733732e+00
7.313999999999999773e+02,8.220000000000000284e+01,1.690909090909144652e+00,-1.654545454545456096e+00
6.873684210526315610e+02,9.110526315789473983e+01,3.723196881092007970e-01,1.265107212475626852e+00
7.499230769230769056e+02,1.071282051282051242e+02,8.717948717949184356e-01,-5.641025641025549930e-01
8.468333333333333712e+02,1.071250000000000000e+02,1.055555555555542924e+00,-5.694444444444428655e-01
8.229130434782608745e+02,1.275217391304347814e+02,4.211956521739125492e+00,-3.052989130434781373e+00
6.434705882352941444e+02,1.378823529411764639e+02,9.579831932773004155e-01,9.747899159663973023e-01
8.047500000000000000e+02,1.645000000000000000e+02,1.500000000000000000e+00,-1.333333333333342807e+00
5.788888888888889142e+02,1.684444444444444571e+02,1.194444444444457076e+00,1.888888888888885731e+00
3.003333333333333144e+02,1.806666666666666572e+02,-8.333333333333143855e-01,3.333333333333428072e-01
1.855000000000000000e+02,1.917222222222222285e+02,-1.166666666666657193e+00,-6.555555555555656611e-01
8.676842105263158373e+02,2.103157894736842195e+02,-6.365914786968005501e-01,1.160401002506262103e+00
6.194166666666666288e+02,2.133333333333333428e+02,5.833333333333712289e-01,6.666666666666571928e-01
7.797058823529412166e+02,2.163529411764705799e+02,9.191176470587834046e-01,1.470588235294201240e-01
7.007000000000000455e+02,2.310000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.509166666666666856e+02,2.440833333333333428e+02,-8.297101449275601226e-01,3.514492753623130739e-01
2.186666666666666572e+02,2.443333333333333428e+02,3.333333333333428072e-01,1.166666666666657193e+00
6.165000000000000000e+02,2.505000000000000000e+02,4.545454545450411388e-02,1.136363636363626028e+00
7.140000000000000000e+02,2.501538461538461604e+02,-9.090909090912191459e-02,1.300699300699307059e+00
3.210000000000000000e+02,2.535000000000000000e+02,-1.111111111111085847e+00,5.555555555554292368e-02
5.985000000000000000e+02,2.656111111111110858e+02,5.666666666667197205e-01,1.388888888888914153e+00
6.408333333333333712e+02,2.781666666666666856e+02,-3.333333333333712289e-01,1.333333333333314386e+00
5.963333333333333712e+02,2.995555555555555429e+02,-2.083333333333712289e-01,1.194444444444457076e+00
2.100000000000000000e+02,3.040000000000000000e+02,-7.500000000000000000e-01,1.250000000000000000e-01
2.540000000000000000e+02,3.045000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
3.788000000000000114e+02,3.073000000000000114e+02,-8.000000000000113687e-01,6.999999999999886313e-01
3.837500000000000000e+02,3.073750000000000000e+02,-7.500000000000000000e-01,1.125000000000000000e+00
5.291111111111110858e+02,3.263333333333333144e+02,1.388888888889141526e-01,1.041666666666685614e+00
4.240000000000000000e+02,3.280000000000000000e+02,1.666666666666856145e-01,1.166666666666685614e+00
4.151999999999999886e+02,3.443999999999999773e+02,1.999999999999886313e-01,8.000000000000113687e-01
4.532500000000000000e+02,3.470000000000000000e+02,4.166666666666856145e-01,1.333333333333314386e+00
3.285000000000000000e+02,3.485000000000000000e+02,-1.000000000000227374e-01,6.999999999999886313e-01
3.801111111111110858e+02,3.646666666666666856e+02,-1.111111111110858474e-01,8.333333333333143855e-01
2.921999999999999886e+02,3.718000000000000114e+02,-1.999999999999886313e-01,1.999999999999886313e-01
5.260000000000000000e+02,3.785000000000000000e+02,3.333333333333712289e-01,1.166666666666685614e+00
6.250000000000000000e+02,3.822500000000000000e+02,0.000000000000000000e+00,2.500000000000000000e-01
5.790000000000000000e+02,3.860000000000000000e+02,2.000000000000454747e-01,6.000000000000227374e-01
6.994444444444444571e+02,3.883333333333333144e+02,-8.080808080808310478e-02,5.757575757576205433e-01
4.195000000000000000e+02,3.945000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.878888888888889142e+02,3.975555555555555429e+02,1.111111111110858474e-01,9.444444444444570763e-01
4.258000000000000114e+02,4.051999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.170000000000000000e+02,4.115000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
4.665000000000000000e+02,4.155000000000000000e+02,-3.750000000000000000e-01,6.250000000000000000e-01
6.347777777777778283e+02,4.193333333333333144e+02,-1.111111111111995342e-01,2.222222222222285382e-01
3.888571428571428328e+02,4.327142857142857224e+02,-4.285714285713879690e-01,2.857142857142775938e-01
4.970000000000000000e+02,4.495000000000000000e+02,-1.250000000000000000e-01,2.500000000000000000e-01
4.246666666666666856e+02,4.503333333333333144e+02,0.000000000000000000e+00,3.333333333333712289e-01
