# x, y, dx, dy, p0_id, p1_id
5.569230769230769056e+02,1.346153846153846168e+01,2.576923076923094413e+00,-2.461538461538461675e+00,1.000000000000000000e+00,0.000000000000000000e+00
5.539090909090908781e+02,3.781818181818182012e+01,1.461279461279445968e+00,-4.040404040404041552e+00,3.000000000000000000e+00,2.000000000000000000e+00
1.062800000000000011e+02,4.720000000000000284e+01,-1.422857142857139934e+00,-1.104761904761907942e+00,9.000000000000000000e+00,1.000000000000000000e+01
5.730000000000000000e+02,4.650000000000000000e+01,2.037037037037066511e+00,-2.203703703703702388e+00,1.000000000000000000e+01,8.000000000000000000e+00
8.078750000000000000e+02,4.716666666666666430e+01,5.937500000000000000e-01,1.270833333333335702e+00,1.100000000000000000e+01,1.100000000000000000e+01
6.913333333333333712e+02,4.950000000000000000e+01,1.666666666666628771e+00,-7.000000000000028422e-01,1.300000000000000000e+01,1.300000000000000000e+01
8.432857142857143344e+02,4.757142857142856940e+01,4.285714285713311256e-01,5.714285714285765039e-01,1.400000000000000000e+01,1.400000000000000000e+01
4.528461538461538680e+02,6.534615384615383959e+01,-2.721153846153868017e+00,-4.711538461538395950e-01,1.600000000000000000e+01,1.600000000000000000e+01
9.205000000000000000e+02,6.661904761904762040e+01,1.231707317073187369e+00,-8.873403019744472431e-01,1.700000000000000000e+01,1.700000000000000000e+01
7.643548387096774377e+02,6.945161290322580783e+01,8.520578420467472824e-01,3.414905450500498318e-01,1.900000000000000000e+01,2.000000000000000000e+01
1.539000000000000057e+02,7.033333333333332860e+01,-9.000000000000056843e-01,-8.333333333333285964e-01,2.000000000000000000e+01,1.900000000000000000e+01
8.953709677419354875e+02,7.587096774193548754e+01,-4.218151995626158168e-01,1.196828868234007359e+00,2.400000000000000000e+01,2.300000000000000000e+01
6.727500000000000000e+02,8.595000000000000284e+01,1.711538461538452793e+00,-1.642307692307696243e+00,2.500000000000000000e+01,2.400000000000000000e+01
7.100000000000000000e+02,8.679999999999999716e+01,1.230769230769283240e+00,-8.769230769230773603e-01,2.700000000000000000e+01,2.600000000000000000e+01
8.660000000000000000e+02,1.016428571428571388e+02,1.384615384615358380e+00,-8.736263736263651936e-01,3.100000000000000000e+01,3.000000000000000000e+01
1.483809523809523796e+02,1.118095238095238102e+02,1.190476190476204010e-01,1.190476190476189799e+00,3.400000000000000000e+01,3.300000000000000000e+01
8.015555555555555429e+02,1.258888888888888857e+02,1.222222222222285382e+00,-1.666666666666571928e-01,3.800000000000000000e+01,3.700000000000000000e+01
6.069285714285714448e+02,1.406428571428571388e+02,8.839285714285551876e-01,1.919642857142861203e+00,4.000000000000000000e+01,4.100000000000000000e+01
5.963333333333333712e+02,1.598095238095237960e+02,1.714285714285665563e+00,-4.761904761903679173e-02,4.500000000000000000e+01,4.400000000000000000e+01
1.942500000000000000e+02,1.865625000000000000e+02,1.102941176470579876e+00,1.790441176470579876e+00,5.300000000000000000e+01,5.200000000000000000e+01
6.333333333333333712e+02,2.010000000000000000e+02,8.333333333325754211e-02,2.250000000000000000e+00,5.500000000000000000e+01,5.500000000000000000e+01
