# x, y, dx, dy, p0_id, p1_id
5.728965517241379075e+02,3.279310344827586476e+01,2.449602122015903660e+00,-2.370026525198941414e+00,4.000000000000000000e+00,3.000000000000000000e+00
8.460000000000000000e+02,5.700000000000000000e+01,2.285714285714334437e+00,-2.571428571428569398e+00,1.700000000000000000e+01,1.500000000000000000e+01
1.812352941176470722e+02,6.535294117647059409e+01,-1.300309597523323646e-01,1.173374613003090872e+00,2.100000000000000000e+01,1.800000000000000000e+01
7.757857142857143344e+02,6.975000000000000000e+01,1.252747252747212769e+00,-2.500000000000000000e-01,2.200000000000000000e+01,1.900000000000000000e+01
2.398750000000000000e+02,7.300000000000000000e+01,-1.375000000000000000e+00,-5.000000000000000000e-01,2.400000000000000000e+01,2.200000000000000000e+01
4.271499999999999773e+02,7.295000000000000284e+01,-3.102380952380940471e+00,-3.235714285714294647e+00,2.500000000000000000e+01,2.000000000000000000e+01
8.224074074074073906e+02,7.696296296296296191e+01,2.144316730523655679e+00,-1.893997445721581130e+00,2.600000000000000000e+01,2.300000000000000000e+01
6.800869565217391255e+02,8.839130434782609314e+01,1.403162055336224512e-01,3.814229249011731326e-01,2.900000000000000000e+01,2.600000000000000000e+01
7.450000000000000000e+02,1.022666666666666657e+02,1.724137931034874782e-01,1.354022988505747094e+00,3.200000000000000000e+01,2.900000000000000000e+01
8.719230769230769056e+02,1.018461538461538396e+02,-2.307692307692832401e-02,1.053846153846166089e+00,3.300000000000000000e+01,3.000000000000000000e+01
5.700714285714285552e+02,1.127857142857142918e+02,1.028571428571467550e+00,1.914285714285711038e+00,3.700000000000000000e+01,3.400000000000000000e+01
8.270000000000000000e+02,1.190000000000000000e+02,-6.363636363636260285e-01,1.545454545454546746e+00,3.800000000000000000e+01,3.500000000000000000e+01
7.640000000000000000e+02,1.282941176470588118e+02,1.499999999999772626e-01,1.505882352941199542e+00,4.100000000000000000e+01,3.800000000000000000e+01
