# x, y, dx, dy, p0_id, p1_id
6.302500000000000000e+02,1.825000000000000000e+01,2.250000000000000000e+00,-9.375000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+00
6.763571428571428896e+02,2.792857142857142705e+01,1.467857142857155850e+00,-4.035714285714284699e-01,2.000000000000000000e+00,2.000000000000000000e+00
7.395454545454545325e+01,3.531818181818182012e+01,-1.474545454545449275e+00,-9.181818181818215407e-01,3.000000000000000000e+00,3.000000000000000000e+00
6.290555555555555429e+02,4.077777777777777857e+01,1.194444444444457076e+00,8.722222222222200116e-01,7.000000000000000000e+00,7.000000000000000000e+00
1.633529411764705799e+02,4.682352941176470296e+01,7.563025210083651473e-02,1.747899159663866442e+00,9.000000000000000000e+00,9.000000000000000000e+00
8.425833333333333712e+02,5.225000000000000000e+01,2.143939393939376714e+00,-2.068181818181820120e+00,1.100000000000000000e+01,1.100000000000000000e+01
2.145333333333333314e+02,7.240000000000000568e+01,-1.533333333333331439e+00,-9.000000000000056843e-01,1.700000000000000000e+01,1.700000000000000000e+01
8.403750000000000000e+02,9.331250000000000000e+01,-4.861111111110858474e-01,1.409722222222228538e+00,2.200000000000000000e+01,2.200000000000000000e+01
9.415714285714285552e+02,1.095714285714285694e+02,1.736263736263708779e+00,-8.791208791208759976e-01,2.700000000000000000e+01,2.700000000000000000e+01
1.255925925925925952e+02,1.132222222222222285e+02,-7.650063856960400699e-01,-4.291187739463708795e-01,2.800000000000000000e+01,2.800000000000000000e+01
8.559090909090908781e+02,1.115454545454545467e+02,9.090909090912191459e-02,9.545454545454532536e-01,2.900000000000000000e+01,2.900000000000000000e+01
8.413333333333333712e+02,1.201333333333333400e+02,1.666666666666287711e-01,3.666666666666600349e-01,3.000000000000000000e+01,3.000000000000000000e+01
6.028461538461538112e+02,1.411538461538461604e+02,1.153846153846188827e+00,-3.205128205128175978e-01,3.200000000000000000e+01,3.200000000000000000e+01
8.293924050632911076e+02,1.456202531645569707e+02,-2.055918764779107732e-01,1.423702879399087351e+00,3.400000000000000000e+01,3.400000000000000000e+01
6.354285714285714448e+02,1.722857142857142776e+02,1.571428571428555188e+00,-1.476190476190481604e+00,4.000000000000000000e+01,3.800000000000000000e+01
7.827500000000000000e+02,1.922500000000000000e+02,-1.583333333333371229e+00,2.416666666666657193e+00,4.500000000000000000e+01,4.700000000000000000e+01
6.778125000000000000e+02,2.070000000000000000e+02,4.375000000000000000e-01,8.125000000000000000e-01,4.700000000000000000e+01,4.800000000000000000e+01
8.342500000000000000e+02,2.160000000000000000e+02,2.500000000000000000e-01,0.000000000000000000e+00,4.800000000000000000e+01,4.900000000000000000e+01
8.716250000000000000e+02,2.170625000000000000e+02,4.338235294117112062e-01,-3.676470588231950387e-03,4.900000000000000000e+01,5.000000000000000000e+01
6.307692307692307168e+02,2.213076923076923208e+02,2.307692307692832401e-01,1.192307692307679190e+00,5.100000000000000000e+01,5.200000000000000000e+01
7.767173913043478706e+02,2.301086956521739069e+02,-7.618357487923503868e-01,1.535748792270538843e+00,5.200000000000000000e+01,5.400000000000000000e+01
3.923750000000000000e+02,2.300000000000000000e+02,-1.465909090909065071e+00,1.272727272727280479e+00,5.400000000000000000e+01,5.500000000000000000e+01
6.538888888888889142e+02,2.318333333333333428e+02,9.861111111110858474e-01,-6.458333333333428072e-01,5.500000000000000000e+01,5.600000000000000000e+01
8.572999999999999545e+02,2.435000000000000000e+02,1.238461538461592681e+00,-2.692307692307736033e-01,5.800000000000000000e+01,5.900000000000000000e+01
2.112307692307692264e+02,2.526153846153846132e+02,-8.461538461538395950e-01,-7.692307692306599165e-02,6.000000000000000000e+01,6.200000000000000000e+01
3.452400000000000091e+02,2.581200000000000045e+02,-4.139130434782600787e-01,2.278260869564974200e-01,6.100000000000000000e+01,6.300000000000000000e+01
6.195555555555555429e+02,2.617777777777777715e+02,1.587301587301226391e-02,9.365079365079509444e-01,6.400000000000000000e+01,6.500000000000000000e+01
7.322500000000000000e+02,2.654166666666666856e+02,-8.333333333337122895e-02,4.166666666666287711e-01,6.500000000000000000e+01,6.800000000000000000e+01
6.082500000000000000e+02,2.811250000000000000e+02,6.973684210526016614e-01,1.085526315789479668e+00,7.000000000000000000e+01,7.400000000000000000e+01
6.461666666666666288e+02,2.790000000000000000e+02,-1.666666666666287711e-01,1.166666666666685614e+00,7.100000000000000000e+01,7.200000000000000000e+01
6.704285714285714448e+02,2.808571428571428328e+02,5.714285714285551876e-01,-3.571428571428327814e-01,7.300000000000000000e+01,7.300000000000000000e+01
6.981666666666666288e+02,2.860000000000000000e+02,-1.666666666666287711e-01,8.333333333333143855e-01,7.500000000000000000e+01,7.700000000000000000e+01
5.325000000000000000e+02,2.950000000000000000e+02,2.368421052631219936e-01,5.789473684210406645e-01,7.700000000000000000e+01,7.900000000000000000e+01
2.495000000000000000e+02,3.135000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01,8.500000000000000000e+01,8.800000000000000000e+01
5.633999999999999773e+02,3.148999999999999773e+02,4.888888888889368900e-01,7.666666666667083518e-01,8.700000000000000000e+01,9.000000000000000000e+01
5.277142857142856656e+02,3.170000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.900000000000000000e+01,9.100000000000000000e+01
3.723999999999999773e+02,3.201999999999999886e+02,1.000000000000227374e-01,1.300000000000011369e+00,9.100000000000000000e+01,9.400000000000000000e+01
4.864285714285714448e+02,3.412857142857142776e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,1.000000000000000000e+02
6.830000000000000000e+02,3.727142857142857224e+02,-5.714285714285551876e-01,8.571428571428327814e-01,1.160000000000000000e+02,1.180000000000000000e+02
6.862500000000000000e+02,3.767500000000000000e+02,3.571428571433443722e-02,5.357142857142775938e-01,1.190000000000000000e+02,1.210000000000000000e+02
6.278333333333333712e+02,3.898333333333333144e+02,-8.333333333337122895e-02,6.666666666666856145e-01,1.230000000000000000e+02,1.260000000000000000e+02
3.421999999999999886e+02,3.903999999999999773e+02,-3.999999999999772626e-01,2.000000000000454747e-01,1.250000000000000000e+02,1.270000000000000000e+02
5.285000000000000000e+02,3.905000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.260000000000000000e+02,1.280000000000000000e+02
3.773999999999999773e+02,4.051999999999999886e+02,-5.999999999999658939e-01,0.000000000000000000e+00,1.350000000000000000e+02,1.370000000000000000e+02
4.188333333333333144e+02,4.048333333333333144e+02,-2.333333333332916482e-01,9.666666666666969832e-01,1.360000000000000000e+02,1.380000000000000000e+02
6.217333333333333485e+02,4.139333333333333371e+02,6.666666666660603369e-02,1.333333333333257542e-01,1.410000000000000000e+02,1.410000000000000000e+02
3.871428571428571672e+02,4.391428571428571672e+02,7.936507936506131955e-02,3.015873015872898577e-01,1.520000000000000000e+02,1.540000000000000000e+02
4.375000000000000000e+02,4.540000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.600000000000000000e+02,1.620000000000000000e+02
4.897142857142857224e+02,4.581428571428571672e+02,0.000000000000000000e+00,4.285714285713879690e-01,1.640000000000000000e+02,1.660000000000000000e+02
