# x, y, dx, dy
5.955312500000000000e+02,2.231250000000000000e+01,2.855846774193537385e+00,-3.506048387096775798e+00
6.695263157894736423e+02,3.357894736842105488e+01,2.207017543859706166e+00,-1.245614035087719174e+00
2.733333333333333144e+02,3.483333333333333570e+01,6.666666666666287711e-02,2.166666666666664298e+00
8.779999999999999716e+01,3.929999999999999716e+01,-8.869565217391226497e-01,-2.565217391304344119e-01
1.783333333333333428e+02,4.216666666666666430e+01,-1.794871794871824022e-01,1.602564102564102200e+00
8.577500000000000000e+02,5.250000000000000000e+01,-7.500000000000000000e-01,2.000000000000000000e+00
1.398787878787878753e+02,6.545454545454545325e+01,-1.597537878787875343e+00,-1.610795454545453254e+00
2.304285714285714164e+02,7.371428571428570820e+01,-1.428571428571416391e+00,-1.000000000000000000e+00
7.327692307692307168e+02,8.084615384615383959e+01,1.685314685314779126e+00,-1.937062937062933088e+00
6.875454545454545041e+02,9.218181818181818699e+01,2.622377622377598527e-01,1.279720279720280018e+00
7.505249999999999773e+02,1.068250000000000028e+02,1.125000000000000000e+00,-5.499999999999971578e-01
1.357407407407407334e+02,1.140000000000000000e+02,-5.555555555555429237e-01,4.074074074074047758e-01
8.246521739130434980e+02,1.262173913043478279e+02,3.662111801242190268e+00,-2.474534161490680617e+00
6.442857142857143344e+02,1.386428571428571388e+02,7.142857142856655628e-01,1.049450549450540393e+00
1.772500000000000000e+02,1.609375000000000000e+02,-1.014705882352927802e+00,-1.139705882353041488e-01
6.675384615384615472e+02,1.958461538461538396e+02,5.282051282051725138e-01,1.020512820512834651e+00
7.737755102040816837e+02,2.218367346938775597e+02,-3.310657596372266198e-01,9.410430839002117409e-01
6.485000000000000000e+02,2.245000000000000000e+02,1.033333333333303017e+00,-1.666666666666571928e-01
2.078000000000000114e+02,2.296999999999999886e+02,1.018181818181801646e+00,1.845454545454543904e+00
3.565000000000000000e+02,2.310000000000000000e+02,-1.277777777777771462e+00,-6.666666666666571928e-01
8.516000000000000227e+02,2.388000000000000114e+02,1.316666666666606034e+00,-6.333333333333541759e-01
3.502608695652173765e+02,2.443043478260869676e+02,-3.008695652173969393e-01,4.956521739130437254e-01
2.190000000000000000e+02,2.450000000000000000e+02,6.666666666666571928e-01,1.888888888888885731e+00
5.110000000000000000e+02,2.455000000000000000e+02,-9.090909090906507117e-02,1.863636363636373972e+00
3.275000000000000000e+02,2.510000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.203000000000000114e+02,2.535999999999999943e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.802083333333333144e+02,2.663333333333333144e+02,-2.609649122806558807e-01,5.614035087719457806e-01
5.988125000000000000e+02,2.665625000000000000e+02,7.374999999999545253e-01,1.487500000000011369e+00
5.273684210526315610e+02,2.827368421052631788e+02,3.962848297213668047e-01,5.572755417956614110e-01
6.405000000000000000e+02,2.795000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.947142857142857224e+02,2.910000000000000000e+02,-1.428571428571672186e-01,2.285714285714277594e+00
5.286666666666666288e+02,3.004444444444444571e+02,0.000000000000000000e+00,1.111111111111085847e+00
3.190000000000000000e+02,3.435000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.156000000000000227e+02,3.448000000000000114e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.285000000000000000e+02,3.490000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.105000000000000000e+02,3.485000000000000000e+02,2.999999999999545253e-01,3.000000000000113687e-01
4.640000000000000000e+02,3.592857142857142776e+02,-3.333333333333143855e-01,5.476190476190367917e-01
7.232000000000000455e+02,3.591999999999999886e+02,3.714285714285097129e-01,8.571428571428896248e-02
2.600000000000000000e+02,3.605000000000000000e+02,-1.666666666666856145e-01,3.333333333333143855e-01
3.554444444444444571e+02,3.624444444444444571e+02,-2.777777777777714618e-01,3.888888888888573092e-01
3.800000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.321666666666666288e+02,3.764166666666666856e+02,-2.380952380951839586e-02,5.119047619047591979e-01
4.390000000000000000e+02,3.777142857142857224e+02,-1.666666666666856145e-01,1.119047619047591979e+00
4.948333333333333144e+02,3.801666666666666856e+02,0.000000000000000000e+00,6.666666666666287711e-01
5.263333333333333712e+02,3.796666666666666856e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.250000000000000000e+02,3.825000000000000000e+02,1.799999999999954525e+00,4.899999999999977263e+00
4.372500000000000000e+02,3.846250000000000000e+02,0.000000000000000000e+00,6.250000000000000000e-01
4.196000000000000227e+02,3.951999999999999886e+02,-1.000000000000227374e-01,1.300000000000011369e+00
4.880000000000000000e+02,3.985000000000000000e+02,1.111111111110858474e-01,9.444444444444570763e-01
6.065000000000000000e+02,4.090000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01
5.746666666666666288e+02,4.466666666666666856e+02,3.333333333333712289e-01,3.333333333333143855e-01
