# x, y, dx, dy, p0_id, p1_id
6.019062500000000000e+02,1.643750000000000000e+01,1.486607142857110375e+00,2.455357142857142350e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.876666666666666288e+02,3.538095238095237960e+01,1.942028985507249672e+00,-1.554865424430637688e+00,6.000000000000000000e+00,6.000000000000000000e+00
8.577272727272726627e+01,3.909090909090909349e+01,-1.205533596837824462e-01,1.083003952569164596e+00,7.000000000000000000e+00,1.000000000000000000e+01
8.562857142857143344e+02,5.714285714285714590e+01,1.623376623376543648e+00,-8.701298701298725291e-01,1.500000000000000000e+01,1.400000000000000000e+01
9.283720930232558430e+02,6.765116279069766847e+01,2.355179704016904907e+00,-2.037526427061308709e+00,1.700000000000000000e+01,1.600000000000000000e+01
7.895000000000000000e+02,7.250000000000000000e+01,1.642857142857110375e+00,-4.523809523809489974e-01,2.000000000000000000e+01,2.100000000000000000e+01
8.317777777777778283e+02,9.272222222222222854e+01,1.365079365079282070e+00,-7.936507936507979366e-01,2.600000000000000000e+01,2.500000000000000000e+01
6.874705882352941444e+02,9.670588235294117396e+01,-8.823529411764639008e-01,3.823529411764710062e+00,2.800000000000000000e+01,2.700000000000000000e+01
9.361000000000000227e+02,1.075000000000000000e+02,-4.333333333333939663e-01,1.000000000000000000e+00,3.200000000000000000e+01,3.100000000000000000e+01
1.345925925925925810e+02,1.150370370370370381e+02,-7.354497354497198103e-01,-1.798941798941768866e-01,3.300000000000000000e+01,3.200000000000000000e+01
8.303684210526315610e+02,1.224473684210526301e+02,8.879892037787158188e-01,-1.140350877193014867e-01,3.400000000000000000e+01,3.300000000000000000e+01
7.698421052631579187e+02,1.369473684210526301e+02,1.216718266253792535e+00,-4.179566563467460583e-01,3.600000000000000000e+01,3.500000000000000000e+01
3.064285714285714448e+02,1.501428571428571388e+02,1.428571428571103752e-01,1.714285714285722406e+00,3.900000000000000000e+01,3.800000000000000000e+01
1.750000000000000000e+02,1.603750000000000000e+02,-7.647058823529278015e-01,-4.338235294117680496e-01,4.000000000000000000e+01,3.900000000000000000e+01
6.241764705882352473e+02,1.617058823529411882e+02,1.171355498721254662e+00,2.506393861892490804e-01,4.100000000000000000e+01,4.000000000000000000e+01
8.067500000000000000e+02,1.645000000000000000e+02,-9.166666666666287711e-01,1.750000000000000000e+00,4.200000000000000000e+01,4.100000000000000000e+01
8.615454545454545041e+02,1.668181818181818130e+02,1.240259740259830323e+00,-6.038961038960906080e-01,4.300000000000000000e+01,4.200000000000000000e+01
5.817999999999999545e+02,1.725000000000000000e+02,4.500000000000454747e-01,2.375000000000000000e+00,4.400000000000000000e+01,4.300000000000000000e+01
6.178750000000000000e+02,1.786250000000000000e+02,8.308823529412165954e-01,1.022058823529420124e+00,4.600000000000000000e+01,4.500000000000000000e+01
6.684375000000000000e+02,1.985000000000000000e+02,9.375000000000000000e-01,5.625000000000000000e-01,5.000000000000000000e+01,4.900000000000000000e+01
6.560000000000000000e+02,2.127222222222222285e+02,-4.761904761903679173e-02,1.658730158730151061e+00,5.400000000000000000e+01,5.300000000000000000e+01
7.015000000000000000e+02,2.250000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.900000000000000000e+01
3.494615384615384528e+02,2.455384615384615472e+02,8.846153846155857536e-02,1.711538461538452793e+00,6.500000000000000000e+01,6.400000000000000000e+01
3.247500000000000000e+02,2.507500000000000000e+02,-5.833333333333143855e-01,2.500000000000000000e-01,6.800000000000000000e+01,6.700000000000000000e+01
6.170909090909091219e+02,2.539090909090909065e+02,2.727272727272520569e-01,8.181818181818130142e-01,7.000000000000000000e+01,6.800000000000000000e+01
3.904285714285714448e+02,2.687142857142857224e+02,-5.952380952381304269e-01,1.285714285714277594e+00,7.400000000000000000e+01,7.400000000000000000e+01
6.405000000000000000e+02,2.820000000000000000e+02,8.333333333333712289e-01,-6.666666666666856145e-01,8.200000000000000000e+01,8.100000000000000000e+01
5.612222222222221717e+02,3.018888888888889142e+02,-2.222222222212622000e-02,1.611111111111085847e+00,9.100000000000000000e+01,9.100000000000000000e+01
2.540000000000000000e+02,3.075000000000000000e+02,-5.000000000000000000e-01,0.000000000000000000e+00,9.500000000000000000e+01,9.400000000000000000e+01
5.298888888888889142e+02,3.294444444444444571e+02,1.111111111110858474e-01,1.055555555555542924e+00,1.040000000000000000e+02,1.030000000000000000e+02
3.283999999999999773e+02,3.511999999999999886e+02,-3.999999999999772626e-01,3.000000000000113687e-01,1.140000000000000000e+02,1.130000000000000000e+02
2.591999999999999886e+02,3.610000000000000000e+02,-5.999999999999658939e-01,-1.999999999999886313e-01,1.190000000000000000e+02,1.170000000000000000e+02
6.795714285714285552e+02,3.691428571428571672e+02,3.035714285714448124e-01,1.071428571428327814e-01,1.230000000000000000e+02,1.220000000000000000e+02
6.842000000000000455e+02,3.721999999999999886e+02,2.999999999999545253e-01,1.333333333333257542e-01,1.250000000000000000e+02,1.240000000000000000e+02
4.386000000000000227e+02,3.798000000000000114e+02,-1.000000000000227374e-01,6.999999999999886313e-01,1.280000000000000000e+02,1.270000000000000000e+02
4.371428571428571672e+02,3.864285714285714448e+02,1.428571428571103752e-01,5.714285714285551876e-01,1.330000000000000000e+02,1.330000000000000000e+02
4.010000000000000000e+02,3.885000000000000000e+02,-1.666666666666856145e-01,3.333333333333143855e-01,1.350000000000000000e+02,1.350000000000000000e+02
5.078750000000000000e+02,3.925000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+02,1.400000000000000000e+02
4.195000000000000000e+02,3.975000000000000000e+02,-1.666666666666856145e-01,1.666666666666856145e-01,1.430000000000000000e+02,1.420000000000000000e+02
6.182000000000000455e+02,4.181999999999999886e+02,1.333333333333257542e-01,1.333333333333257542e-01,1.560000000000000000e+02,1.540000000000000000e+02
6.336666666666666288e+02,4.376666666666666856e+02,-6.666666666666287711e-01,8.333333333333143855e-01,1.640000000000000000e+02,1.630000000000000000e+02
5.370000000000000000e+02,4.455000000000000000e+02,2.857142857143344372e-01,5.000000000000000000e-01,1.660000000000000000e+02,1.640000000000000000e+02
