# x, y, dx, dy, p0_id, p1_id
6.077428571428571331e+02,2.011428571428571388e+01,2.705418719211820644e+00,-2.148768472906404270e+00,1.000000000000000000e+00,1.000000000000000000e+00
8.286875000000000000e+02,3.112500000000000000e+01,1.179166666666674246e+00,-1.916666666666664298e-01,3.000000000000000000e+00,3.000000000000000000e+00
9.897307692307692832e+02,3.457692307692308020e+01,-1.230769230769283240e+00,1.923076923076919797e+00,4.000000000000000000e+00,4.000000000000000000e+00
6.780833333333333712e+02,3.475000000000000000e+01,7.628205128204399443e-01,1.788461538461540101e+00,5.000000000000000000e+00,6.000000000000000000e+00
7.912999999999999545e+02,3.745000000000000284e+01,6.842105263160647155e-02,1.286842105263154679e+00,6.000000000000000000e+00,7.000000000000000000e+00
8.400000000000000000e+01,4.041666666666666430e+01,-1.000000000000000000e+00,-8.079710144927503279e-01,7.000000000000000000e+00,5.000000000000000000e+00
1.746363636363636260e+02,4.654545454545454675e+01,-1.053030303030283221e+00,-2.121212121212110446e-01,9.000000000000000000e+00,9.000000000000000000e+00
3.180000000000000000e+02,6.700000000000000000e+01,-6.999999999999886313e-01,2.400000000000005684e+00,1.500000000000000000e+01,1.500000000000000000e+01
1.735238095238095184e+02,7.176190476190475920e+01,-5.692640692640509315e-01,-3.073593073593059444e-01,1.600000000000000000e+01,1.600000000000000000e+01
3.913999999999999773e+02,7.220000000000000284e+01,-1.955555555555520186e+00,2.355555555555554292e+00,1.800000000000000000e+01,1.800000000000000000e+01
9.110000000000000000e+02,8.109836065573770725e+01,1.421875000000000000e+00,-1.067110655737707248e+00,2.000000000000000000e+01,2.000000000000000000e+01
6.219199999999999591e+02,1.015999999999999943e+02,1.240000000000009095e+00,2.800000000000011369e-01,2.500000000000000000e+01,2.700000000000000000e+01
9.336666666666666288e+02,1.116666666666666714e+02,2.555555555555542924e+00,-2.111111111111114269e+00,2.900000000000000000e+01,3.100000000000000000e+01
8.316216216216216708e+02,1.242972972972972912e+02,-2.972972972972911521e-01,1.432432432432435121e+00,3.100000000000000000e+01,3.300000000000000000e+01
8.232065217391303804e+02,1.441847826086956559e+02,5.978260869566156543e-01,5.108695652173764756e-01,3.500000000000000000e+01,3.700000000000000000e+01
8.058750000000000000e+02,1.682500000000000000e+02,6.805555555555429237e-01,8.333333333334280724e-02,4.000000000000000000e+01,4.200000000000000000e+01
5.851428571428571104e+02,1.775714285714285836e+02,1.523809523809518396e+00,-7.380952380952408021e-01,4.100000000000000000e+01,4.300000000000000000e+01
6.203888888888889142e+02,1.823333333333333428e+02,1.032163742690045183e+00,-1.754385964912330564e-01,4.300000000000000000e+01,4.400000000000000000e+01
4.069333333333333371e+02,2.139333333333333371e+02,-1.779487179487205140e+00,1.835897435897436480e+00,4.900000000000000000e+01,5.200000000000000000e+01
8.682222222222221717e+02,2.138333333333333428e+02,-3.274853801168546852e-01,1.166666666666657193e+00,5.000000000000000000e+01,5.100000000000000000e+01
7.828823529411764639e+02,2.192352941176470722e+02,9.301470588235360992e-01,-4.779411764707219845e-02,5.400000000000000000e+01,5.500000000000000000e+01
8.531538461538461888e+02,2.410000000000000000e+02,-3.205128205128175978e-01,1.000000000000000000e+00,6.100000000000000000e+01,6.200000000000000000e+01
5.100000000000000000e+02,2.542142857142857224e+02,-1.111111111110858474e-01,2.896825396825363441e+00,6.500000000000000000e+01,6.900000000000000000e+01
3.165000000000000000e+02,2.565000000000000000e+02,-5.000000000000000000e-01,1.000000000000000000e+00,6.600000000000000000e+01,6.800000000000000000e+01
6.178181818181818699e+02,2.556363636363636260e+02,2.797202797194131563e-02,2.867132867133079799e-01,6.700000000000000000e+01,6.600000000000000000e+01
3.873999999999999773e+02,2.721999999999999886e+02,-9.714285714285324502e-01,5.142857142857337749e-01,7.200000000000000000e+01,7.300000000000000000e+01
6.022500000000000000e+02,2.734499999999999886e+02,8.552631578946829904e-01,1.815789473684503719e-01,7.300000000000000000e+01,7.400000000000000000e+01
6.441666666666666288e+02,2.740000000000000000e+02,1.190476190477056662e-01,5.714285714285551876e-01,7.600000000000000000e+01,7.600000000000000000e+01
6.423999999999999773e+02,2.808000000000000114e+02,-6.666666666660603369e-02,1.533333333333303017e+00,7.800000000000000000e+01,8.000000000000000000e+01
5.293125000000000000e+02,2.867500000000000000e+02,1.875000000000000000e-01,1.083333333333314386e+00,8.000000000000000000e+01,8.100000000000000000e+01
3.915000000000000000e+02,2.995000000000000000e+02,-3.333333333333143855e-01,1.500000000000000000e+00,8.400000000000000000e+01,8.500000000000000000e+01
4.070000000000000000e+02,3.010000000000000000e+02,1.538461538461319833e-01,1.000000000000000000e+00,8.600000000000000000e+01,8.700000000000000000e+01
5.985000000000000000e+02,3.015000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.700000000000000000e+01,8.800000000000000000e+01
5.622222222222221717e+02,3.048888888888889142e+02,1.111111111111995342e-01,1.111111111111085847e+00,8.800000000000000000e+01,8.900000000000000000e+01
5.281000000000000227e+02,3.081000000000000227e+02,-1.000000000000227374e-01,1.399999999999977263e+00,9.100000000000000000e+01,9.300000000000000000e+01
3.646666666666666856e+02,3.192222222222222285e+02,8.333333333331438553e-02,2.777777777777714618e-01,9.500000000000000000e+01,9.700000000000000000e+01
7.423636363636363740e+02,3.184545454545454390e+02,3.030303030302547995e-01,-1.010101010098196639e-02,9.600000000000000000e+01,9.600000000000000000e+01
4.113636363636363740e+02,3.284545454545454390e+02,-2.525252525252881242e-01,8.787878787878753428e-01,9.900000000000000000e+01,1.000000000000000000e+02
4.878750000000000000e+02,3.285000000000000000e+02,-1.607142857142775938e-01,9.285714285714448124e-01,1.000000000000000000e+02,1.010000000000000000e+02
5.302857142857143344e+02,3.325714285714285552e+02,2.142857142856655628e-01,1.428571428571444812e+00,1.010000000000000000e+02,1.020000000000000000e+02
4.230000000000000000e+02,3.340000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.020000000000000000e+02,1.030000000000000000e+02
7.153043478260869961e+02,3.363043478260869392e+02,2.670807453415591226e-01,-1.138716356107352112e-01,1.040000000000000000e+02,1.050000000000000000e+02
3.180000000000000000e+02,3.470000000000000000e+02,-3.333333333333143855e-01,3.333333333333143855e-01,1.060000000000000000e+02,1.070000000000000000e+02
4.146000000000000227e+02,3.488000000000000114e+02,-4.333333333333371229e-01,3.666666666666742458e-01,1.080000000000000000e+02,1.090000000000000000e+02
4.540000000000000000e+02,3.505000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.100000000000000000e+02,1.100000000000000000e+02
