# x, y, dx, dy
4.330000000000000000e+02,1.300000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
5.990000000000000000e+02,2.400000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.440000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.250000000000000000e+02,3.800000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
1.385000000000000000e+02,5.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.455000000000000000e+02,5.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.875000000000000000e+02,5.250000000000000000e+01,1.600000000000022737e+00,1.299999999999997158e+00
4.470000000000000000e+02,5.500000000000000000e+01,-3.333333333333143855e-01,-3.333333333333357018e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.060000000000000000e+02,5.862500000000000000e+01,7.142857142857224062e-01,-5.357142857143060155e-02
5.783333333333333712e+02,5.766666666666666430e+01,6.666666666666287711e-01,-1.666666666666642982e-01
5.720000000000000000e+02,5.825000000000000000e+01,1.000000000000000000e+00,2.500000000000000000e-01
3.446666666666666856e+02,6.233333333333333570e+01,-1.166666666666685614e+00,-3.333333333333357018e-01
4.303333333333333144e+02,6.266666666666666430e+01,0.000000000000000000e+00,-1.000000000000000000e+00
4.715000000000000000e+02,6.600000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.325000000000000000e+02,6.600000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,7.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.255000000000000000e+02,7.050000000000000000e+01,7.000000000000454747e-01,-9.999999999999431566e-02
6.950000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.630000000000000000e+02,7.325000000000000000e+01,1.200000000000045475e+00,-8.499999999999943157e-01
