# x, y, dx, dy
6.440000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.030000000000000000e+02,3.500000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.680000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.015833333333333712e+02,4.258333333333333570e+01,2.628205128204399443e-01,-1.987179487179489001e-01
7.970000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.655000000000000000e+02,5.850000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e-01
5.058000000000000114e+02,5.960000000000000142e+01,6.285714285714334437e-01,-1.028571428571432023e+00
5.780000000000000000e+02,5.850000000000000000e+01,1.000000000000000000e+00,-1.000000000000000000e+00
8.207500000000000000e+02,5.962500000000000000e+01,5.499999999999545253e-01,-2.499999999999857891e-02
5.320000000000000000e+02,6.150000000000000000e+01,5.000000000000000000e-01,-1.000000000000000000e+00
6.735000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.650000000000000000e+02,6.450000000000000000e+01,1.000000000000000000e+00,-2.500000000000000000e-01
5.320000000000000000e+02,6.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.335000000000000000e+02,7.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
5.252000000000000455e+02,7.059999999999999432e+01,5.999999999999090505e-01,-1.999999999999886313e-01
6.950000000000000000e+02,7.000000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
4.620000000000000000e+02,7.625000000000000000e+01,-1.500000000000000000e+00,-7.500000000000000000e-01
5.215000000000000000e+02,7.800000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
5.740000000000000000e+02,7.975000000000000000e+01,1.200000000000045475e+00,-3.499999999999943157e-01
5.410000000000000000e+02,8.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.850000000000000000e+02,8.266666666666667140e+01,1.500000000000000000e+00,3.333333333333285964e-01
7.285000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.185000000000000000e+02,8.400000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e-01
5.670000000000000000e+02,8.450000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.032000000000000455e+02,8.459999999999999432e+01,1.299999999999954525e+00,-9.999999999999431566e-02
6.615000000000000000e+02,8.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.797500000000000000e+02,8.675000000000000000e+01,2.250000000000000000e+00,2.500000000000000000e-01
6.205000000000000000e+02,8.900000000000000000e+01,1.833333333333371229e+00,-6.666666666666714036e-01
9.275000000000000000e+02,8.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.821666666666666572e+02,9.116666666666667140e+01,-1.166666666666657193e+00,3.333333333333285964e-01
5.505000000000000000e+02,9.100000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
7.713333333333333712e+02,9.466666666666667140e+01,6.666666666666287711e-01,8.333333333332859638e-02
3.105000000000000000e+02,9.650000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
6.080000000000000000e+02,9.750000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
7.372000000000000455e+02,9.640000000000000568e+01,2.049999999999954525e+00,-6.500000000000056843e-01
