# x, y, dx, dy
7.390000000000000000e+02,3.400000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.905000000000000000e+02,3.600000000000000000e+01,6.666666666666287711e-01,-1.666666666666642982e-01
7.242857142857143344e+02,4.342857142857143060e+01,5.892857142856655628e-01,-5.535714285714306016e-01
7.855000000000000000e+02,4.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.750000000000000000e+02,4.850000000000000000e+01,3.333333333333712289e-01,-1.666666666666642982e-01
6.443333333333333712e+02,5.116666666666666430e+01,6.666666666666287711e-01,-1.666666666666642982e-01
6.325000000000000000e+02,5.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.617999999999999545e+02,6.239999999999999858e+01,2.000000000000454747e-01,1.000000000000014211e-01
8.965000000000000000e+02,6.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.607999999999999545e+02,6.500000000000000000e+01,9.142857142857110375e-01,-4.285714285714306016e-01
5.295000000000000000e+02,6.950000000000000000e+01,1.500000000000000000e+00,-2.125000000000000000e+00
8.565000000000000000e+02,7.100000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.210000000000000000e+02,7.250000000000000000e+01,7.999999999999545253e-01,-9.999999999999431566e-02
7.675000000000000000e+02,7.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.235000000000000000e+02,7.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.405000000000000000e+02,7.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.930000000000000000e+02,7.675000000000000000e+01,5.000000000000000000e-01,-2.500000000000000000e-01
5.095000000000000000e+02,8.050000000000000000e+01,8.333333333333143855e-01,-1.166666666666671404e+00
6.800000000000000000e+02,8.266666666666667140e+01,1.545454545454504114e+00,-2.121212121212181501e-01
2.510000000000000000e+02,8.525000000000000000e+01,-5.000000000000000000e-01,2.500000000000000000e-01
4.090000000000000000e+02,8.525000000000000000e+01,-2.000000000000000000e+00,-2.500000000000000000e-01
4.283333333333333144e+02,8.533333333333332860e+01,-1.833333333333314386e+00,-3.333333333333285964e-01
5.363999999999999773e+02,8.520000000000000284e+01,1.399999999999977263e+00,-4.000000000000056843e-01
5.717142857142856656e+02,8.742857142857143060e+01,1.885714285714357175e+00,-6.285714285714334437e-01
8.421666666666666288e+02,8.766666666666667140e+01,8.333333333333712289e-01,-1.666666666666714036e-01
8.885000000000000000e+02,8.600000000000000000e+01,1.166666666666628771e+00,3.333333333333285964e-01
9.240000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.860999999999999943e+02,9.159999999999999432e+01,-7.666666666666515084e-01,6.666666666667708796e-02
5.398571428571428896e+02,9.485714285714286120e+01,2.285714285714220750e+00,-8.571428571428612031e-01
6.162500000000000000e+02,9.525000000000000000e+01,1.416666666666628771e+00,8.333333333332859638e-02
7.665714285714285552e+02,9.457142857142856940e+01,1.000000000000000000e+00,0.000000000000000000e+00
5.623999999999999773e+02,9.779999999999999716e+01,1.100000000000022737e+00,2.000000000000028422e-01
7.780000000000000000e+02,9.875000000000000000e+01,1.500000000000000000e+00,-8.333333333332859638e-02
3.745000000000000000e+02,1.015000000000000000e+02,-1.699999999999988631e+00,9.000000000000056843e-01
4.620000000000000000e+02,1.020000000000000000e+02,-2.750000000000000000e+00,-2.500000000000000000e-01
5.840000000000000000e+02,1.042857142857142918e+02,2.000000000000000000e+00,1.214285714285708195e+00
8.807692307692307168e+02,1.034615384615384670e+02,7.307692307692832401e-01,-3.296703296703640262e-02
6.688333333333333712e+02,1.053333333333333286e+02,4.523809523809632083e-01,2.380952380952408021e-01
7.046666666666666288e+02,1.053333333333333286e+02,1.083333333333371229e+00,4.166666666666714036e-01
8.136666666666666288e+02,1.066666666666666714e+02,6.666666666667424579e-01,0.000000000000000000e+00
5.565000000000000000e+02,1.090000000000000000e+02,1.700000000000045475e+00,5.999999999999943157e-01
7.395000000000000000e+02,1.096666666666666714e+02,7.000000000000454747e-01,-6.666666666667708796e-02
9.355000000000000000e+02,1.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
6.260000000000000000e+02,1.130000000000000000e+02,1.799999999999954525e+00,-4.000000000000056843e-01
7.742000000000000455e+02,1.144000000000000057e+02,1.000000000000000000e+00,0.000000000000000000e+00
8.215000000000000000e+02,1.150000000000000000e+02,1.100000000000022737e+00,2.000000000000028422e-01
5.615000000000000000e+02,1.185000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01
6.087999999999999545e+02,1.215999999999999943e+02,1.914285714285711038e+00,9.714285714285750828e-01
4.390000000000000000e+02,1.240000000000000000e+02,-1.800000000000011369e+00,5.999999999999943157e-01
1.930000000000000000e+02,1.265000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
6.946666666666666288e+02,1.373333333333333428e+02,5.333333333334167037e-01,2.666666666666515084e-01
9.215000000000000000e+02,1.375000000000000000e+02,2.045454545454504114e+00,-1.363636363636260285e-01
9.670000000000000000e+02,1.390000000000000000e+02,7.272727272727479431e-01,1.818181818181869858e-01
3.493750000000000000e+02,1.406250000000000000e+02,-1.232142857142832781e+00,8.928571428572240620e-02
6.907272727272727479e+02,1.411818181818181870e+02,5.727272727272065822e-01,1.018181818181801646e+00
7.505000000000000000e+02,1.405000000000000000e+02,1.500000000000000000e+00,8.333333333333428072e-01
3.240000000000000000e+02,1.453750000000000000e+02,-1.000000000000000000e+00,1.250000000000000000e-01
2.760000000000000000e+02,1.510000000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
2.850000000000000000e+02,1.510000000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
9.818333333333333712e+02,1.503333333333333428e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.331999999999999886e+02,1.525999999999999943e+02,-7.999999999999829470e-01,-4.000000000000056843e-01
6.615000000000000000e+02,1.523333333333333428e+02,7.000000000000454747e-01,6.666666666666287711e-02
3.588000000000000114e+02,1.583333333333333428e+02,-1.741176470588243319e+00,7.843137254900511834e-02
9.461666666666666288e+02,1.628333333333333428e+02,6.969696969697452005e-01,6.666666666666571928e-01
7.450000000000000000e+02,1.645000000000000000e+02,7.142857142856655628e-01,-7.142857142858360930e-02
7.935000000000000000e+02,1.640000000000000000e+02,1.000000000000000000e+00,3.333333333333428072e-01
9.945555555555555429e+02,1.646666666666666572e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.475000000000000000e+02,1.675000000000000000e+02,0.000000000000000000e+00,1.666666666666571928e-01
3.711000000000000227e+02,1.711999999999999886e+02,-1.300000000000011369e+00,-9.999999999999431566e-02
5.602000000000000455e+02,1.720000000000000000e+02,2.999999999999545253e-01,5.000000000000000000e-01
6.075000000000000000e+02,1.725000000000000000e+02,5.000000000000000000e-01,5.000000000000000000e-01
3.525000000000000000e+02,1.765000000000000000e+02,-1.699999999999988631e+00,9.000000000000056843e-01
3.220000000000000000e+02,1.785000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.385000000000000000e+02,1.793333333333333428e+02,-1.785714285714277594e+00,9.523809523807358346e-02
4.750000000000000000e+01,1.834000000000000057e+02,-1.000000000000000000e+00,0.000000000000000000e+00
5.014285714285714448e+02,1.832857142857142776e+02,-7.285714285714561811e-01,1.014285714285733775e+00
5.577142857142856656e+02,1.875714285714285836e+02,6.190476190477056662e-01,5.396825396825306598e-01
9.247777777777778283e+02,1.915555555555555429e+02,1.000000000000000000e+00,0.000000000000000000e+00
9.076410256410256352e+02,2.033333333333333428e+02,9.875457875457414048e-01,1.523809523809518396e-01
9.239333333333332803e+02,2.036666666666666572e+02,7.809523809523852833e-01,1.190476190476204010e-01
3.651666666666666856e+02,2.051666666666666572e+02,-1.666666666666856145e-01,2.083333333333428072e-01
4.337272727272727479e+02,2.048181818181818130e+02,-2.828282828282908667e-01,5.151515151515297930e-01
1.006899999999999977e+03,2.069000000000000057e+02,2.065517241379325242e+00,2.724137931034533722e-01
4.563750000000000000e+02,2.148125000000000000e+02,-6.730769230767918998e-02,4.182692307692263967e-01
9.202222222222221717e+02,2.134444444444444571e+02,1.000000000000000000e+00,0.000000000000000000e+00
5.856923076923077360e+02,2.159230769230769340e+02,4.743589743588927377e-01,-6.410256410276815586e-03
3.950000000000000000e+01,2.250000000000000000e+02,-1.250000000000000000e+00,-8.333333333334280724e-02
2.337058823529411882e+02,2.274705882352941160e+02,-6.433823529411881736e-01,5.919117647058840248e-01
5.757500000000000000e+02,2.343750000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00
8.073703703703703241e+02,2.380370370370370381e+02,6.296296296296759465e-01,6.403823178016807560e-01
9.072941176470587834e+02,2.361176470588235361e+02,1.039215686274587824e+00,7.712418300653496317e-01
5.140000000000000000e+02,2.398571428571428612e+02,3.846153846153583800e-01,1.219780219780204789e+00
3.900000000000000000e+02,2.436842105263157805e+02,-1.578947368420813291e-01,4.210526315789593355e-01
1.921333333333333258e+02,2.495999999999999943e+02,-9.666666666666685614e-01,3.444444444444627607e-01
3.405000000000000000e+02,2.548750000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
9.461250000000000000e+02,2.566875000000000000e+02,1.062500000000000000e+00,3.125000000000000000e-01
9.850344827586206975e+02,2.567241379310344769e+02,4.967672413793025044e-01,4.633620689655231217e-01
1.441764705882353041e+02,2.651764705882353041e+02,-6.764705882353041488e-01,1.735294117647185885e-01
2.491304347826086882e+02,2.684347826086956275e+02,-3.387681159420310451e-01,3.152173913043725406e-01
3.530952380952380736e+02,2.699523809523809632e+02,-5.396825396825306598e-01,8.253968253968082536e-01
