# x, y, dx, dy
6.830000000000000000e+02,2.500000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
3.030000000000000000e+02,3.500000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
6.680000000000000000e+02,3.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.970000000000000000e+02,4.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.390000000000000000e+02,5.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
7.870000000000000000e+02,5.225000000000000000e+01,5.000000000000000000e-01,2.500000000000000000e-01
8.350000000000000000e+02,5.400000000000000000e+01,0.000000000000000000e+00,-2.500000000000000000e-01
5.780000000000000000e+02,5.850000000000000000e+01,6.666666666666287711e-01,-8.333333333333357018e-01
8.207500000000000000e+02,5.962500000000000000e+01,5.499999999999545253e-01,-2.499999999999857891e-02
8.404666666666666970e+02,5.926666666666666572e+01,1.761904761904133920e-01,-5.238095238095041850e-02
5.317999999999999545e+02,6.160000000000000142e+01,7.000000000000454747e-01,-1.100000000000001421e+00
6.857999999999999545e+02,6.139999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.305000000000000000e+02,6.300000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
6.735000000000000000e+02,6.300000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.335000000000000000e+02,6.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.620000000000000000e+02,6.500000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
6.647999999999999545e+02,6.459999999999999432e+01,7.000000000000454747e-01,-9.999999999999431566e-02
4.555000000000000000e+02,6.600000000000000000e+01,-5.000000000000000000e-01,-2.500000000000000000e-01
4.720000000000000000e+02,6.600000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.320000000000000000e+02,6.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.335000000000000000e+02,7.100000000000000000e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.831999999999999886e+02,7.740000000000000568e+01,-6.999999999999886313e-01,-4.000000000000056843e-01
4.620000000000000000e+02,7.625000000000000000e+01,-1.500000000000000000e+00,-7.500000000000000000e-01
5.215000000000000000e+02,7.800000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
5.740000000000000000e+02,7.975000000000000000e+01,1.200000000000045475e+00,-3.499999999999943157e-01
5.822000000000000455e+02,8.159999999999999432e+01,7.999999999999545253e-01,-3.499999999999943157e-01
5.410000000000000000e+02,8.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.850000000000000000e+02,8.275000000000000000e+01,1.500000000000000000e+00,2.500000000000000000e-01
7.285000000000000000e+02,8.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
4.185000000000000000e+02,8.400000000000000000e+01,-2.000000000000000000e+00,-5.000000000000000000e-01
5.473750000000000000e+02,8.537500000000000000e+01,-1.375000000000000000e+00,-8.750000000000000000e-01
5.670000000000000000e+02,8.450000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
6.032000000000000455e+02,8.459999999999999432e+01,1.000000000000000000e+00,0.000000000000000000e+00
