# x, y, dx, dy
5.923333333333333712e+02,2.388888888888888928e+01,2.636363636363626028e+00,-1.646464646464647075e+00
2.720000000000000000e+02,2.980000000000000071e+01,1.399999999999977263e+00,4.800000000000000711e+00
8.217333333333333485e+02,3.033333333333333215e+01,1.329166666666651508e+00,-2.083333333333321491e-01
6.502380952380951840e+02,3.538095238095237960e+01,1.580086580086685899e+00,-1.082251082251062257e-01
9.274130434782608745e+02,6.678260869565217206e+01,-4.742679680567789546e-01,9.724933451641533111e-01
2.318461538461538396e+02,7.523076923076922640e+01,-1.221153846153839595e+00,-1.105769230769226397e+00
8.277037037037036953e+02,8.085185185185184764e+01,1.259259259259238206e+00,-4.814814814814809552e-01
7.310000000000000000e+02,8.235294117647059409e+01,1.399999999999977263e+00,-1.152941176470591245e+00
6.868235294117647527e+02,9.082352941176471006e+01,6.526610644257289096e-01,1.366946778711479737e+00
7.496111111111110858e+02,1.073333333333333286e+02,7.573099415204751494e-01,-4.649122807017533887e-01
8.461923076923077360e+02,1.074230769230769198e+02,1.224358974358892738e+00,-6.730769230769197975e-01
5.808750000000000000e+02,1.256250000000000000e+02,2.066176470588288794e+00,-2.213235294117652074e+00
8.225000000000000000e+02,1.276818181818181870e+02,1.847826086956501968e+00,-1.247035573122531105e+00
7.687222222222221717e+02,1.343333333333333428e+02,-2.222222222212622000e-02,1.166666666666657193e+00
8.212183908045976750e+02,1.401034482758620641e+02,9.540229885058124637e-01,-1.264367816091862551e-01
6.221000000000000227e+02,1.569000000000000057e+02,-1.000000000000227374e-01,2.822222222222222854e+00
8.045000000000000000e+02,1.645000000000000000e+02,1.227272727272747943e+00,-8.636363636363739715e-01
8.676315789473684390e+02,2.102631578947368496e+02,-3.315789473684844779e-01,5.368421052631617840e-01
6.468181818181818699e+02,2.104545454545454675e+02,4.318181818181301423e-01,1.212121212121189728e+00
3.510833333333333144e+02,2.439166666666666572e+02,-5.333333333333030168e-01,3.333333333333428072e-01
2.186363636363636260e+02,2.437272727272727195e+02,3.636363636363739715e-01,1.272727272727280479e+00
6.162727272727272521e+02,2.500909090909090935e+02,1.818181818182438292e-01,1.272727272727280479e+00
3.934444444444444571e+02,2.652222222222222285e+02,-9.444444444444570763e-01,1.277777777777771462e+00
5.985000000000000000e+02,2.653888888888889142e+02,3.750000000000000000e-01,8.611111111110858474e-01
6.040000000000000000e+02,2.675000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00
7.974400000000000546e+02,2.684800000000000182e+02,1.004444444444402507e+00,-2.207407407407799838e-01
6.423999999999999773e+02,2.718000000000000114e+02,1.000000000000227374e-01,6.999999999999886313e-01
6.950000000000000000e+02,2.752857142857142776e+02,1.250000000000000000e-01,4.642857142857224062e-01
6.410000000000000000e+02,2.775000000000000000e+02,-2.857142857143344372e-01,1.357142857142832781e+00
4.928000000000000114e+02,2.855000000000000000e+02,-5.500000000000113687e-01,2.250000000000000000e+00
3.954285714285714448e+02,2.897142857142857224e+02,-4.285714285714448124e-01,7.857142857142775938e-01
3.960000000000000000e+02,2.965000000000000000e+02,-4.166666666666856145e-01,1.750000000000000000e+00
2.102500000000000000e+02,3.041250000000000000e+02,-8.214285714285836093e-01,1.785714285716721861e-02
3.838888888888889142e+02,3.073333333333333144e+02,-5.460317460317469340e+00,3.809523809524080207e-01
2.971999999999999886e+02,3.178000000000000114e+02,-1.999999999999886313e-01,9.499999999999886313e-01
4.887142857142857224e+02,3.218571428571428328e+02,8.571428571428896248e-02,1.042857142857144481e+00
4.130000000000000000e+02,3.240000000000000000e+02,-3.333333333333143855e-01,8.888888888889141526e-01
5.292000000000000455e+02,3.261000000000000227e+02,2.222222222212622000e-02,7.888888888888914153e-01
5.546666666666666288e+02,3.428333333333333144e+02,8.333333333337122895e-02,4.166666666666856145e-01
3.283999999999999773e+02,3.481999999999999886e+02,1.000000000000227374e-01,8.000000000000113687e-01
4.532500000000000000e+02,3.470000000000000000e+02,2.500000000000000000e-01,5.000000000000000000e-01
5.356000000000000227e+02,3.531999999999999886e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.731250000000000000e+02,3.707500000000000000e+02,4.166666666662877105e-02,2.500000000000000000e-01
2.921999999999999886e+02,3.718000000000000114e+02,-1.999999999999886313e-01,1.999999999999886313e-01
4.393999999999999773e+02,3.768000000000000114e+02,-2.571428571428100440e-01,6.285714285714334437e-01
4.011250000000000000e+02,3.868750000000000000e+02,4.166666666668561447e-02,7.916666666666856145e-01
4.195000000000000000e+02,3.940000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.881111111111110858e+02,3.974444444444444571e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.258000000000000114e+02,4.051999999999999886e+02,3.333333333330301684e-02,6.333333333333257542e-01
4.171999999999999886e+02,4.113999999999999773e+02,-1.999999999999886313e-01,6.000000000000227374e-01
6.348750000000000000e+02,4.191250000000000000e+02,-2.083333333333712289e-01,4.305555555555429237e-01
6.330000000000000000e+02,4.370000000000000000e+02,3.333333333333712289e-01,3.333333333333143855e-01
4.246666666666666856e+02,4.503333333333333144e+02,0.000000000000000000e+00,3.333333333333712289e-01
5.341818181818181301e+02,4.525454545454545610e+02,0.000000000000000000e+00,3.636363636363739715e-01
5.033750000000000000e+02,4.576250000000000000e+02,-3.750000000000000000e-01,3.750000000000000000e-01
