# x, y, dx, dy
6.445000000000000000e+02,2.600000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.190000000000000000e+02,2.900000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.875000000000000000e+02,4.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
7.480000000000000000e+02,4.500000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
4.165000000000000000e+02,4.700000000000000000e+01,0.000000000000000000e+00,-5.000000000000000000e-01
5.985000000000000000e+02,4.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
1.380000000000000000e+02,5.100000000000000000e+01,-5.000000000000000000e-01,0.000000000000000000e+00
5.926666666666666288e+02,5.266666666666666430e+01,3.333333333333712289e-01,-1.666666666666642982e-01
5.730000000000000000e+02,5.850000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.435000000000000000e+02,6.200000000000000000e+01,-6.999999999999886313e-01,-3.999999999999985789e-01
5.262000000000000455e+02,7.040000000000000568e+01,1.000000000000000000e+00,-4.000000000000056843e-01
8.595000000000000000e+02,7.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
3.790000000000000000e+02,7.550000000000000000e+01,-1.500000000000000000e+00,0.000000000000000000e+00
4.595000000000000000e+02,7.500000000000000000e+01,-1.000000000000000000e+00,-5.000000000000000000e-01
5.475000000000000000e+02,7.500000000000000000e+01,1.500000000000000000e+00,-1.000000000000000000e+00
5.225000000000000000e+02,7.700000000000000000e+01,5.000000000000000000e-01,-5.000000000000000000e-01
8.850000000000000000e+02,7.800000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
3.991999999999999886e+02,8.340000000000000568e+01,-1.699999999999988631e+00,9.999999999999431566e-02
7.305000000000000000e+02,8.200000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
5.830000000000000000e+02,8.700000000000000000e+01,2.000000000000000000e+00,-5.000000000000000000e-01
5.942857142857143344e+02,8.742857142857143060e+01,1.714285714285665563e+00,-1.785714285714306016e-01
8.463999999999999773e+02,8.779999999999999716e+01,3.500000000000227374e-01,-4.999999999999715783e-02
8.925000000000000000e+02,8.700000000000000000e+01,5.000000000000000000e-01,0.000000000000000000e+00
9.280000000000000000e+02,8.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.807777777777777715e+02,9.155555555555555713e+01,-1.000000000000000000e+00,0.000000000000000000e+00
2.420000000000000000e+02,9.200000000000000000e+01,-1.250000000000000000e+00,-2.500000000000000000e-01
5.497142857142856656e+02,9.514285714285713880e+01,8.857142857143571746e-01,5.714285714286404527e-02
6.265000000000000000e+02,9.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
7.400000000000000000e+02,9.550000000000000000e+01,7.999999999999545253e-01,-9.999999999999431566e-02
7.723333333333333712e+02,9.466666666666667140e+01,1.111111111111085847e+00,5.555555555555571345e-01
5.540000000000000000e+02,9.675000000000000000e+01,1.200000000000045475e+00,-1.500000000000056843e-01
5.697999999999999545e+02,9.759999999999999432e+01,1.200000000000045475e+00,4.000000000000056843e-01
7.850000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
8.170000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
9.855000000000000000e+02,9.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00
1.994000000000000057e+02,1.012000000000000028e+02,-4.000000000000056843e-01,2.999999999999971578e-01
4.460000000000000000e+02,1.017500000000000000e+02,-3.000000000000000000e+00,2.500000000000000000e-01
9.010000000000000000e+02,1.017500000000000000e+02,2.222222222221716947e-01,1.388888888888857309e-01
3.617500000000000000e+02,1.032500000000000000e+02,-1.500000000000000000e+00,0.000000000000000000e+00
7.570000000000000000e+02,1.025000000000000000e+02,1.000000000000000000e+00,-5.000000000000000000e-01
8.067142857142856656e+02,1.035714285714285694e+02,1.000000000000000000e+00,0.000000000000000000e+00
2.545000000000000000e+02,1.045000000000000000e+02,-1.000000000000000000e+00,-5.000000000000000000e-01
7.117999999999999545e+02,1.045999999999999943e+02,1.200000000000045475e+00,-9.999999999999431566e-02
8.852307692307692832e+02,1.044615384615384670e+02,9.358974358973455310e-01,-2.948717948717956006e-01
5.952000000000000455e+02,1.065999999999999943e+02,1.299999999999954525e+00,-9.999999999999431566e-02
8.760000000000000000e+02,1.095000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00
1.322857142857142776e+02,1.124285714285714306e+02,-5.714285714285551876e-01,0.000000000000000000e+00
6.365000000000000000e+02,1.145000000000000000e+02,1.500000000000000000e+00,5.000000000000000000e-01
8.424761904761904816e+02,1.188095238095238102e+02,7.510822510822663389e-01,-3.679653679654393272e-02
5.735000000000000000e+02,1.210000000000000000e+02,2.000000000000000000e+00,5.000000000000000000e-01
6.207142857142856656e+02,1.254285714285714306e+02,1.685714285714311700e+00,4.714285714285750828e-01
1.865000000000000000e+02,1.276666666666666714e+02,-1.000000000000000000e+00,0.000000000000000000e+00
4.248000000000000114e+02,1.285999999999999943e+02,-1.800000000000011369e+00,6.500000000000056843e-01
8.280000000000000000e+02,1.305000000000000000e+02,1.000000000000000000e+00,2.500000000000000000e-01
6.450000000000000000e+02,1.390000000000000000e+02,1.200000000000045475e+00,5.999999999999943157e-01
6.810000000000000000e+02,1.392500000000000000e+02,5.000000000000000000e-01,-2.500000000000000000e-01
8.596562500000000000e+02,1.420000000000000000e+02,1.117943548387074770e+00,3.870967741935373851e-01
9.727272727272727479e+02,1.402727272727272805e+02,1.000000000000000000e+00,-9.090909090909349288e-02
3.383333333333333144e+02,1.420000000000000000e+02,-1.333333333333314386e+00,5.000000000000000000e-01
7.590000000000000000e+02,1.420000000000000000e+02,2.000000000000000000e+00,3.333333333333428072e-01
7.673999999999999773e+02,1.448000000000000114e+02,1.100000000000022737e+00,-1.333333333333541759e-01
1.195999999999999943e+02,1.465999999999999943e+02,-1.000000000000000000e+00,0.000000000000000000e+00
3.148571428571428328e+02,1.507142857142857224e+02,-1.657142857142844150e+00,2.857142857142775938e-01
1.265000000000000000e+02,1.535000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
2.683999999999999773e+02,1.531999999999999886e+02,-1.599999999999965894e+00,2.000000000000170530e-01
2.780000000000000000e+02,1.525000000000000000e+02,-1.500000000000000000e+00,5.000000000000000000e-01
3.701999999999999886e+02,1.555999999999999943e+02,-6.999999999999886313e-01,6.666666666666287711e-02
6.369333333333332803e+02,1.561999999999999886e+02,1.066666666666719721e+00,4.666666666666685614e-01
6.672000000000000455e+02,1.544000000000000057e+02,7.999999999999545253e-01,9.999999999999431566e-02
3.500588235294117680e+02,1.594117647058823479e+02,-1.592156862745127910e+00,3.215686274509721443e-01
3.671999999999999886e+02,1.655999999999999943e+02,-1.449999999999988631e+00,4.000000000000056843e-01
7.522000000000000455e+02,1.655999999999999943e+02,7.999999999999545253e-01,-9.999999999999431566e-02
7.995000000000000000e+02,1.653333333333333428e+02,1.000000000000000000e+00,1.666666666666571928e-01
1.001000000000000000e+03,1.655000000000000000e+02,7.142857142856655628e-01,7.142857142858360930e-02
3.765000000000000000e+02,1.730000000000000000e+02,-1.600000000000022737e+00,9.999999999999431566e-02
6.662222222222221717e+02,1.774444444444444571e+02,5.050505050505762483e-01,1.010101010101038810e-02
3.316666666666666856e+02,1.798888888888888857e+02,-1.666666666666685614e+00,6.111111111111142691e-01
3.420000000000000000e+02,1.790000000000000000e+02,-2.000000000000000000e+00,7.500000000000000000e-01
3.160000000000000000e+02,1.805000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.130000000000000000e+02,1.830000000000000000e+02,-7.999999999999971578e-01,5.999999999999943157e-01
3.900000000000000000e+01,1.845000000000000000e+02,-1.000000000000000000e+00,0.000000000000000000e+00
1.756999999999999886e+02,1.898000000000000114e+02,-9.857142857142662251e-01,6.285714285714050220e-01
9.312222222222221717e+02,1.924444444444444571e+02,5.555555555556566105e-01,1.111111111110858474e-01
9.126486486486486456e+02,2.050810810810810949e+02,6.846846846847256529e-01,5.780780780779082306e-02
1.017133333333333326e+03,2.089666666666666686e+02,1.259523809523784621e+00,4.619047619047478292e-01
1.851999999999999886e+02,2.084000000000000057e+02,-1.199999999999988631e+00,5.999999999999943157e-01
1.917500000000000000e+02,2.140000000000000000e+02,-4.642857142857224062e-01,4.285714285714163907e-01
2.282727272727272805e+02,2.182727272727272805e+02,-1.580419580419601289e+00,3.496503496504033137e-02
5.887857142857143344e+02,2.176428571428571388e+02,3.809523809522943338e-01,2.738095238095183959e-01
4.543076923076923208e+02,2.192307692307692264e+02,-4.505494505494880286e-01,8.406593406593572126e-01
3.181818181818181657e+01,2.274545454545454675e+02,-8.181818181818165669e-01,4.685314685314665439e-01
9.751538461538461888e+02,2.267692307692307736e+02,8.461538461538111733e-01,4.615384615384527933e-01
2.816250000000000000e+02,2.300625000000000000e+02,-1.250000000000000000e+00,5.000000000000000000e-01
5.786666666666666288e+02,2.381111111111111143e+02,3.333333333333712289e-01,8.888888888888857309e-01
8.150000000000000000e+01,2.406250000000000000e+02,-1.428571428571430602e+00,5.178571428571387969e-01
8.113200000000000500e+02,2.419199999999999875e+02,1.124444444444407054e+00,7.096296296296316086e-01
3.876999999999999886e+02,2.475000000000000000e+02,-8.888888888890278395e-02,1.166666666666657193e+00
8.033571428571428896e+02,2.487142857142857224e+02,5.595238095237391462e-01,7.857142857142775938e-01
9.487857142857143344e+02,2.475714285714285836e+02,1.000000000000000000e+00,4.285714285714163907e-01
6.990000000000000000e+02,2.505000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e-01
3.013999999999999773e+02,2.529333333333333371e+02,-5.428571428571444812e-01,9.952380952380792678e-01
3.388125000000000000e+02,2.600000000000000000e+02,-2.242647058823763473e-01,1.764705882352927802e+00
9.502666666666666515e+02,2.599333333333333371e+02,9.208333333333484916e-01,1.291666666666628771e-01
3.500952380952380736e+02,2.754285714285714448e+02,-4.285714285713879690e-01,1.126984126984098111e+00
8.380833333333333712e+02,2.792833333333333599e+02,1.158045977011511241e+00,1.182183908045942644e+00
7.402666666666666515e+02,2.862222222222222285e+02,6.312925170068410807e-01,5.532879818593983146e-01
7.934285714285714448e+02,2.914285714285714448e+02,8.492063492063834929e-01,1.825396825396410350e-01
