# x, y, dx, dy, p0_id, p1_id
1.877333333333333201e+02,6.766666666666666607e+00,-1.519047619047597664e+00,-5.166666666666666075e-01,1.000000000000000000e+00,1.000000000000000000e+00
5.856250000000000000e+02,2.416666666666666785e+01,1.953947368421040665e+00,1.070175438596489670e+00,3.000000000000000000e+00,3.000000000000000000e+00
6.610000000000000000e+02,3.872727272727272663e+01,2.428571428571444812e+00,-1.870129870129872529e+00,9.000000000000000000e+00,9.000000000000000000e+00
9.147368421052631504e+01,4.173684210526315752e+01,-1.746411483253581309e+00,-1.782296650717704267e+00,1.000000000000000000e+01,1.000000000000000000e+01
8.515000000000000000e+02,5.575000000000000000e+01,1.277777777777828305e+00,-4.166666666666642982e-01,1.600000000000000000e+01,1.500000000000000000e+01
8.245769230769230944e+02,8.061538461538461320e+01,1.126780626780600869e+00,-2.279202279201797410e-02,2.600000000000000000e+01,2.300000000000000000e+01
6.120588235294117112e+02,9.523529411764705799e+01,1.496732026143831717e+00,2.091503267973848779e-01,2.800000000000000000e+01,2.700000000000000000e+01
8.253333333333333712e+02,9.466666666666667140e+01,1.416666666666628771e+00,-6.041666666666714036e-01,2.900000000000000000e+01,2.800000000000000000e+01
8.767142857142856656e+02,1.008571428571428612e+02,8.571428571428896248e-02,3.428571428571416391e-01,3.000000000000000000e+01,2.900000000000000000e+01
9.340000000000000000e+02,1.057000000000000028e+02,1.222222222222171695e+00,-4.777777777777743040e-01,3.200000000000000000e+01,3.100000000000000000e+01
7.673333333333333712e+02,1.320000000000000000e+02,2.666666666666515084e-01,9.499999999999886313e-01,3.800000000000000000e+01,3.700000000000000000e+01
6.411111111111110858e+02,1.325555555555555429e+02,3.263888888889141526e-01,1.819444444444457076e+00,3.900000000000000000e+01,3.800000000000000000e+01
8.157727272727272521e+02,1.445000000000000000e+02,1.556386651323350634e+00,-1.120253164556970660e+00,4.000000000000000000e+01,3.900000000000000000e+01
1.762500000000000000e+02,1.565625000000000000e+02,4.166666666666571928e-01,1.104166666666657193e+00,4.200000000000000000e+01,4.100000000000000000e+01
8.020000000000000000e+02,1.650000000000000000e+02,8.888888888889141526e-01,0.000000000000000000e+00,4.600000000000000000e+01,4.400000000000000000e+01
7.738571428571428896e+02,1.844285714285714164e+02,4.761904761904816041e-01,-9.523809523807358346e-02,5.000000000000000000e+01,4.900000000000000000e+01
1.864615384615384528e+02,1.896153846153846132e+02,7.692307692309441336e-02,1.076923076923065992e+00,5.100000000000000000e+01,5.000000000000000000e+01
4.180714285714285552e+02,1.979285714285714164e+02,-1.000000000000000000e+00,1.642857142857167219e+00,5.300000000000000000e+01,5.200000000000000000e+01
8.328999999999999773e+02,2.058000000000000114e+02,-7.999999999999545253e-01,1.149999999999977263e+00,5.400000000000000000e+01,5.300000000000000000e+01
6.174615384615384528e+02,2.108461538461538396e+02,6.217948717949184356e-01,2.371794871795032122e-01,5.600000000000000000e+01,5.400000000000000000e+01
7.806250000000000000e+02,2.124375000000000000e+02,-4.375000000000000000e-01,1.375000000000000000e+00,5.700000000000000000e+01,5.800000000000000000e+01
