# x, y, dx, dy, p0_id, p1_id
1.137358490566037688e+02,1.741509433962264097e+01,-1.407980204144749337e+00,-1.038045159294771480e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.885000000000000000e+02,3.659090909090909349e+01,2.999999999999545253e-01,-9.090909090909349288e-02,4.000000000000000000e+00,5.000000000000000000e+00
6.129285714285714448e+02,4.442857142857143060e+01,2.071428571428555188e+00,-3.080745341614907318e+00,8.000000000000000000e+00,9.000000000000000000e+00
8.630000000000000000e+02,5.325000000000000000e+01,-1.444444444444457076e+00,3.305555555555557135e+00,1.200000000000000000e+01,1.300000000000000000e+01
7.943076923076922640e+02,7.550000000000000000e+01,2.625641025641016313e+00,-2.500000000000000000e+00,1.800000000000000000e+01,1.900000000000000000e+01
3.887692307692307736e+02,7.569230769230769340e+01,-1.852564102564087989e+00,7.243589743589780028e-01,1.900000000000000000e+01,2.000000000000000000e+01
9.372000000000000455e+02,1.089000000000000057e+02,2.618181818181824383e+00,-2.172727272727271952e+00,2.900000000000000000e+01,2.800000000000000000e+01
1.320333333333333314e+02,1.146666666666666714e+02,-6.195402298850467560e-01,1.264367816091862551e-01,3.000000000000000000e+01,3.100000000000000000e+01
8.239777777777777601e+02,1.448555555555555543e+02,1.441734417344378016e-01,5.590785907859014969e-01,3.500000000000000000e+01,3.600000000000000000e+01
2.171999999999999886e+02,1.841999999999999886e+02,-1.563636363636362603e+00,-1.109090909090895138e+00,4.300000000000000000e+01,4.300000000000000000e+01
1.801875000000000000e+02,1.910000000000000000e+02,8.125000000000000000e-01,2.000000000000000000e+00,4.500000000000000000e+01,4.700000000000000000e+01
8.325882352941176805e+02,2.117058823529411882e+02,9.831932773108746915e-01,8.403361344534232558e-03,4.700000000000000000e+01,4.900000000000000000e+01
4.048461538461538680e+02,2.162307692307692264e+02,-2.046153846153856648e+00,4.692307692307622347e-01,5.000000000000000000e+01,5.200000000000000000e+01
3.514444444444444571e+02,2.362222222222222285e+02,-1.069444444444457076e+00,1.527777777777714618e-01,5.800000000000000000e+01,6.000000000000000000e+01
8.527272727272727479e+02,2.423636363636363740e+02,3.838383838383379043e-01,-2.525252525252597025e-01,6.000000000000000000e+01,6.200000000000000000e+01
7.163636363636363740e+02,2.557272727272727195e+02,6.363636363636260285e-01,2.727272727272804786e-01,6.500000000000000000e+01,6.700000000000000000e+01
3.756470588235293917e+02,2.676470588235293917e+02,-1.970588235294030710e-01,1.202941176470631035e+00,6.900000000000000000e+01,7.100000000000000000e+01
6.958333333333333712e+02,2.810000000000000000e+02,3.095238095237391462e-01,5.714285714285551876e-01,7.700000000000000000e+01,7.800000000000000000e+01
6.425000000000000000e+02,2.830000000000000000e+02,-1.666666666666287711e-01,1.333333333333314386e+00,7.800000000000000000e+01,7.900000000000000000e+01
7.455000000000000000e+02,2.905000000000000000e+02,-1.666666666666287711e-01,8.333333333333143855e-01,8.200000000000000000e+01,8.300000000000000000e+01
3.908947368421052602e+02,3.012631578947368212e+02,-5.263157894736991693e-01,9.473684210526585048e-01,8.300000000000000000e+01,8.500000000000000000e+01
5.985000000000000000e+02,3.025000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,8.600000000000000000e+01,8.700000000000000000e+01
5.625000000000000000e+02,3.061250000000000000e+02,1.250000000000000000e-01,1.500000000000000000e+00,8.700000000000000000e+01,8.900000000000000000e+01
3.727647058823529278e+02,3.107647058823529278e+02,-4.789915966386502078e-01,6.638655462185170109e-01,9.000000000000000000e+01,9.100000000000000000e+01
3.646250000000000000e+02,3.198750000000000000e+02,1.250000000000000000e-01,6.250000000000000000e-01,9.500000000000000000e+01,9.600000000000000000e+01
6.974444444444444571e+02,3.196666666666666856e+02,5.555555555555429237e-01,4.761904761903679173e-02,9.600000000000000000e+01,9.700000000000000000e+01
4.878750000000000000e+02,3.295000000000000000e+02,-3.035714285714448124e-01,1.214285714285722406e+00,9.900000000000000000e+01,1.000000000000000000e+02
5.305000000000000000e+02,3.345000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.000000000000000000e+02,1.030000000000000000e+02
6.306000000000000227e+02,3.351999999999999886e+02,2.571428571428668874e-01,5.142857142857337749e-01,1.020000000000000000e+02,1.040000000000000000e+02
7.240000000000000000e+02,3.373750000000000000e+02,-2.999999999999545253e-01,5.249999999999772626e-01,1.040000000000000000e+02,1.050000000000000000e+02
5.553999999999999773e+02,3.478000000000000114e+02,1.000000000000227374e-01,6.999999999999886313e-01,1.060000000000000000e+02,1.080000000000000000e+02
4.540000000000000000e+02,3.520000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+00,1.080000000000000000e+02,1.110000000000000000e+02
5.365000000000000000e+02,3.560000000000000000e+02,7.142857142855518759e-02,7.142857142857224062e-01,1.120000000000000000e+02,1.130000000000000000e+02
3.535000000000000000e+02,3.650000000000000000e+02,0.000000000000000000e+00,1.250000000000000000e-01,1.160000000000000000e+02,1.160000000000000000e+02
5.082857142857142776e+02,3.945714285714285552e+02,-3.571428571427759380e-02,8.035714285714448124e-01,1.360000000000000000e+02,1.370000000000000000e+02
6.255000000000000000e+02,3.950000000000000000e+02,1.700000000000045475e+00,-5.399999999999977263e+00,1.370000000000000000e+02,1.310000000000000000e+02
4.880000000000000000e+02,4.035000000000000000e+02,-1.000000000000227374e-01,1.300000000000011369e+00,1.400000000000000000e+02,1.410000000000000000e+02
4.635000000000000000e+02,4.305000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00,1.540000000000000000e+02,1.550000000000000000e+02
5.375000000000000000e+02,4.475000000000000000e+02,2.500000000000000000e-01,5.000000000000000000e-01,1.600000000000000000e+02,1.610000000000000000e+02
4.395000000000000000e+02,4.505000000000000000e+02,0.000000000000000000e+00,5.000000000000000000e-01,1.630000000000000000e+02,1.640000000000000000e+02
4.962222222222222285e+02,4.521111111111110858e+02,-5.555555555554292368e-02,3.888888888889141526e-01,1.640000000000000000e+02,1.650000000000000000e+02
