# x, y, dx, dy
6.250000000000000000e+02,1.535897435897435948e+01,1.906250000000000000e+00,1.953525641025640525e+00
6.726896551724138362e+02,3.044827586206896441e+01,1.233421750663069361e+00,-7.944297082228111151e-01
9.930000000000000000e+02,3.604761904761905100e+01,1.315789473684162658e+00,-6.791979949874686895e-01
7.800000000000000000e+01,3.908333333333333570e+01,-1.157894736842109751e+00,-8.201754385964932226e-01
6.235000000000000000e+02,4.450000000000000000e+01,2.218750000000000000e+00,-1.250000000000000000e+00
1.659285714285714164e+02,4.735714285714285410e+01,-1.214285714285693984e+00,-4.285714285714234961e-01
1.293125000000000000e+02,5.968750000000000000e+01,-2.045833333333334281e+00,-2.454166666666665719e+00
1.661428571428571388e+02,6.814285714285713880e+01,7.460317460317469340e-01,2.190476190476189799e+00
3.067391304347826235e+02,6.830434782608695343e+01,-4.474637681159379099e-01,1.153985507246375164e+00
8.363999999999999773e+02,9.734999999999999432e+01,1.600000000000022737e+00,-1.349999999999994316e+00
6.947500000000000000e+02,1.026500000000000057e+02,-2.500000000000000000e-01,2.349999999999994316e+00
8.546818181818181301e+02,1.102727272727272663e+02,8.181818181818698577e-01,6.060606060606232859e-02
7.586097560975609895e+02,1.117804878048780495e+02,1.190243902438965051e+00,-5.554878048780551580e-01
9.376666666666666288e+02,1.120833333333333286e+02,7.179487179487296089e-01,-2.371794871794890014e-01
6.010000000000000000e+02,1.365000000000000000e+02,5.789473684210406645e-01,1.815789473684219502e+00
2.991250000000000000e+02,1.612500000000000000e+02,-1.250000000000000000e-01,2.250000000000000000e+00
8.138750000000000000e+02,1.647500000000000000e+02,-1.319444444444457076e+00,2.361111111111114269e+00
6.335882352941176805e+02,1.685294117647058840e+02,6.339869281044911986e-01,1.637254901960773168e+00
8.649090909090908781e+02,1.709090909090909065e+02,1.257575757575750686e+00,-1.159090909090906507e+00
2.121250000000000000e+02,1.872500000000000000e+02,-1.525000000000005684e+00,-9.499999999999886313e-01
7.866842105263158373e+02,2.213684210526315894e+02,-1.559210526315837342e+00,2.319078947368410581e+00
3.961111111111110858e+02,2.276666666666666572e+02,-1.777777777777771462e+00,6.666666666666856145e-01
3.470000000000000000e+02,2.410000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
2.120000000000000000e+02,2.515000000000000000e+02,-2.307692307692263967e-01,5.000000000000000000e-01
3.183333333333333144e+02,2.580000000000000000e+02,-5.000000000000000000e-01,5.000000000000000000e-01
7.190909090909091219e+02,2.595454545454545610e+02,6.590909090908780854e-01,1.212121212121246572e-01
5.101538461538461320e+02,2.642307692307692264e+02,1.282051282055363117e-02,3.185897435897459218e+00
3.815000000000000000e+02,2.820000000000000000e+02,-8.333333333333143855e-01,1.111111111111085847e+00
6.430000000000000000e+02,2.880000000000000000e+02,5.000000000000000000e-01,0.000000000000000000e+00
4.895000000000000000e+02,2.980000000000000000e+02,-7.142857142855518759e-02,7.142857142857224062e-01
6.006250000000000000e+02,3.050000000000000000e+02,-5.357142857144481241e-02,1.714285714285722406e+00
4.073750000000000000e+02,3.096250000000000000e+02,-4.166666666668561447e-02,9.305555555555429237e-01
3.699333333333333371e+02,3.161333333333333258e+02,-5.649122807017761261e-01,2.350877192982352426e-01
5.280000000000000000e+02,3.150000000000000000e+02,-1.111111111110858474e-01,6.666666666666856145e-01
3.743333333333333144e+02,3.198333333333333144e+02,-8.333333333333143855e-01,-3.333333333333143855e-01
2.905000000000000000e+02,3.260000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+00
4.096363636363636260e+02,3.344545454545454390e+02,-1.818181818181869858e-01,7.272727272727479431e-01
4.216000000000000227e+02,3.408000000000000114e+02,0.000000000000000000e+00,1.000000000000000000e+00
3.156666666666666856e+02,3.503333333333333144e+02,0.000000000000000000e+00,1.000000000000000000e+00
7.137999999999999545e+02,3.533999999999999773e+02,0.000000000000000000e+00,1.000000000000000000e+00
6.782000000000000455e+02,3.741999999999999886e+02,-5.714285714293509955e-02,3.714285714285665563e-01
2.883333333333333144e+02,3.756666666666666856e+02,-1.333333333333257542e-01,1.333333333333257542e-01
4.001666666666666856e+02,3.921666666666666856e+02,-1.666666666666856145e-01,5.476190476190367917e-01
4.368888888888889142e+02,3.923333333333333144e+02,-3.174603174608137124e-02,2.380952380952408021e-01
5.082857142857142776e+02,3.985714285714285552e+02,1.142857142856996688e-01,2.285714285714561811e-01
4.191999999999999886e+02,4.033999999999999773e+02,-1.999999999999886313e-01,6.000000000000227374e-01
4.250000000000000000e+02,4.128000000000000114e+02,0.000000000000000000e+00,6.999999999999886313e-01
4.642857142857142776e+02,4.230000000000000000e+02,-8.571428571428896248e-02,6.000000000000227374e-01
6.333333333333333712e+02,4.413333333333333144e+02,1.666666666666287711e-01,1.666666666666856145e-01
4.961000000000000227e+02,4.550000000000000000e+02,-9.090909090957666194e-03,2.727272727272520569e-01
