# x, y, dx, dy, p0_id, p1_id
1.004705882352941160e+02,1.469117647058823550e+01,-1.105508870214748640e+00,-2.149859943977592280e-01,1.000000000000000000e+00,3.000000000000000000e+00
6.809545454545454959e+02,2.793181818181818343e+01,1.411308203991097798e+00,-3.220620842572081699e-01,4.000000000000000000e+00,5.000000000000000000e+00
7.191304347826087451e+01,3.508695652173913260e+01,9.202898550724540883e-01,1.913043478260867403e+00,5.000000000000000000e+00,6.000000000000000000e+00
8.010833333333333712e+02,4.216666666666666430e+01,1.455128205128175978e+00,-8.589743589743576990e-01,1.100000000000000000e+01,1.100000000000000000e+01
8.467647058823529278e+02,4.888235294117647101e+01,-9.522058823529278015e-01,2.180147058823528994e+00,1.200000000000000000e+01,1.200000000000000000e+01
1.627142857142857224e+02,5.214285714285714590e+01,-1.492063492063493868e+00,-4.206349206349244696e-01,1.300000000000000000e+01,1.300000000000000000e+01
1.657222222222222285e+02,7.344444444444444287e+01,-6.695906432748586212e-01,-6.023391812865526163e-01,2.200000000000000000e+01,1.900000000000000000e+01
7.488666666666666742e+02,7.959999999999999432e+01,1.133333333333325754e+00,-8.380952380952351177e-01,2.400000000000000000e+01,2.400000000000000000e+01
6.327916666666666288e+02,1.065416666666666714e+02,3.511904761904816041e-01,2.029761904761897995e+00,2.800000000000000000e+01,3.000000000000000000e+01
1.228275862068965552e+02,1.122758620689655231e+02,2.124137931034510984e-01,1.404137931034483699e+00,3.100000000000000000e+01,3.200000000000000000e+01
7.808333333333333712e+02,1.973333333333333428e+02,8.333333333332575421e-01,-1.111111111111142691e-01,5.000000000000000000e+01,5.100000000000000000e+01
6.793333333333333712e+02,2.100000000000000000e+02,1.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000000e+01,5.300000000000000000e+01
8.368333333333333712e+02,2.154166666666666572e+02,-3.333333333333712289e-01,7.500000000000000000e-01,5.200000000000000000e+01,5.400000000000000000e+01
7.762040816326530148e+02,2.332040816326530717e+02,1.151473922902596314e+00,-6.929705215419517117e-01,5.700000000000000000e+01,5.900000000000000000e+01
6.557333333333333485e+02,2.309333333333333371e+02,-2.888888888888914153e-01,1.511111111111119953e+00,5.800000000000000000e+01,6.000000000000000000e+01
2.085000000000000000e+02,2.525000000000000000e+02,-4.285714285714163907e-01,8.571428571428612031e-01,6.400000000000000000e+01,6.600000000000000000e+01
5.110000000000000000e+02,2.700000000000000000e+02,8.333333333331438553e-02,1.833333333333314386e+00,7.100000000000000000e+01,7.300000000000000000e+01
3.701538461538461320e+02,2.766923076923076792e+02,-1.028846153846131983e+00,-4.807692307679189980e-03,7.300000000000000000e+01,7.400000000000000000e+01
3.770000000000000000e+02,2.857500000000000000e+02,-5.714285714285551876e-01,9.642857142857224062e-01,7.800000000000000000e+01,7.900000000000000000e+01
6.977500000000000000e+02,2.892500000000000000e+02,4.500000000000454747e-01,1.499999999999772626e-01,7.900000000000000000e+01,8.000000000000000000e+01
