# x, y, dx, dy, p0_id, p1_id
1.204035087719298218e+02,1.145614035087719351e+01,-1.153731787094898209e-01,1.882842699970264988e+00,2.000000000000000000e+00,2.000000000000000000e+00
9.027272727272726627e+01,4.059090909090909349e+01,-1.312727272727272521e+00,-1.470909090909096051e+00,9.000000000000000000e+00,9.000000000000000000e+00
6.620000000000000000e+02,3.900000000000000000e+01,2.799999999999954525e+00,-3.299999999999997158e+00,1.000000000000000000e+01,1.000000000000000000e+01
1.829090909090909065e+02,4.100000000000000000e+01,-1.409090909090906507e+00,0.000000000000000000e+00,1.100000000000000000e+01,1.100000000000000000e+01
8.521111111111110858e+02,5.611111111111111427e+01,1.888888888888914153e+00,-1.361111111111114269e+00,1.500000000000000000e+01,1.500000000000000000e+01
2.355000000000000000e+02,7.700000000000000000e+01,-1.333333333333342807e+00,-6.666666666666714036e-01,2.500000000000000000e+01,2.300000000000000000e+01
8.260000000000000000e+02,9.459999999999999432e+01,1.470588235294144397e+00,-7.764705882352842536e-01,2.800000000000000000e+01,2.700000000000000000e+01
6.130000000000000000e+02,9.550000000000000000e+01,1.294117647058783405e+00,5.588235294117680496e-01,2.900000000000000000e+01,2.800000000000000000e+01
5.777857142857143344e+02,1.214285714285714306e+02,1.273109243697376769e+00,2.159663865546221473e+00,3.500000000000000000e+01,3.400000000000000000e+01
8.270000000000000000e+02,1.240000000000000000e+02,1.375000000000000000e+00,-1.125000000000000000e+00,3.600000000000000000e+01,3.500000000000000000e+01
8.166744186046511231e+02,1.438255813953488484e+02,1.863081395348899605e+00,-1.475581395348854130e+00,4.000000000000000000e+01,3.900000000000000000e+01
1.763750000000000000e+02,1.570625000000000000e+02,5.583333333333371229e-01,1.604166666666657193e+00,4.200000000000000000e+01,4.200000000000000000e+01
6.135555555555555429e+02,1.736666666666666572e+02,5.555555555555429237e-01,8.888888888888857309e-01,4.700000000000000000e+01,4.600000000000000000e+01
2.223333333333333428e+02,1.758000000000000114e+02,5.128205128204399443e-02,9.692307692307622347e-01,4.800000000000000000e+01,4.700000000000000000e+01
7.742000000000000455e+02,1.844000000000000057e+02,4.666666666665832963e-01,2.666666666666515084e-01,5.000000000000000000e+01,4.900000000000000000e+01
1.865999999999999943e+02,1.901999999999999886e+02,1.857142857142832781e-01,1.228571428571427759e+00,5.100000000000000000e+01,5.000000000000000000e+01
8.325499999999999545e+02,2.061999999999999886e+02,-1.020588235294098922e+00,1.682352941176475269e+00,5.400000000000000000e+01,5.300000000000000000e+01
6.180000000000000000e+02,2.110000000000000000e+02,2.727272727272520569e-01,4.545454545454674644e-01,5.500000000000000000e+01,5.400000000000000000e+01
6.432500000000000000e+02,2.116666666666666572e+02,1.392857142857110375e+00,-5.238095238095183959e-01,5.600000000000000000e+01,5.500000000000000000e+01
8.640000000000000000e+02,2.124347826086956559e+02,1.200000000000045475e+00,-4.347826086956558811e-01,5.800000000000000000e+01,5.700000000000000000e+01
7.801538461538461888e+02,2.134615384615384528e+02,-4.479638009049722314e-01,1.361990950226243058e+00,5.900000000000000000e+01,5.800000000000000000e+01
6.470526315789473983e+02,2.224210526315789593e+02,3.003095975232099590e-01,1.226006191950460789e+00,6.200000000000000000e+01,6.000000000000000000e+01
3.590000000000000000e+02,2.247500000000000000e+02,-2.727272727272520569e-01,1.704545454545467464e+00,6.300000000000000000e+01,6.200000000000000000e+01
5.110000000000000000e+02,2.380000000000000000e+02,-3.999999999999772626e-01,3.500000000000000000e+00,6.700000000000000000e+01,6.600000000000000000e+01
3.527083333333333144e+02,2.424166666666666572e+02,-7.083333333333143855e-01,9.833333333333484916e-01,6.900000000000000000e+01,6.700000000000000000e+01
2.218181818181818130e+02,2.453636363636363740e+02,-1.181818181818186986e+00,-6.363636363636544502e-01,7.000000000000000000e+01,6.800000000000000000e+01
3.275000000000000000e+02,2.450000000000000000e+02,1.000000000000227374e-01,1.400000000000005684e+00,7.100000000000000000e+01,6.900000000000000000e+01
3.220000000000000000e+02,2.495000000000000000e+02,0.000000000000000000e+00,1.750000000000000000e+00,7.300000000000000000e+01,7.200000000000000000e+01
5.966190476190475920e+02,2.617142857142857224e+02,5.627705627705381630e-01,1.649350649350651565e+00,7.600000000000000000e+01,7.400000000000000000e+01
6.421250000000000000e+02,2.697500000000000000e+02,1.607142857143344372e-01,3.928571428571672186e-01,8.100000000000000000e+01,7.900000000000000000e+01
5.262631578947368780e+02,2.793157894736842195e+02,2.993421052631219936e-01,7.467105263157804984e-01,8.500000000000000000e+01,8.300000000000000000e+01
4.935000000000000000e+02,2.810000000000000000e+02,-1.666666666666856145e-01,1.555555555555542924e+00,8.700000000000000000e+01,8.500000000000000000e+01
3.973750000000000000e+02,2.872500000000000000e+02,-8.750000000000000000e-01,1.250000000000000000e+00,8.900000000000000000e+01,8.700000000000000000e+01
7.417142857142856656e+02,2.874285714285714448e+02,0.000000000000000000e+00,4.285714285713879690e-01,9.000000000000000000e+01,8.800000000000000000e+01
7.417999999999999545e+02,2.928000000000000114e+02,-2.999999999999545253e-01,1.199999999999988631e+00,9.200000000000000000e+01,9.000000000000000000e+01
3.751428571428571672e+02,3.024285714285714448e+02,-1.428571428571672186e-01,7.714285714285438189e-01,9.700000000000000000e+01,9.700000000000000000e+01
3.810000000000000000e+02,3.045000000000000000e+02,-5.000000000000000000e-01,1.000000000000000000e+00,1.000000000000000000e+02,9.800000000000000000e+01
2.765000000000000000e+02,3.123571428571428328e+02,-3.461538461538680167e-01,6.428571428571672186e-01,1.020000000000000000e+02,1.000000000000000000e+02
