# x, y, dx, dy, p0_id, p1_id
1.290746268656716325e+02,9.223880597014925797e+00,4.253731343283675415e-01,2.069222851260935414e+00,0.000000000000000000e+00,1.000000000000000000e+00
5.628636363636363740e+02,2.768181818181818343e+01,1.712121212121246572e+00,-2.196969696969699015e+00,2.000000000000000000e+00,2.000000000000000000e+00
8.091562500000000000e+02,3.284375000000000000e+01,1.736607142857110375e+00,-1.558035714285715301e+00,4.000000000000000000e+00,5.000000000000000000e+00
9.786428571428571104e+02,3.571428571428571530e+01,9.285714285714448124e-01,-1.428571428571459023e-01,9.000000000000000000e+00,9.000000000000000000e+00
6.998750000000000000e+02,4.875000000000000000e+01,1.306818181818130142e+00,-1.295454545454546746e+00,1.300000000000000000e+01,1.300000000000000000e+01
8.121851851851852189e+02,5.292592592592592382e+01,2.314814814814781130e+00,-1.925925925925923821e+00,1.400000000000000000e+01,1.400000000000000000e+01
9.201162790697674154e+02,6.925581395348837077e+01,1.497357293868958550e+00,-1.164904862579277278e+00,1.700000000000000000e+01,1.700000000000000000e+01
8.201428571428571104e+02,7.471428571428570820e+01,-1.428571428571103752e-01,1.214285714285722406e+00,2.200000000000000000e+01,2.200000000000000000e+01
7.420666666666667197e+02,1.024333333333333371e+02,9.333333333332802795e-01,-4.333333333333371229e-01,3.000000000000000000e+01,3.000000000000000000e+01
8.702857142857143344e+02,1.002857142857142918e+02,9.142857142857110375e-01,-8.571428571428896248e-02,3.100000000000000000e+01,3.100000000000000000e+01
9.260000000000000000e+02,1.085000000000000000e+02,2.000000000000000000e+00,-1.500000000000000000e+00,3.200000000000000000e+01,3.200000000000000000e+01
1.452272727272727195e+02,1.139090909090909065e+02,-1.272727272727252057e+00,-3.636363636363597607e-01,3.400000000000000000e+01,3.400000000000000000e+01
8.225000000000000000e+02,1.220000000000000000e+02,1.700000000000045475e+00,-1.200000000000002842e+00,3.500000000000000000e+01,3.500000000000000000e+01
8.123013698630137469e+02,1.380273972602739718e+02,1.339655778011888287e+00,-8.863716192483366285e-01,3.900000000000000000e+01,3.900000000000000000e+01
6.124117647058823195e+02,1.455882352941176521e+02,9.287925696639831585e-03,3.306501547987608092e+00,4.200000000000000000e+01,4.200000000000000000e+01
3.088000000000000114e+02,1.713000000000000114e+02,-6.333333333333257542e-01,6.999999999999886313e-01,4.900000000000000000e+01,4.900000000000000000e+01
7.697999999999999545e+02,1.808000000000000114e+02,-4.153846153845961453e-01,1.430769230769215028e+00,5.000000000000000000e+01,5.000000000000000000e+01
4.295000000000000000e+02,1.825000000000000000e+02,-1.269230769230773603e+00,2.884615384615386802e+00,5.100000000000000000e+01,5.100000000000000000e+01
6.380000000000000000e+02,2.045000000000000000e+02,5.000000000000000000e-01,1.000000000000000000e+00,5.400000000000000000e+01,5.500000000000000000e+01
8.306086956521738784e+02,2.026521739130434696e+02,-5.869565217392391787e-02,9.978260869565360736e-01,5.600000000000000000e+01,5.400000000000000000e+01
6.960000000000000000e+02,2.215000000000000000e+02,-2.000000000000454747e-01,2.199999999999988631e+00,6.500000000000000000e+01,6.400000000000000000e+01
5.120833333333333712e+02,2.238333333333333428e+02,2.777777777771461842e-02,1.500000000000000000e+00,6.700000000000000000e+01,6.600000000000000000e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.488461538461538112e+02,2.330769230769230660e+02,-1.188811188810632302e-01,2.867132867133079799e-01,6.900000000000000000e+01,6.800000000000000000e+01
